id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
SRP9	3	0.0040129	0.015226	0.166636	1645	2	0.66404	0.73414	1.0	11798	1
CPD	5	0.004014	0.01523	0.166636	1646	4	0.7032	0.75425	1.0	12079	1
EMC1	5	0.0040371	0.015298	0.167274	1647	4	0.4652	0.61096	1.0	10056	1
TXNRD1	5	0.0040423	0.015307	0.167274	1648	4	0.13019	0.26769	0.936438	5148	1
TARS	5	0.0040468	0.015323	0.167341	1649	4	0.76065	0.7874	1.0	12613	1
PIGK	5	0.0040566	0.015356	0.1676	1650	4	0.99742	0.9974	1.0	16889	0
OTOP1	5	0.0040607	0.015374	0.167696	1651	3	0.29808	0.46358	1.0	8018	2
NAA20	5	0.004069	0.015401	0.167888	1652	4	0.98899	0.98894	1.0	16472	0
KRTAP5-11	3	0.0041321	0.015622	0.170201	1653	2	0.26324	0.43303	1.0	7597	1
MED31	5	0.0041584	0.015701	0.17096	1654	3	0.9562	0.9562	1.0	15572	0
OLA1	5	0.0041683	0.015738	0.171257	1655	4	0.99422	0.99419	1.0	16695	0
ZC3H3	5	0.0041805	0.015779	0.171596	1656	4	0.99645	0.9964	1.0	16826	0
RAP1B	9	0.0041936	0.015815	0.171887	1657	7	0.99367	0.99363	1.0	16664	0
DDX27	5	0.0041999	0.015841	0.172058	1658	3	0.96333	0.96341	1.0	15744	0
EPC1	5	0.0042135	0.015876	0.172336	1659	4	0.97071	0.97066	1.0	15924	0
RBM42	5	0.0042939	0.016158	0.175298	1660	3	0.8992	0.90017	1.0	14453	0
MRPS16	5	0.004315	0.016222	0.175884	1661	4	0.99639	0.99635	1.0	16821	0
RPL38	2	0.0043569	0.016346	0.177119	1662	2	0.99564	0.99563	1.0	16772	0
MMS22L	5	0.0043671	0.016373	0.17731	1663	4	0.99673	0.9967	1.0	16844	0
ATP5B	5	0.0044092	0.016492	0.178489	1664	4	0.9474	0.94756	1.0	15371	0
PSMD7	5	0.0044128	0.016506	0.17853	1665	4	0.73761	0.77355	1.0	12376	1
TRAPPC9	5	0.0044182	0.016524	0.178625	1666	4	0.99581	0.9958	1.0	16782	0
MRPS10	5	0.0044779	0.016696	0.180371	1667	4	0.91417	0.91482	1.0	14733	0
C14orf164	5	0.0044811	0.016711	0.180429	1668	4	0.93017	0.93054	1.0	15010	0
HSP90B1	5	0.0044979	0.016764	0.18089	1669	4	0.98576	0.98572	1.0	16310	0
DDX3X	5	0.0045027	0.016781	0.180966	1670	4	0.9829	0.98283	1.0	16236	0
KEAP1	5	0.004514	0.016814	0.181213	1671	4	0.93023	0.93059	1.0	15011	0
SRFBP1	5	0.0045244	0.016848	0.181466	1672	4	0.6282	0.71706	1.0	11568	1
WDR5	5	0.0045678	0.016975	0.18273	1673	4	0.97536	0.9753	1.0	16031	0
RRP15	5	0.0045841	0.017025	0.183154	1674	3	0.99233	0.99231	1.0	16609	0
ATG10	5	0.0045915	0.01705	0.18331	1675	4	0.98576	0.98572	1.0	16365	0
SRP68	4	0.0046406	0.017218	0.185014	1676	4	0.99536	0.99536	1.0	16750	0
ADM5	5	0.004668	0.017299	0.185639	1677	4	0.7168	0.7616	1.0	12181	1
GTF2H2	2	0.0046694	0.017305	0.185639	1678	2	0.99533	0.99533	1.0	16747	0
NIPBL	5	0.0046702	0.017307	0.185639	1679	4	0.99653	0.99648	1.0	16830	0
RABGEF1	5	0.0046897	0.017363	0.18613	1680	4	0.99458	0.99456	1.0	16720	0
SEC14L1	5	0.0046941	0.017384	0.186179	1681	4	0.023289	0.071338	0.708836	1812	1
HSBP1	3	0.0046953	0.017389	0.186179	1682	3	0.9953	0.9953	1.0	16745	0
LIN37	5	0.0047115	0.017444	0.186657	1683	4	0.90473	0.90558	1.0	14546	0
RRAGA	5	0.00473	0.017505	0.187205	1684	4	0.14668	0.29255	0.947747	5553	1
PPP1CA	5	0.004752	0.017568	0.187763	1685	4	0.99416	0.99414	1.0	16686	0
NUP107	5	0.0047651	0.01761	0.188098	1686	4	0.99066	0.9906	1.0	16537	0
MIOS	5	0.0047762	0.017644	0.188357	1687	4	0.98689	0.98682	1.0	16412	0
RELA	5	0.0047837	0.017672	0.188538	1688	4	0.94648	0.94668	1.0	15356	0
C15orf41	5	0.0048116	0.017752	0.189277	1689	4	0.97548	0.97542	1.0	16034	0
MAGOH	4	0.0048276	0.017792	0.189592	1690	4	0.99517	0.99517	1.0	16742	0
ABCB1	5	0.0048516	0.017868	0.190288	1691	4	0.95998	0.96003	1.0	15668	0
ZFR	5	0.0049064	0.018042	0.192036	1692	4	0.89269	0.89384	1.0	14349	0
PRPF40A	5	0.0049708	0.018236	0.193987	1693	4	0.99654	0.99649	1.0	16831	0
EWSR1	5	0.0049753	0.018248	0.193996	1694	4	0.9349	0.93525	1.0	15107	0
DNAJC8	4	0.004993	0.018311	0.194547	1695	3	0.96196	0.96204	1.0	15714	0
KCNK9	5	0.0050039	0.018333	0.194672	1696	3	0.9679	0.96791	1.0	15847	0
RPL4	4	0.0050315	0.018423	0.195508	1697	3	0.95521	0.95526	1.0	15553	0
POU5F1B	4	0.0050684	0.018528	0.196512	1698	3	0.90051	0.90146	1.0	14476	0
KIAA0355	5	0.0050737	0.018546	0.196583	1699	4	0.33133	0.4926	1.0	8425	1
FIP1L1	5	0.0050788	0.018567	0.196695	1700	4	0.98576	0.98572	1.0	16380	0
TAF7	5	0.0051252	0.01871	0.198087	1701	3	0.76469	0.78996	1.0	12661	1
EIF2S2	4	0.005135	0.01874	0.198284	1702	2	0.87597	0.87744	1.0	14065	0
PPP1R2	5	0.0051594	0.018812	0.19893	1703	4	0.31541	0.47879	1.0	8217	1
COG6	5	0.0051664	0.018827	0.198981	1704	4	0.77612	0.79733	1.0	12771	1
COMP	5	0.0051972	0.01893	0.199951	1705	4	0.88737	0.88858	1.0	14274	0
ZNF468	8	0.0052189	0.018995	0.200518	1706	5	0.91381	0.91447	1.0	14727	1
C17orf49	6	0.0052499	0.019091	0.20141	1707	5	0.63361	0.71957	1.0	11609	1
TAF4B	5	0.005315	0.019295	0.203443	1708	4	0.98015	0.98007	1.0	16158	0
GOLGA6A	2	0.0053269	0.019326	0.203648	1709	2	0.99467	0.99465	1.0	16724	0
BTAF1	5	0.0053313	0.019342	0.203703	1710	4	0.97008	0.97006	1.0	15903	0
MCM10	5	0.0053484	0.019392	0.20411	1711	4	0.9911	0.99103	1.0	16560	0
ISCA2	6	0.0053683	0.019461	0.204714	1712	4	0.55566	0.68587	1.0	11156	1
HIST1H2AL	3	0.0053976	0.019547	0.205496	1713	2	0.96374	0.9638	1.0	15754	0
IMMT	5	0.005429	0.019649	0.206451	1714	4	0.99455	0.99453	1.0	16718	0
TSC22D2	5	0.0054738	0.019791	0.20782	1715	4	0.63701	0.72116	1.0	11636	1
FCGR1A	4	0.0054922	0.019846	0.208281	1716	3	0.96668	0.96671	1.0	15820	0
UBA3	5	0.0055182	0.01993	0.208978	1717	3	0.89579	0.89683	1.0	14397	0
TEFM	5	0.0055203	0.019936	0.208978	1718	4	0.99696	0.99692	1.0	16854	0
WDR59	5	0.0055274	0.019966	0.209168	1719	4	0.97425	0.97421	1.0	16008	0
DHX36	5	0.0055841	0.020145	0.210929	1720	4	0.95407	0.9541	1.0	15518	0
RPE	9	0.0055994	0.020195	0.211329	1721	6	0.9562	0.95618	1.0	15571	1
VPS39	5	0.0056389	0.020323	0.212541	1722	4	0.95958	0.95963	1.0	15654	0
ACTR3C	5	0.0056848	0.02047	0.213952	1723	4	0.99572	0.99571	1.0	16777	0
ARMCX6	5	0.0057312	0.020612	0.215315	1724	4	0.98346	0.9834	1.0	16255	0
KMT2E	5	0.0057501	0.020673	0.215827	1725	4	0.87537	0.87686	1.0	14053	0
RPL17	2	0.0057819	0.020784	0.216855	1726	2	0.99422	0.99419	1.0	16694	0
ACTR2	5	0.0057867	0.0208	0.216902	1727	4	0.99444	0.99442	1.0	16709	0
UBE2A	5	0.0058032	0.020846	0.217252	1728	4	0.9792	0.97906	1.0	16129	0
VPS29	5	0.0058199	0.020894	0.21763	1729	3	0.061801	0.15649	0.826916	3406	2
HIST2H2AC	4	0.0058395	0.020963	0.218225	1730	4	0.99416	0.99414	1.0	16685	0
ATIC	5	0.0058747	0.021076	0.219266	1731	4	0.98235	0.98231	1.0	16222	0
MIXL1	5	0.0058925	0.02113	0.219705	1732	4	0.96537	0.96541	1.0	15791	0
TSEN15	6	0.005945	0.021278	0.221121	1733	4	0.41443	0.56611	1.0	9440	1
GTF3C3	5	0.0060518	0.021625	0.224591	1734	4	0.69989	0.75247	1.0	12050	1
TBCE	5	0.0060842	0.021718	0.225322	1735	3	0.94253	0.94279	1.0	15265	0
MBTPS2	5	0.0060847	0.02172	0.225322	1736	4	0.97045	0.97043	1.0	15919	0
PSMA1	5	0.0061044	0.021772	0.225725	1737	4	0.99742	0.9974	1.0	16893	0
RANBP1	5	0.0061268	0.021838	0.226287	1738	4	0.93925	0.93952	1.0	15199	0
FAM150A	5	0.0061612	0.021936	0.227168	1739	4	0.87556	0.87704	1.0	14057	0
TBC1D23	5	0.0062213	0.022137	0.22912	1740	4	0.99635	0.99632	1.0	16816	0
CSMD3	5	0.0062304	0.022171	0.229334	1741	4	0.98739	0.98734	1.0	16428	0
PCNXL3	5	0.0062345	0.022183	0.229334	1742	3	0.73281	0.77075	1.0	12331	1
C1orf131	5	0.0062545	0.022244	0.229833	1743	4	0.99387	0.99384	1.0	16674	0
XRCC3	5	0.0062988	0.022387	0.231177	1744	4	0.97673	0.97665	1.0	16067	0
GNB2	5	0.0063434	0.02253	0.232514	1745	4	0.44767	0.59537	1.0	9859	1
NOP14	5	0.0063626	0.022587	0.232977	1746	3	0.98314	0.98308	1.0	16245	0
MRPL44	5	0.006414	0.022752	0.234506	1747	4	0.98743	0.98739	1.0	16430	0
ARF1	5	0.0064167	0.022762	0.234506	1748	4	0.9935	0.99346	1.0	16657	0
EXOC2	5	0.0064295	0.022795	0.234717	1749	3	0.99577	0.99575	1.0	16780	0
CDC42BPB	5	0.0064427	0.022835	0.234996	1750	4	0.0060212	0.022834	0.521387	788	1
SPATA5	5	0.0064542	0.022873	0.235163	1751	4	0.96066	0.96071	1.0	15684	0
ANAPC4	5	0.006455	0.022878	0.235163	1752	4	0.73501	0.77204	1.0	12354	1
MGAT1	5	0.00651	0.023034	0.236633	1753	4	0.73045	0.76934	1.0	12305	1
SAP130	5	0.0065432	0.023128	0.237469	1754	4	0.93589	0.93624	1.0	15130	0
WASF2	5	0.0065612	0.023185	0.237914	1755	4	0.99688	0.99683	1.0	16849	0
TMEM238	5	0.0065848	0.023265	0.238596	1756	4	0.96076	0.96081	1.0	15690	0
CYCS	4	0.0066007	0.023322	0.239047	1757	4	0.9934	0.99338	1.0	16654	0
CLTCL1	5	0.0066183	0.023379	0.239496	1758	4	0.99256	0.99254	1.0	16617	0
RBM12	5	0.006642	0.023452	0.240103	1759	4	0.99481	0.9948	1.0	16731	0
VPS36	5	0.0066532	0.023486	0.240316	1760	4	0.96177	0.96184	1.0	15710	0
DDX52	5	0.006701	0.023636	0.241714	1761	4	0.99475	0.99473	1.0	16729	0
INIP	5	0.0067108	0.023664	0.241863	1762	4	0.99648	0.99643	1.0	16827	0
TNRC18	5	0.0067249	0.023706	0.242153	1763	4	0.010894	0.037208	0.609983	1097	1
MRPL49	5	0.006883	0.024191	0.246966	1764	4	0.56588	0.69001	1.0	11215	1
CHRNG	5	0.0068887	0.024207	0.246989	1765	4	0.97796	0.97788	1.0	16106	0
TOP1	5	0.0069204	0.024286	0.247662	1766	4	0.74671	0.77888	1.0	12463	1
SNRPE	1	0.0069507	0.024373	0.248402	1767	1	0.99305	0.99303	1.0	16643	0
FMNL1	5	0.0069926	0.024501	0.249572	1768	3	0.64353	0.72431	1.0	11684	1
RAD21	5	0.007021	0.024584	0.25027	1769	4	0.99629	0.99625	1.0	16807	0
SLC1A5	5	0.007047	0.024665	0.25086	1770	4	0.59039	0.70043	1.0	11350	1
ZNF219	5	0.0070495	0.024669	0.25086	1771	4	0.4533	0.60038	1.0	9927	1
VPS41	5	0.0070636	0.024708	0.251115	1772	3	0.97064	0.97061	1.0	15923	0
RPS10	2	0.007076	0.024751	0.251306	1773	2	0.98729	0.98723	1.0	16425	0
ANKRD17	5	0.0070773	0.024755	0.251306	1774	4	0.99638	0.99634	1.0	16820	0
CACTIN	5	0.0071806	0.02506	0.25426	1775	3	0.98136	0.98126	1.0	16199	0
IPO9	5	0.0072262	0.025204	0.255462	1776	4	0.16483	0.31962	0.969362	5938	1
BRAF	5	0.0072274	0.025207	0.255462	1777	3	0.12708	0.26284	0.935089	5062	1
NFYC	5	0.0072413	0.025247	0.255725	1778	4	0.92079	0.92129	1.0	14837	0
ALG6	5	0.0072517	0.025284	0.255948	1779	4	0.98216	0.98209	1.0	16220	0
CENPL	5	0.0072577	0.025298	0.255954	1780	4	0.6423	0.7237	1.0	11673	1
MRPS7	5	0.0072801	0.025366	0.256495	1781	4	0.99591	0.99589	1.0	16788	0
CEACAM6	4	0.0072943	0.025406	0.256751	1782	4	0.99271	0.99268	1.0	16625	0
PGLS	5	0.0073175	0.025469	0.257245	1783	4	0.23591	0.40911	1.0	7279	1
CENPK	5	0.00734	0.025534	0.257756	1784	4	0.98576	0.98572	1.0	16357	0
SCYL1	5	0.0073898	0.025679	0.259076	1785	4	0.85449	0.85698	1.0	13726	1
COX17	4	0.0074223	0.025788	0.259883	1786	4	0.99258	0.99255	1.0	16621	0
CCT6A	4	0.0074223	0.025788	0.259883	1787	4	0.99258	0.99255	1.0	16620	0
ISCA1	3	0.0074351	0.025827	0.260136	1788	3	0.99256	0.99254	1.0	16618	0
DPH6	6	0.0074528	0.025883	0.260555	1789	4	0.98663	0.98656	1.0	16402	0
LCE2A	4	0.0074622	0.025913	0.260709	1790	3	0.98044	0.98036	1.0	16166	0
RAB3A	5	0.0074931	0.026008	0.261429	1791	4	0.97277	0.97273	1.0	15976	0
RPP40	5	0.0074961	0.026014	0.261429	1792	4	0.94283	0.94311	1.0	15272	0
DEPTOR	5	0.0075374	0.026127	0.262313	1793	4	0.92947	0.92983	1.0	14994	0
PTPN22	5	0.0075389	0.026131	0.262313	1794	4	0.72059	0.76371	1.0	12213	1
PDRG1	5	0.0075709	0.026231	0.263171	1795	4	0.88431	0.88558	1.0	14217	0
SPAG5	5	0.0076344	0.02641	0.264816	1796	4	0.98744	0.9874	1.0	16433	0
CPSF6	5	0.0076705	0.026518	0.265754	1797	3	0.76159	0.78798	1.0	12620	1
FAM86A	5	0.0077205	0.026678	0.267076	1798	1	0.7852	0.80343	1.0	12866	1
MRPS34	5	0.0077214	0.026679	0.267076	1799	4	0.98576	0.98572	1.0	16318	0
TARDBP	4	0.007732	0.026714	0.267264	1800	4	0.99227	0.99225	1.0	16605	0
FAHD2B	4	0.0077367	0.026728	0.267264	1801	3	0.28545	0.45246	1.0	7867	1
LSM12	5	0.0077433	0.026747	0.267302	1802	4	0.99667	0.99664	1.0	16839	0
HAUS3	5	0.0077589	0.026792	0.26761	1803	4	0.98576	0.98572	1.0	16350	0
ERCC6L	5	0.0077746	0.026841	0.26795	1804	4	0.99132	0.99124	1.0	16574	0
VMO1	10	0.0078147	0.026954	0.268926	1805	7	0.78705	0.80471	1.0	12883	2
TGS1	5	0.007824	0.026977	0.269013	1806	3	0.99344	0.99341	1.0	16655	0
HAS2	5	0.0078469	0.027048	0.26957	1807	4	0.89894	0.89993	1.0	14449	0
C19orf83	5	0.0079373	0.027317	0.272094	1808	4	0.99564	0.99563	1.0	16771	0
TPRKB	5	0.0080102	0.027538	0.274149	1809	4	0.99295	0.99292	1.0	16635	0
NBAS	5	0.0081005	0.027832	0.276913	1810	4	0.80976	0.82089	1.0	13120	1
ALG10B	3	0.0081083	0.027847	0.276913	1811	3	0.99189	0.99184	1.0	16596	0
SRC	5	0.0081315	0.027917	0.277411	1812	4	0.98688	0.98681	1.0	16410	0
MED1	5	0.0081342	0.027927	0.277411	1813	3	0.81856	0.82743	1.0	13220	1
MRPS15	5	0.0081992	0.028139	0.279248	1814	3	0.98251	0.98245	1.0	16227	0
BAZ1B	5	0.0082013	0.028147	0.279248	1815	4	0.97692	0.97684	1.0	16072	0
WAPAL	5	0.0082045	0.028159	0.279248	1816	4	0.91715	0.91774	1.0	14785	0
CDC73	5	0.0082619	0.028327	0.280756	1817	4	0.85807	0.86024	1.0	13788	1
ANXA13	5	0.0082751	0.028363	0.280959	1818	4	0.98576	0.98572	1.0	16317	0
RNF113A	5	0.0082803	0.028378	0.280959	1819	4	0.88079	0.8821	1.0	14154	0
HNRNPUL1	5	0.0084413	0.028859	0.285506	1820	4	0.95997	0.96001	1.0	15667	0
ATRIP	5	0.0084431	0.028869	0.285506	1821	3	0.95008	0.95022	1.0	15423	0
DDX41	5	0.0084552	0.028904	0.285697	1822	4	0.99689	0.99684	1.0	16850	0
DPM3	8	0.0084969	0.029038	0.286863	1823	5	0.80556	0.81776	1.0	13080	1
TCEB1	3	0.0085217	0.029109	0.287403	1824	3	0.97728	0.9772	1.0	16082	0
MAF1	5	0.0085694	0.029245	0.288443	1825	3	0.97765	0.97756	1.0	16094	0
TSGA10	5	0.0085721	0.029252	0.288443	1826	3	0.959	0.95905	1.0	15646	0
YPEL5	5	0.0085754	0.029262	0.288443	1827	4	0.98826	0.98822	1.0	16453	0
AKAP3	5	0.0086429	0.029459	0.290224	1828	4	0.95398	0.954	1.0	15515	0
LSM6	5	0.0086553	0.029494	0.290406	1829	3	0.5008	0.64281	1.0	10531	1
OTUB1	5	0.0086632	0.029518	0.290486	1830	4	0.98259	0.98252	1.0	16228	0
KDM8	5	0.0086987	0.029621	0.291344	1831	4	0.9974	0.99738	1.0	16887	0
SUZ12	5	0.0087095	0.029657	0.291531	1832	3	0.96402	0.9641	1.0	15759	0
CENPI	5	0.0087858	0.029887	0.293635	1833	4	0.20507	0.37822	1.0	6807	1
DROSHA	5	0.00881	0.029954	0.294011	1834	3	0.51273	0.65347	1.0	10698	1
SEC61G	4	0.0088121	0.029958	0.294011	1835	2	0.98625	0.9862	1.0	16396	0
ECT2	5	0.0088356	0.030039	0.294649	1836	4	0.63826	0.72175	1.0	11641	1
KCNJ14	5	0.0088562	0.030104	0.295124	1837	4	0.17909	0.34065	0.984959	6228	1
PXN	5	0.0088757	0.030167	0.295578	1838	4	0.99535	0.99535	1.0	16749	0
SRRM1	5	0.0088949	0.030221	0.29595	1839	4	0.97978	0.97968	1.0	16145	0
EEF1G	5	0.0089526	0.030386	0.297404	1840	4	0.97859	0.97849	1.0	16114	0
ARPC2	5	0.0089669	0.030433	0.297699	1841	4	0.99039	0.99034	1.0	16525	0
HIST1H3I	5	0.0089808	0.030477	0.297973	1842	4	0.75318	0.78282	1.0	12528	1
RPS27A	3	0.0090961	0.030807	0.301029	1843	2	0.96106	0.96111	1.0	15693	0
AP1B1	5	0.0091161	0.030865	0.301435	1844	3	0.44678	0.59459	1.0	9849	1
SFTPB	5	0.0091453	0.030954	0.301948	1845	4	0.98004	0.97994	1.0	16155	0
SPTSSA	5	0.0091488	0.030965	0.301948	1846	4	0.96417	0.96424	1.0	15763	0
ADAMTSL4	5	0.0091506	0.030968	0.301948	1847	4	0.98767	0.98762	1.0	16440	0
SLC25A28	5	0.0091647	0.031013	0.302229	1848	4	0.94362	0.94388	1.0	15285	0
SSX3	3	0.0091845	0.031071	0.302623	1849	3	0.99082	0.99076	1.0	16549	0
WIPF2	5	0.0092139	0.031145	0.303187	1850	3	0.97098	0.97094	1.0	15933	0
YLPM1	5	0.0092476	0.031251	0.304	1851	3	0.75603	0.78456	1.0	12552	1
CFLAR	8	0.0092544	0.031274	0.304	1852	5	0.94701	0.94719	1.0	15365	1
SNRPB2	5	0.0092561	0.031279	0.304	1853	4	0.99271	0.99268	1.0	16626	0
BCL2L2-PABPN1	1	0.0092658	0.031303	0.30406	1854	1	0.99073	0.99068	1.0	16547	0
NAA35	5	0.0092955	0.031388	0.304587	1855	3	0.92217	0.92262	1.0	14866	0
ADSS	5	0.0093004	0.031408	0.304587	1857	4	0.98029	0.9802	1.0	16163	0
MIS12	5	0.0093004	0.031408	0.304587	1856	4	0.9948	0.99478	1.0	16730	0
MALL	5	0.0093209	0.031474	0.305063	1858	4	0.96471	0.96476	1.0	15777	0
RNF40	5	0.0093316	0.031512	0.305272	1859	4	0.15452	0.30439	0.957318	5724	1
ARHGAP24	5	0.009346	0.031552	0.30547	1860	4	0.6261	0.71611	1.0	11560	1
ARL5A	6	0.0093502	0.031566	0.30547	1861	5	0.763	0.78887	1.0	12641	1
SQLE	5	0.009369	0.03162	0.305827	1862	3	0.97499	0.97492	1.0	16024	0
ORC5	5	0.0093818	0.031664	0.306088	1863	4	0.97591	0.97583	1.0	16043	0
MAP3K12	5	0.0093917	0.031695	0.306216	1864	3	0.43671	0.58577	1.0	9716	1
RBBP6	7	0.009497	0.031992	0.308924	1865	5	0.99914	0.99915	1.0	17105	0
POT1	5	0.0095388	0.032114	0.309937	1866	4	0.22303	0.39789	1.0	7123	1
FAM89B	5	0.0096061	0.032321	0.31177	1867	3	0.37076	0.5272	1.0	8895	1
UBE2L3	6	0.0096387	0.032416	0.312515	1868	4	0.47177	0.61685	1.0	10141	1
UTP15	5	0.0096629	0.032481	0.312978	1869	4	0.98576	0.98572	1.0	16320	0
MRP63	5	0.0097362	0.032678	0.314706	1870	4	0.88833	0.88949	1.0	14285	0
MBNL1	5	0.0097992	0.032889	0.31657	1871	4	0.98384	0.98376	1.0	16263	0
SEC62	5	0.0098909	0.03314	0.318818	1872	4	0.98478	0.98472	1.0	16300	0
VBP1	5	0.0098997	0.033163	0.318864	1873	3	0.93707	0.9374	1.0	15154	0
EXOC1	5	0.0099349	0.03327	0.319473	1874	3	0.80349	0.81626	1.0	13062	1
MTSS1	5	0.009935	0.03327	0.319473	1875	4	0.99308	0.99305	1.0	16646	0
RPS25	4	0.0099379	0.03328	0.319473	1876	3	0.96668	0.96671	1.0	15819	0
KRTAP21-1	3	0.0099978	0.033455	0.320986	1877	2	0.34493	0.50463	1.0	8579	1
HOXD12	5	0.01001	0.033493	0.321179	1878	4	0.039409	0.11291	0.774844	2624	1
NSMAF	5	0.010041	0.033586	0.321903	1879	3	0.94387	0.94413	1.0	15288	0
RAB34	5	0.010052	0.033613	0.321985	1880	3	0.5306	0.66974	1.0	10915	1
NSMCE1	5	0.010095	0.033744	0.323072	1881	4	0.68336	0.74382	1.0	11922	1
KRTAP5-6	3	0.010127	0.033825	0.323538	1882	2	0.0010414	0.0045475	0.341982	238	1
CCDC144NL	4	0.010128	0.033829	0.323538	1883	3	0.58894	0.69982	1.0	11337	1
CLSPN	5	0.01014	0.033868	0.323745	1884	4	0.98758	0.98754	1.0	16438	0
AGAP6	2	0.010149	0.033905	0.323925	1885	1	0.71867	0.76264	1.0	12194	0
TRMT10C	5	0.010165	0.03395	0.324184	1886	4	0.97549	0.97543	1.0	16035	0
C1orf234	5	0.010183	0.034	0.32449	1887	3	0.65772	0.73115	1.0	11757	1
RMI1	5	0.010196	0.034047	0.324763	1888	4	0.84441	0.84821	1.0	13576	1
RPL32	2	0.010218	0.034114	0.324918	1890	2	0.98978	0.98973	1.0	16498	0
PCDH11X	3	0.010218	0.034114	0.324918	1889	3	0.98978	0.98973	1.0	16499	0
THOC6	5	0.01022	0.034117	0.324918	1891	3	0.97398	0.97395	1.0	16001	0
CTAG1A	3	0.010266	0.034258	0.326086	1892	3	0.98973	0.98968	1.0	16496	0
ATAD1	5	0.010297	0.034345	0.326741	1893	4	0.97751	0.97743	1.0	16091	0
SUGP2	5	0.01032	0.034415	0.327232	1894	4	0.8538	0.85635	1.0	13717	1
FAM156A	2	0.01035	0.034498	0.327832	1895	2	0.98965	0.98959	1.0	16490	0
EXOC7	5	0.010355	0.034514	0.327832	1896	3	0.30718	0.47155	1.0	8127	1
PRPF3	5	0.010401	0.034658	0.3289	1897	2	0.8207	0.82908	1.0	13256	1
HIST1H2AH	4	0.010403	0.034663	0.3289	1898	3	0.53517	0.67394	1.0	10989	1
MRPL32	5	0.010412	0.034688	0.328956	1899	4	0.98437	0.98431	1.0	16284	0
TBX1	5	0.010439	0.034775	0.329612	1900	4	0.96747	0.96751	1.0	15842	0
CD3EAP	5	0.010458	0.034835	0.330011	1901	4	0.067471	0.16613	0.842531	3551	1
LCOR	5	0.010515	0.035001	0.33141	1902	4	0.98576	0.98572	1.0	16391	0
AURKAIP1	5	0.01058	0.03519	0.33302	1903	3	0.72251	0.76478	1.0	12229	1
XPO5	5	0.010599	0.035246	0.333331	1904	4	0.99534	0.99534	1.0	16748	0
C14orf166	5	0.010603	0.03526	0.333331	1905	4	0.98576	0.98572	1.0	16368	0
CABIN1	5	0.010623	0.035334	0.333852	1906	4	0.90739	0.90819	1.0	14600	0
KIAA0100	5	0.01064	0.035376	0.334082	1907	4	0.99474	0.99472	1.0	16728	0
VPS33A	5	0.010676	0.035494	0.334951	1908	4	0.98817	0.98813	1.0	16451	0
DENND3	5	0.01068	0.035506	0.334951	1909	4	0.87745	0.87892	1.0	14091	0
HIST1H2BD	4	0.010738	0.035684	0.33646	1910	2	0.9788	0.97868	1.0	16119	0
KIF4A	5	0.010755	0.03574	0.336807	1911	4	0.65657	0.73061	1.0	11753	1
KIAA1279	5	0.010764	0.035769	0.336854	1912	4	0.99743	0.99741	1.0	16894	0
PGM3	5	0.010769	0.035782	0.336854	1913	4	0.99668	0.99664	1.0	16840	0
MRPS26	5	0.01083	0.03598	0.338368	1914	4	0.8152	0.82491	1.0	13180	1
STIL	5	0.010832	0.035981	0.338368	1915	3	0.89398	0.89505	1.0	14367	0
SUDS3	5	0.010905	0.036194	0.340197	1916	2	0.88505	0.88628	1.0	14234	0
HMGB3	3	0.01092	0.03624	0.340453	1917	3	0.98908	0.98903	1.0	16476	0
GATSL3	5	0.010944	0.036313	0.340913	1918	4	0.99725	0.99721	1.0	16878	0
PPP1R15B	5	0.010947	0.036327	0.340913	1919	4	0.98419	0.98412	1.0	16275	0
CYFIP1	5	0.01097	0.03639	0.341324	1920	4	0.99279	0.99276	1.0	16628	0
GATAD1	5	0.011012	0.036512	0.342295	1921	4	0.99177	0.99169	1.0	16589	0
ZNF492	5	0.011022	0.036547	0.342447	1922	4	0.91853	0.9191	1.0	14806	0
FGF21	5	0.011035	0.036586	0.342629	1923	4	0.88768	0.88888	1.0	14279	0
BRD1	5	0.011077	0.036709	0.343599	1924	4	0.97095	0.97092	1.0	15932	0
TSPAN13	5	0.011089	0.036754	0.343847	1925	4	0.91366	0.91432	1.0	14725	0
ANKRD49	5	0.011107	0.036811	0.344198	1926	3	0.83593	0.84098	1.0	13447	1
GATS	5	0.011133	0.036891	0.344765	1927	3	0.91671	0.91731	1.0	14773	0
KRTAP5-8	3	0.011169	0.036988	0.3455	1928	2	0.51858	0.65881	1.0	10770	1
CEPT1	5	0.011178	0.03701	0.345521	1929	4	0.99641	0.99636	1.0	16823	0
GNA13	5	0.011209	0.037103	0.346209	1930	4	0.73983	0.77489	1.0	12399	1
MVK	5	0.011329	0.03744	0.349173	1931	3	0.98968	0.98962	1.0	16492	0
VTN	5	0.011349	0.037486	0.349267	1932	3	0.93708	0.93741	1.0	15155	0
HNRNPC	5	0.01135	0.037489	0.349267	1933	4	0.99701	0.99696	1.0	16860	0
MYO19	5	0.011422	0.037709	0.351134	1934	4	0.96688	0.96692	1.0	15832	0
C1QBP	5	0.011606	0.038252	0.35584	1935	4	0.99136	0.99128	1.0	16575	0
SREK1	5	0.011607	0.038253	0.35584	1936	4	0.91137	0.91208	1.0	14682	0
