id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
CCDC112	5	0.14966	0.29402	0.999999	4035	3	0.75195	0.77712	1.0	12679	1
MRPL47	6	0.14967	0.29403	0.999999	4036	3	0.25689	0.42069	1.0	7347	1
RPS6KB1	5	0.14969	0.29407	0.999999	4037	3	0.96199	0.962	1.0	15926	0
ZNF85	4	0.14972	0.29411	0.999999	4038	1	0.023405	0.07146	0.720967	1785	1
PPP4R1	5	0.14983	0.29429	0.999999	4039	3	0.99658	0.9966	1.0	16925	0
PAPL	5	0.14988	0.29437	0.999999	4040	1	0.78386	0.79871	1.0	13019	1
ZAR1L	5	0.1499	0.29441	0.999999	4041	3	0.34732	0.50213	1.0	8511	2
AREL1	5	0.15	0.29457	0.999999	4042	2	0.84173	0.84482	1.0	13760	1
SUOX	5	0.15003	0.29462	0.999999	4043	3	0.27734	0.43907	1.0	7607	1
CNOT2	5	0.15007	0.29468	0.999999	4044	3	0.96351	0.96352	1.0	15957	0
WTIP	5	0.15011	0.29475	0.999999	4045	3	0.48524	0.6274	1.0	10327	1
ENPP7	5	0.15013	0.29477	0.999999	4046	3	0.62698	0.70808	1.0	11552	1
LIN37	5	0.15016	0.29481	0.999999	4047	3	0.95215	0.95217	1.0	15724	0
CAMKV	5	0.15023	0.29492	0.999999	4048	3	0.93931	0.93949	1.0	15451	0
HIST1H2BK	2	0.15024	0.29494	0.999999	4049	1	0.84435	0.84722	1.0	13796	0
PPEF1	5	0.1503	0.29503	0.999999	4050	2	0.8694	0.87098	1.0	14190	0
NSFL1C	5	0.15041	0.29519	0.999999	4051	3	0.95992	0.95993	1.0	15885	0
KRTAP5-5	4	0.15046	0.2953	0.999999	4052	2	0.038908	0.11141	0.777207	2581	2
PI4K2A	5	0.15049	0.29535	0.999999	4053	3	0.1175	0.24566	0.937244	4719	2
SLC37A1	5	0.15051	0.29537	0.999999	4054	3	0.64031	0.71465	1.0	11680	1
PRR5L	5	0.15065	0.29561	0.999999	4055	3	0.85147	0.85375	1.0	13888	1
APCS	5	0.15067	0.29565	0.999999	4056	3	0.72611	0.76115	1.0	12404	1
COX6A2	5	0.15069	0.29567	0.999999	4057	3	0.61885	0.70422	1.0	11498	1
MRPL49	5	0.15071	0.29571	0.999999	4058	3	0.80927	0.81773	1.0	13328	1
C10orf10	5	0.1509	0.29599	0.999999	4059	3	0.075181	0.1762	0.879127	3609	2
SPINK5	5	0.15097	0.29609	0.999999	4060	3	0.40366	0.55304	1.0	9266	2
TTC9C	5	0.15121	0.29644	0.999999	4061	3	0.90371	0.90467	1.0	14778	0
KREMEN2	5	0.15122	0.29646	0.999999	4062	3	0.94364	0.94376	1.0	15538	0
BCAR3	5	0.15127	0.29654	0.999999	4063	2	0.93979	0.93995	1.0	15461	0
TMEM128	5	0.15128	0.29656	0.999999	4064	3	0.062247	0.15408	0.850628	3259	2
EIF4ENIF1	5	0.15128	0.29657	0.999999	4065	2	0.72	0.75751	1.0	12344	1
TYW1	5	0.15129	0.29658	0.999999	4066	3	0.25749	0.42124	1.0	7355	2
LRRC39	5	0.15134	0.29664	0.999999	4067	3	0.51899	0.65862	1.0	10836	1
AGTPBP1	5	0.15136	0.29668	0.999999	4068	3	0.58052	0.68668	1.0	11230	1
ZNF781	5	0.15138	0.29671	0.999999	4069	3	0.52903	0.66451	1.0	10928	1
PPP1R1A	5	0.15139	0.29673	0.999999	4070	3	0.68022	0.7351	1.0	11991	1
PCDH17	5	0.15149	0.29688	0.999999	4071	3	0.033416	0.097502	0.756627	2316	1
METRNL	5	0.1515	0.2969	0.999999	4072	3	0.90072	0.90183	1.0	14728	0
LIMK1	5	0.15154	0.29697	0.999999	4073	2	0.9519	0.95191	1.0	15721	0
CHST8	5	0.15156	0.29699	0.999999	4074	2	0.50484	0.64553	1.0	10631	2
NFYA	5	0.1516	0.29704	0.999999	4075	3	0.63583	0.71244	1.0	11633	1
RNASE13	5	0.15162	0.29707	0.999999	4076	2	0.86336	0.86508	1.0	14088	0
NOX4	5	0.15163	0.29708	0.999999	4077	3	0.90097	0.90205	1.0	14733	0
FADS1	5	0.15164	0.2971	0.999999	4078	2	0.17636	0.33589	0.987414	6125	2
RHOT1	5	0.15179	0.29731	0.999999	4079	3	0.85311	0.85521	1.0	13910	1
C1orf162	5	0.1518	0.29733	0.999999	4080	3	0.62164	0.70554	1.0	11519	1
AKAP1	5	0.15184	0.2974	0.999999	4081	2	0.66444	0.72681	1.0	11862	1
KNTC1	5	0.15186	0.29741	0.999999	4082	3	0.7481	0.77466	1.0	12633	1
PLIN1	5	0.15197	0.29758	0.999999	4083	3	0.35767	0.51152	1.0	8633	2
CCDC47	5	0.15204	0.29768	0.999999	4084	2	0.85667	0.85859	1.0	13975	1
EMR1	5	0.15208	0.29775	0.999999	4085	3	0.1353	0.27362	0.952745	5172	2
CHCHD10	5	0.15214	0.29783	0.999999	4086	2	0.95955	0.95956	1.0	15872	0
H2AFZ	5	0.15218	0.29789	0.999999	4087	3	0.99	0.99	1.0	16626	0
LAMTOR3	5	0.15218	0.29789	0.999999	4088	3	0.88662	0.888	1.0	14472	0
CXCL11	4	0.1522	0.29792	0.999999	4089	2	0.89101	0.89227	1.0	14549	0
RDH13	5	0.15234	0.29812	0.999999	4090	3	0.90783	0.90866	1.0	14864	0
HNRNPD	5	0.15238	0.29818	0.999999	4091	3	0.94001	0.94018	1.0	15465	0
HEPN1	5	0.15242	0.29824	0.999999	4092	3	0.80738	0.81623	1.0	13297	1
PFKFB1	5	0.15248	0.29834	0.999999	4093	2	0.38314	0.53442	1.0	8978	2
CYB561D1	12	0.15254	0.29843	0.999999	4094	3	0.54673	0.67197	1.0	11022	4
ZNF639	5	0.15266	0.29864	0.999999	4095	3	0.5953	0.69336	1.0	11320	1
VTCN1	8	0.15269	0.29868	0.999999	4096	3	0.049538	0.13193	0.816213	2911	3
SMDT1	5	0.15294	0.29909	0.999999	4097	3	0.98507	0.98497	1.0	16451	0
VWA8	5	0.15299	0.29917	0.999999	4098	3	0.62968	0.70943	1.0	11577	1
PLS3	5	0.15313	0.29939	0.999999	4099	3	0.88374	0.88516	1.0	14421	0
PDE11A	5	0.15317	0.29946	0.999999	4100	3	0.67626	0.73301	1.0	11963	1
DENND1C	5	0.15318	0.29948	0.999999	4101	3	0.54148	0.66975	1.0	10990	1
KRT32	5	0.15324	0.29955	0.999999	4102	3	0.75813	0.78113	1.0	12739	1
CNKSR2	5	0.15326	0.29958	0.999999	4103	3	0.69657	0.74409	1.0	12130	1
CPO	5	0.15331	0.29968	0.999999	4104	3	0.18744	0.35235	0.998215	6355	1
FBXW5	5	0.15333	0.29971	0.999999	4105	2	0.80172	0.81191	1.0	13221	1
RGS22	5	0.15335	0.29974	0.999999	4106	2	0.49307	0.63458	1.0	10437	2
CCT8L2	5	0.15347	0.29993	0.999999	4107	3	0.92838	0.92872	1.0	15248	0
RUNDC3B	5	0.1535	0.29997	0.999999	4108	3	0.30272	0.46201	1.0	7929	2
SLC13A3	5	0.15351	0.29999	0.999999	4109	2	0.31967	0.4771	1.0	8137	1
VAMP4	6	0.15364	0.30019	0.999999	4110	3	0.74814	0.77468	1.0	12634	1
RNF185	6	0.15365	0.30021	0.999999	4111	3	0.4542	0.59913	1.0	9907	2
PRKCSH	5	0.15367	0.30023	0.999999	4112	3	0.89032	0.8916	1.0	14538	0
GCOM1	5	0.15371	0.30029	0.999999	4113	2	0.1136	0.23944	0.932067	4625	1
ZNF322	5	0.15379	0.30042	0.999999	4114	3	0.98599	0.98591	1.0	16478	0
STX7	5	0.15382	0.30048	0.999999	4115	3	0.68434	0.73737	1.0	12026	1
GAS2L1	5	0.15385	0.30052	0.999999	4116	3	0.95171	0.95173	1.0	15718	0
ZMYND19	5	0.15387	0.30054	0.999999	4117	2	0.033513	0.097768	0.756627	2322	3
ZAR1	5	0.15389	0.30058	0.999999	4118	1	0.67224	0.73087	1.0	11934	1
ACTR3B	5	0.15399	0.30074	0.999999	4119	3	0.21847	0.38615	1.0	6865	1
DENND2D	5	0.15401	0.30077	0.999999	4120	2	0.93427	0.93454	1.0	15357	0
SMYD5	5	0.15408	0.30086	0.999999	4121	3	0.69611	0.74382	1.0	12121	1
MKRN1	5	0.15408	0.30087	0.999999	4122	2	0.68513	0.7378	1.0	12038	1
TMEM167B	4	0.1541	0.3009	0.999999	4123	2	0.49654	0.63778	1.0	10493	1
SHANK1	5	0.15415	0.30097	0.999999	4124	3	0.21234	0.38065	1.0	6783	1
C11orf83	5	0.15417	0.301	0.999999	4125	2	0.21869	0.38636	1.0	6867	2
TMEM87B	5	0.15433	0.30127	0.999999	4126	3	0.85868	0.86053	1.0	14006	1
CHCHD5	5	0.15443	0.30142	0.999999	4127	3	0.80754	0.81635	1.0	13301	1
DAP3	5	0.15446	0.30146	0.999999	4128	3	0.98468	0.98459	1.0	16443	0
TRMT10A	5	0.15447	0.30146	0.999999	4129	2	0.41166	0.56053	1.0	9354	1
FAM186B	5	0.15448	0.30148	0.999999	4130	3	0.27874	0.44034	1.0	7626	2
CLHC1	5	0.15451	0.30153	0.999999	4131	3	0.82755	0.83246	1.0	13561	1
EPHX2	5	0.15458	0.30163	0.999999	4132	3	0.69327	0.74226	1.0	12097	1
RBKS	5	0.1546	0.30168	0.999999	4133	3	0.97611	0.97601	1.0	16237	0
COL19A1	5	0.1547	0.30185	0.999999	4134	3	0.89102	0.89228	1.0	14550	0
BMP2K	5	0.15479	0.302	0.999999	4135	3	0.13559	0.27411	0.952844	5180	2
POLQ	5	0.15486	0.30211	0.999999	4136	2	0.88231	0.88377	1.0	14400	0
PI4KA	5	0.15493	0.30224	0.999999	4137	3	0.95599	0.95596	1.0	15799	0
KMT2B	5	0.15495	0.30225	0.999999	4138	3	0.54151	0.66976	1.0	10991	1
TCF21	5	0.155	0.30233	0.999999	4140	2	0.46575	0.6096	1.0	10048	2
HIST1H4F	5	0.155	0.30233	0.999999	4139	2	0.17684	0.33663	0.987414	6137	3
TFPI	5	0.15504	0.30239	0.999999	4141	3	0.99287	0.9929	1.0	16741	0
SLC26A5	5	0.1551	0.30248	0.999999	4142	2	0.98702	0.98696	1.0	16507	0
ZNF527	5	0.15514	0.30254	0.999999	4143	3	0.56381	0.67933	1.0	11111	1
DGAT1	5	0.15517	0.30259	0.999999	4144	3	0.19432	0.36251	1.0	6517	1
GATAD1	5	0.1552	0.30263	0.999999	4145	2	0.95878	0.95877	1.0	15864	0
TEC	5	0.15522	0.30265	0.999999	4146	3	0.81449	0.82185	1.0	13387	1
TMED3	5	0.15526	0.30271	0.999999	4147	3	0.14173	0.28354	0.955391	5340	2
FUCA1	5	0.15556	0.30318	0.999999	4148	2	0.50105	0.64198	1.0	10560	1
HDHD3	5	0.15564	0.30331	0.999999	4149	2	0.64147	0.71523	1.0	11688	1
UBE2D2	6	0.15582	0.30356	0.999999	4150	3	0.8402	0.84347	1.0	13736	1
CD3D	5	0.15586	0.30362	0.999999	4151	2	0.32664	0.48333	1.0	8222	2
MRPS16	5	0.15587	0.30363	0.999999	4152	3	0.93414	0.93442	1.0	15353	0
RANBP1	5	0.15596	0.30376	0.999999	4153	3	0.9945	0.99453	1.0	16809	0
HOXC13	5	0.15596	0.30377	0.999999	4154	2	0.68045	0.73522	1.0	11994	1
ZNF577	5	0.15601	0.30385	0.999999	4155	3	0.95337	0.95339	1.0	15751	0
TIPARP	5	0.15603	0.30387	0.999999	4156	3	0.74881	0.77511	1.0	12645	1
MRPS27	5	0.15609	0.30396	0.999999	4157	3	0.98573	0.98565	1.0	16469	0
H2BFWT	5	0.15612	0.30401	0.999999	4158	2	0.019442	0.060773	0.698676	1565	1
ADIRF	5	0.15616	0.30407	0.999999	4160	2	0.29076	0.45122	1.0	7777	2
TPRG1	5	0.15616	0.30407	0.999999	4159	3	0.046222	0.12595	0.799963	2834	2
CHCHD3	5	0.15618	0.3041	0.999999	4161	2	0.97281	0.97268	1.0	16168	0
KIF2B	5	0.15624	0.30419	0.999999	4162	3	0.89625	0.89744	1.0	14642	0
SLC26A4	5	0.15627	0.30423	0.999999	4163	3	0.91583	0.91648	1.0	15000	0
ST6GALNAC1	5	0.15628	0.30425	0.999999	4164	2	0.56647	0.68052	1.0	11134	1
BMPR1A	5	0.1563	0.30428	0.999999	4165	2	0.82836	0.83314	1.0	13570	1
PILRA	8	0.15637	0.30437	0.999999	4166	4	0.31009	0.46861	1.0	8022	2
PSEN1	5	0.15639	0.3044	0.999999	4167	3	0.98178	0.9816	1.0	16360	0
CMTM3	5	0.1564	0.30443	0.999999	4168	3	0.21083	0.37932	1.0	6761	2
PDE4A	5	0.15643	0.30447	0.999999	4169	3	0.50956	0.64991	1.0	10708	2
TBC1D30	5	0.15658	0.30468	0.999999	4170	2	0.86178	0.86354	1.0	14063	0
PRR14L	5	0.1566	0.30471	0.999999	4171	3	0.86721	0.86882	1.0	14161	0
GUCD1	5	0.15672	0.3049	0.999999	4172	3	0.83877	0.84211	1.0	13715	1
SCRIB	5	0.1568	0.30502	0.999999	4173	3	0.9838	0.98368	1.0	16420	0
FAM117B	5	0.1568	0.30502	0.999999	4174	2	0.63265	0.71089	1.0	11601	1
ZNF850	5	0.15682	0.30505	0.999999	4176	2	0.83952	0.8428	1.0	13726	1
EXTL2	5	0.15682	0.30504	0.999999	4175	3	0.97512	0.975	1.0	16220	0
AP1S2	5	0.15689	0.30515	0.999999	4177	3	0.55176	0.67416	1.0	11040	1
SLC34A2	5	0.15699	0.30529	0.999999	4178	3	0.036814	0.10623	0.767662	2492	2
MGLL	5	0.157	0.30533	0.999999	4179	2	0.18949	0.35541	0.999174	6403	1
NOS2	5	0.15707	0.30544	0.999999	4180	3	0.63359	0.71135	1.0	11607	1
RHBDF2	5	0.15711	0.3055	0.999999	4181	2	0.40106	0.55073	1.0	9236	2
ZNF234	5	0.15713	0.30552	0.999999	4182	3	0.86677	0.86839	1.0	14143	0
STAM2	5	0.15714	0.30555	0.999999	4183	3	0.97081	0.9707	1.0	16114	0
CBLN4	5	0.15721	0.30565	0.999999	4184	2	0.28751	0.44826	1.0	7734	2
SYNPR	5	0.15722	0.30567	0.999999	4185	2	0.6666	0.72796	1.0	11884	1
CGGBP1	5	0.15729	0.30577	0.999999	4186	3	0.98869	0.98869	1.0	16584	0
PLCD4	5	0.15733	0.30583	0.999999	4187	3	0.67974	0.73486	1.0	11986	1
PANX1	5	0.15735	0.30586	0.999999	4188	3	0.036041	0.10431	0.765205	2452	1
TLK1	5	0.15749	0.30607	0.999999	4189	3	0.59839	0.69477	1.0	11347	1
C11orf74	8	0.15752	0.30611	0.999999	4190	4	0.5048	0.64549	1.0	10629	2
SCRN2	5	0.15757	0.3062	0.999999	4191	3	0.50178	0.64266	1.0	10574	2
RTN3	11	0.15758	0.30621	0.999999	4192	4	0.31161	0.46994	1.0	8040	3
MAFF	7	0.15764	0.30629	0.999999	4193	3	0.39894	0.54881	1.0	9210	3
MRPS23	5	0.15765	0.3063	0.999999	4194	3	0.6692	0.72933	1.0	11904	1
PTHLH	5	0.15769	0.30637	0.999999	4195	3	0.47847	0.62129	1.0	10229	2
PATZ1	5	0.1577	0.30639	0.999999	4196	2	0.29982	0.45943	1.0	7900	2
PLK3	5	0.15778	0.30649	0.999999	4197	3	0.68616	0.73834	1.0	12048	1
CPNE8	5	0.15785	0.30661	0.999999	4198	3	0.89806	0.89919	1.0	14672	0
LINGO1	5	0.15786	0.30664	0.999999	4199	3	0.65257	0.72081	1.0	11771	1
KPNA7	5	0.15796	0.30679	0.999999	4200	3	0.98388	0.98376	1.0	16422	0
STRADB	5	0.15799	0.30684	0.999999	4201	3	0.94062	0.94077	1.0	15480	0
NSUN3	5	0.15801	0.30685	0.999999	4202	2	0.29581	0.45586	1.0	7845	2
ASCL2	5	0.15803	0.30689	0.999999	4203	3	0.96594	0.96588	1.0	16016	0
REM1	5	0.15815	0.30707	0.999999	4204	2	0.18487	0.34859	0.996263	6300	1
MRPS14	5	0.15819	0.30713	0.999999	4205	2	0.9381	0.93834	1.0	15422	0
ARHGEF18	5	0.15827	0.30726	0.999999	4206	2	0.020365	0.063239	0.704455	1616	1
NHLH1	5	0.15829	0.30729	0.999999	4207	2	0.014673	0.047648	0.675665	1270	3
ATF5	5	0.15831	0.30732	0.999999	4208	2	0.36149	0.51494	1.0	8674	1
CCNI2	5	0.15837	0.30741	0.999999	4210	2	0.021029	0.065039	0.710298	1649	3
RPRD1A	5	0.15837	0.30741	0.999999	4209	3	0.94593	0.94596	1.0	15583	0
CCDC144A	4	0.15839	0.30746	0.999999	4211	2	0.46028	0.60458	1.0	9987	1
THBS4	5	0.15843	0.30751	0.999999	4212	2	0.70935	0.75129	1.0	12237	1
SLC27A4	5	0.15844	0.30753	0.999999	4213	3	0.28836	0.44907	1.0	7749	2
CACNA2D3	5	0.15845	0.30754	0.999999	4214	2	0.30744	0.46616	1.0	7990	2
KRTAP5-3	3	0.15855	0.30771	0.999999	4215	1	0.091324	0.20336	0.904042	4051	2
STX17	5	0.15862	0.30782	0.999999	4216	3	0.38055	0.53204	1.0	8940	1
ATG7	5	0.15869	0.30792	0.999999	4217	2	0.77649	0.79355	1.0	12940	1
PKN3	5	0.15874	0.30799	0.999999	4218	3	0.071374	0.16977	0.87148	3508	1
YPEL3	8	0.15875	0.30802	0.999999	4219	4	0.98223	0.98208	1.0	16375	0
GALR3	5	0.15896	0.30834	0.999999	4220	3	0.94027	0.94044	1.0	15472	0
AOAH	5	0.15897	0.30836	0.999999	4221	3	0.24039	0.40594	1.0	7142	1
ARMC9	5	0.15918	0.30867	0.999999	4222	1	0.082953	0.18941	0.888677	3837	2
PALD1	5	0.15927	0.30882	0.999999	4223	2	0.67231	0.73091	1.0	11935	1
PPIP5K2	5	0.15934	0.30894	0.999999	4224	3	0.95677	0.95673	1.0	15820	0
AMN	5	0.15935	0.30895	0.999999	4225	2	0.87987	0.88137	1.0	14357	0
PLEKHA3	5	0.1594	0.30904	0.999999	4226	3	0.38374	0.53496	1.0	8989	1
NUP35	5	0.15945	0.30911	0.999999	4227	3	0.89224	0.89352	1.0	14572	0
NOTCH1	5	0.15951	0.3092	0.999999	4228	2	0.92391	0.92436	1.0	15163	0
MRE11A	5	0.15958	0.30929	0.999999	4229	3	0.032343	0.094761	0.753304	2260	1
DUS4L	5	0.1596	0.30933	0.999999	4230	3	0.84007	0.84333	1.0	13732	1
PRKD1	5	0.15967	0.30944	0.999999	4231	2	0.013437	0.044186	0.661055	1203	3
CCL26	5	0.15971	0.3095	0.999999	4232	3	0.37426	0.52623	1.0	8852	2
SARDH	5	0.15979	0.30963	0.999999	4233	2	0.15503	0.30386	0.972458	5627	3
CWH43	5	0.15984	0.30969	0.999999	4234	3	0.17851	0.33916	0.989454	6173	2
KRT34	5	0.15986	0.30974	0.999999	4235	3	0.81133	0.81933	1.0	13354	1
TMEM249	5	0.15994	0.30985	0.999999	4236	3	0.50946	0.64983	1.0	10704	1
WBSCR16	5	0.15995	0.30988	0.999999	4238	3	0.48475	0.62697	1.0	10318	1
PRDX4	5	0.15995	0.30988	0.999999	4237	1	0.11525	0.24205	0.93304	4672	1
KRTCAP3	5	0.15996	0.30989	0.999999	4239	2	0.24867	0.41337	1.0	7251	2
CCDC105	5	0.16007	0.31007	0.999999	4240	3	0.034113	0.099377	0.758157	2357	1
NME5	5	0.16033	0.31047	0.999999	4241	3	0.96945	0.96932	1.0	16082	0
NKRF	5	0.16034	0.31049	0.999999	4242	3	0.97114	0.97103	1.0	16123	0
ZYG11B	5	0.1604	0.31058	0.999999	4243	3	0.97705	0.97695	1.0	16258	0
CHMP1A	5	0.16041	0.31061	0.999999	4244	3	0.48274	0.62513	1.0	10291	2
MRPS31	5	0.16052	0.31078	0.999999	4245	2	0.65617	0.72268	1.0	11802	1
G3BP2	5	0.16056	0.31085	0.999999	4246	3	0.40717	0.55636	1.0	9303	2
DSG4	5	0.16059	0.3109	0.999999	4247	3	0.32605	0.4828	1.0	8218	2
LIPC	5	0.1607	0.31108	0.999999	4248	2	0.69825	0.74503	1.0	12144	1
C19orf26	5	0.16072	0.3111	0.999999	4249	3	0.29822	0.45797	1.0	7880	1
KRT36	5	0.16085	0.31131	0.999999	4250	3	0.69867	0.74528	1.0	12149	1
IL6	5	0.16088	0.31135	0.999999	4251	3	0.47029	0.61384	1.0	10116	2
C9orf57	5	0.16088	0.31136	0.999999	4252	2	0.87926	0.88078	1.0	14346	0
PLAUR	5	0.16101	0.31155	0.999999	4253	3	0.64879	0.71886	1.0	11750	1
PKP4	5	0.16119	0.31184	0.999999	4254	2	0.38658	0.53757	1.0	9034	1
PLD5	5	0.16121	0.31186	0.999999	4255	2	0.40127	0.55093	1.0	9238	1
SLC5A8	5	0.16124	0.31193	0.999999	4256	3	0.77289	0.79105	1.0	12892	1
CLVS2	5	0.16137	0.31213	0.999999	4257	3	0.47997	0.62265	1.0	10250	1
ELL2	5	0.1614	0.31218	0.999999	4258	3	0.77973	0.79579	1.0	12978	1
ZIC2	5	0.16147	0.31229	0.999999	4260	3	0.33313	0.4892	1.0	8311	1
TSC22D1	11	0.16147	0.31229	0.999999	4259	4	0.73861	0.76871	1.0	12538	2
LPPR2	5	0.16153	0.31238	0.999999	4261	3	0.10167	0.22047	0.919074	4320	1
CD276	8	0.16158	0.31247	0.999999	4262	2	0.3962	0.54636	1.0	9179	3
RBP2	5	0.1616	0.3125	0.999999	4263	3	0.88597	0.88734	1.0	14459	0
TPM4	5	0.16172	0.31268	0.999999	4264	1	0.16487	0.31864	0.977096	5868	2
MAP2K2	5	0.16179	0.31279	0.999999	4265	2	0.50736	0.64781	1.0	10668	2
IFI44L	5	0.16209	0.31326	0.999999	4266	3	0.49316	0.63467	1.0	10439	1
CSNK2A3	5	0.16209	0.31327	0.999999	4267	2	0.34875	0.50341	1.0	8529	2
CCDC177	5	0.16245	0.31382	0.999999	4268	3	0.75118	0.77668	1.0	12669	1
BCL10	5	0.16253	0.31397	0.999999	4269	3	0.95985	0.95986	1.0	15882	0
MMP8	5	0.16256	0.31401	0.999999	4270	2	0.98722	0.98716	1.0	16509	0
TRIM62	5	0.16272	0.31426	0.999999	4271	3	0.46884	0.61243	1.0	10094	2
COL5A1	5	0.16278	0.31434	0.999999	4272	2	0.30891	0.46754	1.0	8008	1
ZNF695	7	0.16279	0.31435	0.999999	4273	1	0.20144	0.37079	1.0	6631	3
KRBOX4	5	0.16281	0.31439	0.999999	4274	3	0.99065	0.99067	1.0	16650	0
EPM2AIP1	5	0.16284	0.31445	0.999999	4275	2	0.96584	0.96577	1.0	16014	0
PRB1	3	0.16285	0.31446	0.999999	4276	1	0.019696	0.061432	0.700774	1576	1
UBE2T	5	0.1629	0.31454	0.999999	4277	3	0.78954	0.80288	1.0	13079	1
TYRO3	5	0.16291	0.31456	0.999999	4278	3	0.87639	0.87793	1.0	14298	0
STRN4	5	0.16296	0.31464	0.999999	4279	1	0.88436	0.88575	1.0	14434	0
MRPS9	5	0.16299	0.31467	0.999999	4280	3	0.6537	0.72141	1.0	11779	1
CCDC71L	5	0.16307	0.3148	0.999999	4281	3	0.8877	0.88905	1.0	14490	0
CENPU	5	0.16315	0.31491	0.999999	4282	3	0.93605	0.93633	1.0	15387	0
DMRTC2	5	0.16323	0.31504	0.999999	4283	3	0.9372	0.93744	1.0	15404	0
MAN2A1	5	0.16326	0.31508	0.999999	4284	3	0.86872	0.87031	1.0	14182	0
TGIF2LX	3	0.16329	0.31512	0.999999	4285	1	0.38874	0.53955	1.0	9070	1
FAHD2A	4	0.16341	0.3153	0.999999	4287	2	0.34843	0.5031	1.0	8521	2
TBC1D15	5	0.16341	0.3153	0.999999	4286	3	0.26953	0.43203	1.0	7504	2
DUSP9	5	0.16343	0.31533	0.999999	4288	2	0.40834	0.55746	1.0	9323	2
DUSP1	5	0.16347	0.3154	0.999999	4289	3	0.38803	0.53892	1.0	9055	1
MDFIC	5	0.16353	0.31549	0.999999	4290	3	0.046424	0.12633	0.799963	2844	2
SMARCC2	5	0.16363	0.31566	0.999999	4291	2	0.50297	0.64375	1.0	10595	2
PGM2L1	5	0.16364	0.31568	0.999999	4292	3	0.94061	0.94076	1.0	15479	0
UGT1A10	5	0.16386	0.316	0.999999	4293	3	0.49523	0.63658	1.0	10470	2
CTSK	5	0.16388	0.31602	0.999999	4294	3	0.56766	0.68105	1.0	11141	1
ST8SIA3	5	0.16398	0.31617	0.999999	4295	2	0.15148	0.29851	0.968919	5548	2
CLPTM1	5	0.16401	0.31623	0.999999	4296	2	0.86972	0.8713	1.0	14195	0
MRPL16	5	0.16405	0.31628	0.999999	4297	3	0.38936	0.54009	1.0	9082	2
DAK	5	0.16408	0.31632	0.999999	4298	2	0.70105	0.74659	1.0	12167	1
MRPS17	5	0.16411	0.31637	0.999999	4299	3	0.73022	0.7636	1.0	12447	1
IMPAD1	5	0.16414	0.31641	0.999999	4300	3	0.97166	0.97154	1.0	16136	0
PTTG2	5	0.16433	0.3167	0.999999	4301	3	0.56458	0.67967	1.0	11116	1
SRSF5	5	0.16442	0.31683	0.999999	4302	3	0.84872	0.85115	1.0	13848	1
CRHR1	5	0.16444	0.31688	0.999999	4303	1	0.79233	0.80487	1.0	13111	1
PILRB	4	0.16448	0.31693	0.999999	4304	2	0.60737	0.6989	1.0	11411	1
ALCAM	5	0.1645	0.31697	0.999999	4305	3	0.99458	0.99461	1.0	16816	0
RABEPK	5	0.16451	0.31697	0.999999	4306	2	0.26393	0.42699	1.0	7438	2
NLRP11	5	0.16461	0.31713	0.999999	4307	3	0.36759	0.52032	1.0	8758	1
BARHL1	5	0.16465	0.31719	0.999999	4308	2	0.032772	0.095832	0.753347	2289	2
FABP4	5	0.16471	0.31728	0.999999	4310	3	0.94173	0.94186	1.0	15499	0
MRPL38	5	0.16471	0.31728	0.999999	4309	2	0.90799	0.90879	1.0	14867	0
CLECL1	5	0.16475	0.31734	0.999999	4311	2	0.93499	0.93524	1.0	15370	0
DNMT3L	5	0.16477	0.31737	0.999999	4312	3	0.97305	0.97292	1.0	16174	0
DIP2B	5	0.16478	0.31739	0.999999	4313	3	0.60012	0.69555	1.0	11361	1
RAB31	5	0.16485	0.3175	0.999999	4314	2	0.64507	0.71701	1.0	11723	1
CALCR	5	0.16493	0.31761	0.999999	4315	2	0.023992	0.073089	0.723431	1818	1
FOXRED2	5	0.16499	0.31769	0.999999	4316	3	0.37328	0.52535	1.0	8840	2
IGLL5	5	0.16514	0.3179	0.999999	4317	2	0.05667	0.14445	0.837207	3106	2
CXorf40B	4	0.16515	0.31793	0.999999	4318	1	0.31912	0.4766	1.0	8132	2
B3GNT2	5	0.16524	0.31806	0.999999	4319	3	0.7993	0.81007	1.0	13194	1
RALBP1	5	0.16525	0.31809	0.999999	4320	3	0.96917	0.96907	1.0	16075	0
PLIN2	5	0.16528	0.31813	0.999999	4321	2	0.0262	0.078875	0.731689	1941	3
PIP5KL1	5	0.16531	0.31817	0.999999	4322	3	0.96218	0.9622	1.0	15929	0
CD36	5	0.16534	0.31822	0.999999	4323	2	0.69856	0.74522	1.0	12148	1
DHX30	5	0.1655	0.31847	0.999999	4324	3	0.98352	0.98342	1.0	16408	0
PHRF1	5	0.16554	0.31855	0.999999	4325	2	0.035185	0.10212	0.761453	2414	1
STAG1	5	0.16556	0.31858	0.999999	4326	2	0.98126	0.98107	1.0	16347	0
CNTN5	5	0.16558	0.3186	0.999999	4327	3	0.22734	0.39411	1.0	6983	2
DLG1	5	0.16563	0.31869	0.999999	4328	3	0.67138	0.73045	1.0	11928	1
REV1	5	0.16568	0.31876	0.999999	4329	3	0.67088	0.73019	1.0	11921	1
