id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
PPA1	5	0.11064	0.22588	1.0	3382	2	0.0017901	0.0077252	0.517189	269	2
C5orf28	5	0.11069	0.22592	1.0	3383	2	0.076953	0.17463	0.927098	3388	3
NHS	5	0.11074	0.22598	1.0	3384	1	0.26575	0.41426	1.0	7339	2
YIPF2	5	0.11084	0.22608	1.0	3385	2	0.93282	0.93295	1.0	15754	0
UQCR11	3	0.1109	0.22615	1.0	3386	1	0.62664	0.68857	1.0	11704	1
WFDC13	2	0.11104	0.2263	1.0	3387	1	0.88857	0.88952	1.0	14987	0
KRTAP4-5	3	0.11112	0.22639	1.0	3388	1	0.29886	0.446	1.0	7815	1
CX3CR1	5	0.11114	0.22642	1.0	3389	2	0.053154	0.13247	0.891135	2677	2
TRAM1L1	5	0.11132	0.22662	1.0	3390	2	0.92021	0.92051	1.0	15529	0
CCDC138	5	0.11166	0.22699	1.0	3391	2	0.27774	0.42576	1.0	7527	2
E2F4	5	0.11174	0.22707	1.0	3392	2	0.86258	0.86397	1.0	14559	0
C17orf59	5	0.11181	0.22715	1.0	3393	2	0.90951	0.91004	1.0	15347	0
FTL	5	0.11186	0.2272	1.0	3394	2	0.21335	0.3637	0.998599	6558	2
C11orf16	5	0.1119	0.22723	1.0	3395	1	0.35095	0.4961	1.0	8654	1
CHST4	5	0.11199	0.22733	1.0	3396	2	0.78037	0.7887	1.0	13302	1
RRP36	5	0.1121	0.22744	1.0	3397	2	0.8457	0.8475	1.0	14291	0
NUP43	5	0.11255	0.22796	1.0	3398	1	0.52764	0.6386	1.0	10886	1
MMP24	5	0.11264	0.22807	1.0	3399	2	0.99584	0.9958	1.0	17198	0
MICU2	5	0.11273	0.22818	1.0	3400	2	0.62808	0.68937	1.0	11713	1
GPLD1	5	0.11274	0.2282	1.0	3401	2	0.32409	0.47012	1.0	8250	2
CLMN	5	0.1128	0.22825	1.0	3402	2	0.76675	0.77802	1.0	13134	1
KCTD5	5	0.11285	0.22831	1.0	3403	2	0.081151	0.18185	0.930649	3519	2
NR2C1	5	0.113	0.22848	1.0	3404	2	0.50846	0.62963	1.0	10769	1
COX4I2	5	0.11311	0.2286	1.0	3405	2	0.87618	0.87735	1.0	14784	0
TCEANC	5	0.11335	0.22887	1.0	3406	1	0.0070494	0.024712	0.696239	637	3
PYROXD1	5	0.1134	0.22891	1.0	3407	1	0.75573	0.76979	1.0	13002	1
FUNDC1	5	0.11352	0.22903	1.0	3408	2	0.079994	0.17983	0.929336	3484	2
C1GALT1C1	5	0.11375	0.22928	1.0	3409	2	0.92407	0.92435	1.0	15594	0
RFC1	5	0.11376	0.22929	1.0	3410	2	0.19239	0.34347	0.990432	6243	2
ZNF792	5	0.11383	0.22938	1.0	3411	2	0.38836	0.53149	1.0	9227	1
BIRC8	5	0.11399	0.22956	1.0	3412	2	0.87977	0.88086	1.0	14848	0
ISX	5	0.11415	0.22973	1.0	3413	2	0.051303	0.12914	0.887826	2618	2
EPN1	5	0.11417	0.22976	1.0	3414	2	0.81661	0.8196	1.0	13818	1
CEP57	5	0.11425	0.22984	1.0	3416	1	0.068259	0.1594	0.917443	3127	3
BAZ1B	5	0.11425	0.22984	1.0	3415	2	0.98002	0.9798	1.0	16708	0
DDX23	5	0.11435	0.22995	1.0	3417	2	0.7078	0.73658	1.0	12453	1
TMEM30A	5	0.11441	0.23001	1.0	3418	2	0.79927	0.8043	1.0	13567	1
ITGB3BP	6	0.11443	0.23003	1.0	3419	3	0.0016855	0.007297	0.506244	255	1
FAM173A	5	0.11485	0.23049	1.0	3420	1	0.83196	0.83404	1.0	14069	1
VPS13D	5	0.1149	0.23054	1.0	3421	2	0.68879	0.72467	1.0	12259	1
KLRF1	5	0.11515	0.23083	1.0	3422	2	0.013623	0.043977	0.756576	1041	1
SNRPG	1	0.11516	0.23085	1.0	3423	1	0.88484	0.88588	1.0	14932	0
BAG1	5	0.11524	0.23093	1.0	3424	2	0.54311	0.64594	1.0	11003	1
TFG	5	0.11537	0.23106	1.0	3425	2	0.05384	0.1337	0.891309	2701	1
HMOX2	5	0.11541	0.2311	1.0	3426	2	0.36044	0.50512	1.0	8802	2
ZNF790	5	0.11552	0.23121	1.0	3427	2	0.65951	0.70714	1.0	11991	1
FLI1	5	0.11555	0.23125	1.0	3428	2	0.9506	0.95049	1.0	16069	0
SNTA1	5	0.11557	0.23127	1.0	3429	2	0.7771	0.7861	1.0	13255	1
TMEM192	5	0.11559	0.23129	1.0	3430	2	0.20527	0.35586	0.992657	6455	2
ZW10	5	0.11566	0.23138	1.0	3431	2	0.51945	0.63477	1.0	10828	1
GALNT5	5	0.11595	0.23169	1.0	3432	2	0.0087225	0.029679	0.712696	746	3
LSM14A	5	0.11606	0.23181	1.0	3433	2	0.12337	0.25172	0.959562	4716	2
GRIN2C	5	0.11621	0.23199	1.0	3434	2	0.48482	0.61898	1.0	10618	1
RTP4	5	0.11637	0.23218	1.0	3435	2	0.4346	0.57611	1.0	9906	2
ASIC2	5	0.11643	0.23224	1.0	3436	2	0.10203	0.21694	0.94647	4122	1
SLCO6A1	5	0.11654	0.23237	1.0	3437	2	0.023041	0.070164	0.806375	1567	3
THBS3	5	0.1166	0.23244	1.0	3438	1	0.28374	0.4315	1.0	7605	2
ZNF559-ZNF177	4	0.11661	0.23244	1.0	3439	1	0.59032	0.66946	1.0	11411	1
SLC9B2	5	0.11665	0.23249	1.0	3440	2	0.57671	0.66244	1.0	11277	1
ZNF101	5	0.11672	0.23258	1.0	3441	2	0.51831	0.63423	1.0	10819	1
API5	5	0.11674	0.2326	1.0	3442	2	0.44895	0.59014	1.0	10137	2
TMPRSS11E	5	0.11694	0.23282	1.0	3443	2	0.76561	0.77717	1.0	13116	1
GIP	5	0.11695	0.23283	1.0	3444	2	0.59359	0.67117	1.0	11439	1
IMMT	5	0.11696	0.23284	1.0	3445	2	0.51058	0.63063	1.0	10780	1
CEACAM3	8	0.117	0.23288	1.0	3446	4	0.10144	0.21597	0.94647	4104	3
TAC4	8	0.11728	0.23318	1.0	3447	4	0.10218	0.21719	0.94647	4127	3
PTMS	5	0.1173	0.2332	1.0	3448	1	0.70447	0.73444	1.0	12418	1
NAP1L1	5	0.11745	0.23337	1.0	3449	2	0.93133	0.93152	1.0	15729	0
MSANTD3	6	0.11751	0.23345	1.0	3450	3	0.75488	0.76916	1.0	12990	1
IST1	8	0.11768	0.23365	1.0	3451	3	0.41598	0.55817	1.0	9647	3
SLC24A3	5	0.1178	0.23377	1.0	3452	1	0.79687	0.80223	1.0	13537	1
ANKRD30A	5	0.11791	0.2339	1.0	3453	2	0.62096	0.68551	1.0	11652	1
PTGER1	5	0.11809	0.23411	1.0	3454	2	0.16002	0.30944	0.97569	5709	3
ARMCX6	5	0.1184	0.23441	1.0	3455	2	0.96349	0.96336	1.0	16317	0
RPS6KA6	5	0.11845	0.23447	1.0	3456	2	0.15558	0.30264	0.97316	5598	2
USP7	5	0.11859	0.23461	1.0	3457	2	0.72356	0.74708	1.0	12622	1
SKIV2L	5	0.1189	0.23494	1.0	3458	2	0.8274	0.82965	1.0	13998	1
SLC16A14	5	0.11914	0.23521	1.0	3459	1	0.16928	0.32095	0.978757	5905	2
FLVCR2	5	0.11916	0.23523	1.0	3460	2	0.14342	0.28351	0.966026	5285	2
COQ5	5	0.11925	0.23533	1.0	3461	2	0.62078	0.68541	1.0	11651	1
ARHGAP27	10	0.11942	0.23551	1.0	3462	4	0.85455	0.85616	1.0	14420	1
ZNF470	5	0.11969	0.23582	1.0	3463	1	0.42249	0.56433	1.0	9733	2
TRIM73	3	0.11978	0.23592	1.0	3464	2	0.96474	0.9646	1.0	16345	0
KRTAP10-6	1	0.11984	0.23599	1.0	3465	1	0.88016	0.88124	1.0	14852	0
PARP12	5	0.11986	0.23601	1.0	3466	2	0.19345	0.34449	0.990432	6260	2
GALK2	5	0.11987	0.23602	1.0	3467	2	0.17669	0.32818	0.981922	6016	1
COPS4	5	0.11994	0.2361	1.0	3468	2	0.23208	0.38164	1.0	6829	2
DCAF6	5	0.12009	0.23625	1.0	3469	1	0.29282	0.44027	1.0	7722	2
CDC42EP2	5	0.12067	0.23688	1.0	3473	2	0.25373	0.40262	1.0	7144	2
ALG5	5	0.12067	0.23688	1.0	3472	2	0.046013	0.11938	0.882132	2433	3
DCP2	5	0.12067	0.23688	1.0	3474	2	0.014479	0.046391	0.769878	1085	3
DSC3	5	0.12067	0.23688	1.0	3470	2	0.91459	0.91508	1.0	15431	0
CHPT1	5	0.12067	0.23688	1.0	3476	2	0.83665	0.83856	1.0	14139	0
NUP35	5	0.12067	0.23688	1.0	3475	2	0.40602	0.54845	1.0	9491	2
CCDC82	5	0.12067	0.23688	1.0	3471	2	0.68757	0.7239	1.0	12243	1
C7	5	0.12078	0.23702	1.0	3477	1	0.14459	0.28537	0.967172	5312	2
ME1	5	0.12115	0.2374	1.0	3478	2	0.074057	0.16964	0.925104	3285	3
INS-IGF2	4	0.12134	0.23762	1.0	3479	2	0.64	0.69602	1.0	11813	1
BOP1	5	0.12135	0.23764	1.0	3480	2	0.29971	0.44685	1.0	7830	1
INCENP	5	0.12138	0.23766	1.0	3481	1	0.85891	0.8604	1.0	14489	0
GATS	5	0.12158	0.23789	1.0	3482	2	0.90233	0.90304	1.0	15226	0
TMED4	5	0.12159	0.23791	1.0	3483	2	0.91489	0.91536	1.0	15436	0
FOSB	5	0.12165	0.23797	1.0	3484	2	0.15548	0.30246	0.97316	5593	1
NXF3	5	0.12168	0.23801	1.0	3485	2	0.069138	0.16098	0.917448	3158	1
ZNF714	4	0.12172	0.23805	1.0	3486	2	0.0087626	0.029799	0.712696	748	2
TUBB2B	3	0.12175	0.23808	1.0	3487	2	0.96701	0.96686	1.0	16395	0
TUBA3C	4	0.12186	0.23819	1.0	3488	2	0.56567	0.65691	1.0	11172	1
FAM175A	5	0.12187	0.23821	1.0	3489	2	0.79953	0.80454	1.0	13572	1
CAMSAP3	5	0.12191	0.23825	1.0	3490	2	0.56619	0.65717	1.0	11175	1
LCE2D	2	0.12198	0.23834	1.0	3491	1	0.16578	0.31754	0.977312	5851	1
PANX3	5	0.12202	0.23837	1.0	3492	2	0.6008	0.67492	1.0	11492	1
WEE2	5	0.1222	0.23858	1.0	3493	2	0.25623	0.40504	1.0	7180	1
AXDND1	5	0.12243	0.23881	1.0	3494	2	0.13226	0.26605	0.962497	4976	2
AP1S1	5	0.12307	0.23953	1.0	3495	2	0.93365	0.93378	1.0	15770	0
RBL1	5	0.12312	0.23959	1.0	3496	2	0.58008	0.66417	1.0	11313	1
SHFM1	2	0.12333	0.23981	1.0	3497	1	0.87341	0.87458	1.0	14733	0
HIST2H2BF	1	0.12335	0.23984	1.0	3498	1	0.87665	0.87782	1.0	14790	0
ARMC4	5	0.12347	0.23997	1.0	3499	1	0.43954	0.58095	1.0	9993	2
CCDC182	5	0.12351	0.24003	1.0	3500	2	0.0083513	0.028613	0.712696	721	3
MTCH1	5	0.12361	0.24014	1.0	3501	2	0.041915	0.11187	0.875956	2300	2
INSL5	5	0.12365	0.24018	1.0	3502	2	0.041862	0.11177	0.875908	2298	1
CDS1	5	0.12366	0.2402	1.0	3503	2	0.27874	0.42672	1.0	7543	2
ARHGEF2	5	0.12369	0.24023	1.0	3504	2	0.32768	0.47353	1.0	8311	2
GNAI1	5	0.12373	0.24027	1.0	3505	2	0.27491	0.42305	1.0	7478	1
HRC	5	0.12414	0.24071	1.0	3506	2	0.88912	0.89007	1.0	14996	0
ZDHHC19	5	0.12453	0.24115	1.0	3507	2	0.83734	0.83928	1.0	14150	0
ELMO1	10	0.12462	0.24125	1.0	3508	4	0.13534	0.27089	0.96324	5063	3
COG6	5	0.12465	0.24128	1.0	3509	2	0.9924	0.9923	1.0	17054	0
PDRG1	5	0.1247	0.24132	1.0	3510	2	0.5548	0.6516	1.0	11085	1
SSX2B	1	0.12496	0.2416	1.0	3511	1	0.87504	0.87623	1.0	14755	0
TALDO1	5	0.12503	0.24168	1.0	3512	2	0.96453	0.96441	1.0	16341	0
SNAPIN	5	0.12505	0.2417	1.0	3513	2	0.76853	0.7794	1.0	13152	1
SLC35A3	5	0.1256	0.24236	1.0	3514	1	0.26873	0.4171	1.0	7383	2
MAZ	9	0.12563	0.24239	1.0	3515	4	0.62663	0.68857	1.0	11703	1
SPEF1	5	0.126	0.2428	1.0	3516	2	0.31874	0.465	1.0	8151	1
MAGED4	3	0.12615	0.24297	1.0	3517	2	0.70809	0.73677	1.0	12458	0
GNAQ	5	0.12634	0.24319	1.0	3518	2	0.19663	0.34754	0.990432	6313	2
UQCR10	1	0.12638	0.24323	1.0	3519	1	0.87362	0.8748	1.0	14737	0
QRICH2	5	0.12696	0.24385	1.0	3520	2	0.22278	0.37276	1.0	6685	2
CACNG8	5	0.12708	0.24399	1.0	3521	1	0.058471	0.14204	0.900282	2841	1
C10orf12	5	0.12715	0.24406	1.0	3522	2	0.90111	0.90187	1.0	15198	0
HLA-DQA1	5	0.12718	0.24409	1.0	3523	2	0.40377	0.54624	1.0	9458	2
PPP1R3A	5	0.12726	0.24418	1.0	3524	2	0.21111	0.36155	0.99648	6534	1
RBM33	5	0.12728	0.24421	1.0	3525	2	0.46393	0.60458	1.0	10370	2
GRM7	5	0.12732	0.24426	1.0	3526	2	0.10132	0.21577	0.94647	4099	2
CDC37L1	5	0.1274	0.24435	1.0	3527	2	0.96155	0.9614	1.0	16286	0
PHOSPHO2	5	0.12754	0.24448	1.0	3528	2	0.052753	0.13175	0.890227	2665	3
SERINC3	5	0.12756	0.24451	1.0	3529	2	0.91886	0.9192	1.0	15498	0
KCNK10	5	0.12782	0.24481	1.0	3530	2	0.55347	0.65095	1.0	11079	1
EDN2	5	0.12797	0.24498	1.0	3531	2	0.28413	0.43185	1.0	7617	2
XCL2	4	0.12802	0.24504	1.0	3532	2	0.27627	0.42437	1.0	7507	2
VAV3	9	0.12803	0.24505	1.0	3533	3	0.037067	0.10279	0.863669	2143	4
ZNF839	5	0.12828	0.24532	1.0	3534	2	0.76261	0.77494	1.0	13081	1
PDGFRB	5	0.12829	0.24534	1.0	3535	2	0.054405	0.13476	0.891309	2722	3
YPEL3	8	0.12832	0.24536	1.0	3536	3	0.96759	0.96742	1.0	16410	0
FOXI1	5	0.12833	0.24538	1.0	3537	2	0.2584	0.40718	1.0	7219	1
BARX2	5	0.12837	0.24541	1.0	3538	2	0.79266	0.79866	1.0	13484	1
CYP4F11	5	0.12863	0.24569	1.0	3539	2	0.66304	0.70911	1.0	12019	1
C10orf107	5	0.12897	0.24606	1.0	3540	2	0.29722	0.44447	1.0	7783	1
MKNK1	5	0.12914	0.24623	1.0	3541	2	0.72658	0.74918	1.0	12659	1
DNMT3L	5	0.12915	0.24625	1.0	3542	1	0.50655	0.62879	1.0	10757	1
TFPI	5	0.12956	0.24672	1.0	3543	2	0.025613	0.077051	0.817416	1695	2
TEKT1	5	0.1296	0.24676	1.0	3544	2	0.69155	0.7264	1.0	12286	1
TRIP10	5	0.1298	0.24701	1.0	3545	2	0.93035	0.93057	1.0	15712	0
ORC2	5	0.12988	0.2471	1.0	3546	2	0.097212	0.20896	0.943123	3988	1
C1orf106	5	0.12994	0.24718	1.0	3547	1	0.020744	0.063942	0.796248	1442	2
PXMP4	5	0.13001	0.24726	1.0	3548	2	0.4145	0.55674	1.0	9624	2
RSL24D1	1	0.1301	0.24735	1.0	3549	1	0.8699	0.87113	1.0	14675	0
NHLRC2	5	0.13026	0.24752	1.0	3550	2	0.78009	0.78847	1.0	13296	1
CHD1L	5	0.13056	0.24784	1.0	3551	2	0.73283	0.75336	1.0	12742	1
LACTB	5	0.13086	0.24819	1.0	3552	2	0.32805	0.47388	1.0	8319	1
ACE	5	0.13098	0.24831	1.0	3553	2	0.95076	0.95062	1.0	16072	0
CYP4V2	5	0.13128	0.24864	1.0	3554	2	0.13322	0.26754	0.962497	5001	2
ACTN2	5	0.13132	0.24867	1.0	3555	2	0.80011	0.80503	1.0	13577	1
PNPLA7	5	0.13136	0.24872	1.0	3556	2	0.045319	0.11812	0.882132	2407	2
ADAP1	5	0.13141	0.24878	1.0	3557	2	0.7413	0.75936	1.0	12843	1
NDUFS7	5	0.13157	0.24897	1.0	3558	2	0.97676	0.97656	1.0	16632	0
C3	5	0.13167	0.24908	1.0	3559	1	0.92618	0.92643	1.0	15635	0
LRRC39	5	0.13189	0.24933	1.0	3560	2	0.70228	0.73305	1.0	12395	1
KRTAP19-6	3	0.13195	0.2494	1.0	3561	2	0.58276	0.66557	1.0	11340	1
C7orf72	5	0.13248	0.24998	1.0	3562	2	0.16384	0.31529	0.976066	5815	2
COMMD5	5	0.13255	0.25006	1.0	3563	2	0.92955	0.92974	1.0	15698	0
PTGES3L-AARSD1	2	0.13265	0.25017	1.0	3564	1	0.45741	0.59827	1.0	10258	1
CYLD	5	0.1327	0.25023	1.0	3565	1	0.88723	0.88824	1.0	14965	0
PARP11	5	0.13297	0.25051	1.0	3566	2	0.10091	0.21512	0.94647	4087	2
ZFAT	5	0.133	0.25054	1.0	3567	1	0.73348	0.75381	1.0	12749	1
UBR1	5	0.13303	0.25057	1.0	3568	2	0.019765	0.061272	0.796248	1378	2
OSBPL2	5	0.13307	0.25061	1.0	3569	2	0.71229	0.73952	1.0	12508	1
FRMD7	5	0.13319	0.25073	1.0	3570	2	0.32636	0.47231	1.0	8292	2
DGKD	5	0.1333	0.25084	1.0	3571	2	0.42753	0.56927	1.0	9805	1
FRMPD1	5	0.13332	0.25086	1.0	3572	2	0.41484	0.55708	1.0	9627	2
FRG1	3	0.13333	0.25087	1.0	3573	2	0.25821	0.40699	1.0	7213	1
SSFA2	5	0.13345	0.251	1.0	3574	2	0.85369	0.85533	1.0	14406	0
PRICKLE2	5	0.13353	0.2511	1.0	3575	2	0.79537	0.80095	1.0	13518	1
MROH1	5	0.13358	0.25117	1.0	3576	2	0.69774	0.73018	1.0	12349	1
LMO1	5	0.13364	0.25124	1.0	3577	2	0.36192	0.5065	1.0	8829	1
B4GALNT3	5	0.13368	0.25128	1.0	3578	2	0.99522	0.99514	1.0	17160	0
GGN	5	0.13377	0.25138	1.0	3579	2	0.67129	0.71394	1.0	12095	1
PPIP5K2	5	0.13378	0.25139	1.0	3580	2	0.78825	0.79508	1.0	13420	1
IQCG	5	0.13381	0.25141	1.0	3581	2	0.50831	0.62956	1.0	10767	1
RCN2	5	0.13391	0.25153	1.0	3582	2	0.017053	0.053702	0.787188	1224	1
DDX46	5	0.13413	0.25176	1.0	3583	2	0.87457	0.87575	1.0	14751	0
RPL34	1	0.13433	0.25199	1.0	3584	1	0.86567	0.86702	1.0	14598	0
NAF1	5	0.13442	0.25208	1.0	3585	2	0.17809	0.32958	0.981922	6044	2
PCDHA4	5	0.13463	0.25232	1.0	3586	2	0.95057	0.95046	1.0	16068	0
LPO	5	0.13486	0.25256	1.0	3587	1	0.63359	0.69242	1.0	11758	1
PLOD3	5	0.13492	0.25263	1.0	3588	2	0.74874	0.76465	1.0	12931	1
HPR	3	0.135	0.25271	1.0	3589	2	0.97859	0.97835	1.0	16673	0
PDE12	5	0.13513	0.25283	1.0	3590	2	0.81351	0.81682	1.0	13771	1
SLC25A40	5	0.13544	0.25317	1.0	3591	2	0.97073	0.97056	1.0	16478	0
TCTEX1D4	5	0.13551	0.25326	1.0	3592	2	0.30924	0.45595	1.0	7972	1
KIAA1033	5	0.13555	0.2533	1.0	3593	2	0.95405	0.9539	1.0	16136	0
PFDN1	4	0.13587	0.25364	1.0	3594	2	0.67782	0.71787	1.0	12154	1
GATA4	5	0.13604	0.25383	1.0	3595	1	0.83862	0.84055	1.0	14180	0
C6orf48	4	0.13605	0.25384	1.0	3596	1	0.91	0.91053	1.0	15354	0
ARPC4-TTLL3	4	0.13624	0.25406	1.0	3598	2	0.29641	0.44369	1.0	7768	2
DUSP14	5	0.13624	0.25406	1.0	3597	2	0.32785	0.47368	1.0	8312	2
SMAD2	5	0.13626	0.25408	1.0	3599	2	0.99249	0.99239	1.0	17057	0
USP6	5	0.1363	0.25412	1.0	3600	2	0.049772	0.12631	0.887826	2555	2
GLRX	5	0.13634	0.25416	1.0	3601	2	0.46304	0.60371	1.0	10354	2
RPL37	3	0.13643	0.25426	1.0	3602	1	0.92514	0.92538	1.0	15619	0
CNPY2	5	0.13667	0.25451	1.0	3603	2	0.97979	0.97956	1.0	16703	0
OCM2	5	0.13668	0.25452	1.0	3604	2	0.81413	0.81737	1.0	13782	1
DAPK1	5	0.13697	0.25485	1.0	3605	1	0.61767	0.68375	1.0	11622	1
PABPC1L	5	0.13707	0.25496	1.0	3606	2	0.77542	0.78474	1.0	13228	1
PYY	5	0.13722	0.25511	1.0	3609	2	0.28757	0.43518	1.0	7661	1
DUOX1	5	0.13722	0.25511	1.0	3611	2	0.45909	0.59991	1.0	10282	1
C11orf54	5	0.13722	0.25511	1.0	3608	2	0.93363	0.93377	1.0	15769	0
TSHB	5	0.13722	0.25511	1.0	3610	2	0.84594	0.84774	1.0	14295	0
C8orf88	5	0.13722	0.25511	1.0	3607	2	0.86747	0.86874	1.0	14625	0
CASZ1	5	0.13727	0.25517	1.0	3612	1	0.42801	0.56977	1.0	9810	2
KRT76	5	0.13741	0.25534	1.0	3613	2	0.13697	0.27341	0.963603	5108	1
PRPF4B	5	0.13778	0.25575	1.0	3614	2	0.50599	0.62853	1.0	10755	1
ARHGEF39	5	0.13781	0.25578	1.0	3615	1	0.0063249	0.022491	0.688851	588	4
PIGK	5	0.13782	0.2558	1.0	3617	2	0.67485	0.71607	1.0	12119	1
MGAT4A	5	0.13782	0.2558	1.0	3616	2	0.32803	0.47385	1.0	8318	2
TIPARP	5	0.13792	0.25589	1.0	3618	2	0.51152	0.63105	1.0	10787	1
KRAS	5	0.13801	0.256	1.0	3619	2	0.9719	0.9717	1.0	16510	0
ANHX	5	0.13815	0.25614	1.0	3620	2	0.056316	0.13823	0.896197	2777	2
CDIP1	5	0.13824	0.25624	1.0	3621	2	0.27349	0.42168	1.0	7454	2
LGSN	5	0.13849	0.25652	1.0	3622	2	0.43042	0.57208	1.0	9853	1
PDE2A	5	0.13865	0.25669	1.0	3623	2	0.020398	0.062996	0.796248	1422	3
KIF15	5	0.13873	0.25677	1.0	3624	2	0.17295	0.32457	0.979537	5965	2
CTAG1B	3	0.13879	0.25684	1.0	3625	2	0.95494	0.95479	1.0	16160	0
ZNF217	5	0.13888	0.25694	1.0	3626	2	0.94913	0.949	1.0	16044	0
RNASEH2B	5	0.1389	0.25695	1.0	3627	2	0.24066	0.39	1.0	6950	1
TRIM35	5	0.13902	0.25709	1.0	3628	2	0.081017	0.18161	0.930486	3515	3
RNASET2	5	0.13908	0.25715	1.0	3629	1	0.78389	0.79153	1.0	13351	1
ZSWIM7	5	0.13913	0.25722	1.0	3630	2	0.29185	0.43931	1.0	7714	1
SMO	5	0.13919	0.25727	1.0	3631	2	0.14915	0.29253	0.969369	5432	1
DTX4	5	0.13927	0.25736	1.0	3632	1	0.37178	0.51572	1.0	8987	1
FAM57B	5	0.13938	0.25748	1.0	3633	2	0.095026	0.20534	0.942995	3917	1
HAX1	5	0.13944	0.25755	1.0	3634	2	0.014549	0.046588	0.769878	1088	2
RAB11FIP2	5	0.1395	0.25761	1.0	3635	2	0.020907	0.064356	0.796559	1453	2
OSGIN2	5	0.13952	0.25763	1.0	3636	2	0.43852	0.57996	1.0	9966	1
FAM25A	3	0.13976	0.25786	1.0	3637	1	0.10615	0.22373	0.949831	4233	2
MUC21	5	0.13977	0.25788	1.0	3638	2	0.70836	0.73697	1.0	12462	1
SETD9	5	0.13983	0.25794	1.0	3639	2	0.41094	0.55325	1.0	9564	1
B4GALT6	5	0.13986	0.25798	1.0	3640	2	0.46072	0.6015	1.0	10315	2
TMC8	5	0.13991	0.25803	1.0	3641	1	0.43761	0.57905	1.0	9951	2
PBX2	5	0.1401	0.25823	1.0	3642	2	0.95306	0.95293	1.0	16116	0
PPP1R36	5	0.1401	0.25824	1.0	3643	1	0.26986	0.41818	1.0	7403	2
CASKIN2	5	0.14031	0.25847	1.0	3644	2	0.032632	0.094456	0.853196	1992	2
RNF34	5	0.1406	0.25875	1.0	3645	2	0.73031	0.75162	1.0	12702	1
TINAGL1	5	0.14064	0.2588	1.0	3646	2	0.4071	0.54951	1.0	9506	1
FDCSP	4	0.14068	0.25885	1.0	3647	2	0.1787	0.33021	0.98201	6054	2
SLC14A2	5	0.14068	0.25885	1.0	3648	2	0.90319	0.9039	1.0	15243	0
HSBP1	3	0.14082	0.25901	1.0	3649	2	0.42622	0.56795	1.0	9785	1
KLHL14	5	0.14089	0.25909	1.0	3650	1	0.81348	0.81679	1.0	13770	1
SCGB1D4	3	0.14089	0.25909	1.0	3651	2	0.025949	0.077963	0.818137	1715	1
GBP3	5	0.14097	0.25919	1.0	3652	2	0.039111	0.10662	0.87008	2205	3
ADM5	5	0.14111	0.25932	1.0	3653	2	0.30112	0.44819	1.0	7853	1
HOXA5	5	0.14113	0.25934	1.0	3654	2	0.7883	0.79512	1.0	13422	1
ZNF26	5	0.14123	0.25946	1.0	3655	2	0.011003	0.036439	0.731575	897	2
MOB1A	5	0.14124	0.25948	1.0	3656	2	0.13883	0.27635	0.963603	5159	3
LSM3	2	0.14128	0.25951	1.0	3657	1	0.91399	0.91447	1.0	15421	0
KCTD10	5	0.14153	0.2598	1.0	3658	2	0.90954	0.91007	1.0	15348	0
PLAU	5	0.14155	0.25981	1.0	3659	2	0.99594	0.99588	1.0	17204	0
PTK6	5	0.14157	0.25984	1.0	3660	2	0.91816	0.91853	1.0	15488	0
GPAT2	5	0.14184	0.26013	1.0	3661	2	0.25462	0.40349	1.0	7153	1
AADACL3	5	0.14198	0.26029	1.0	3662	2	0.37886	0.52244	1.0	9085	2
CYP4F2	5	0.14206	0.26037	1.0	3663	1	0.087149	0.19204	0.941492	3672	2
ABHD5	5	0.1421	0.26041	1.0	3664	2	0.68467	0.72211	1.0	12217	1
GYG1	5	0.14225	0.26058	1.0	3665	1	0.13686	0.27323	0.963603	5104	2
FBXO17	5	0.14227	0.2606	1.0	3666	2	0.52095	0.63547	1.0	10839	1
WDR52	5	0.14235	0.26069	1.0	3667	2	0.086524	0.191	0.941025	3655	2
LIMS1	6	0.14256	0.26092	1.0	3668	2	0.54919	0.64888	1.0	11053	2
F9	5	0.14258	0.26095	1.0	3669	2	0.87004	0.87127	1.0	14677	0
NEDD4L	5	0.14264	0.26102	1.0	3670	2	0.86834	0.8696	1.0	14641	0
CCDC144NL	4	0.14269	0.26107	1.0	3671	2	0.90375	0.90442	1.0	15250	0
ACTR1A	5	0.1427	0.26108	1.0	3672	2	0.85218	0.85388	1.0	14389	0
UCN2	5	0.14272	0.26111	1.0	3673	2	0.46352	0.60416	1.0	10364	2
TMEM184A	5	0.14284	0.26123	1.0	3674	1	0.88866	0.88959	1.0	14990	0
VPS37B	5	0.14288	0.26128	1.0	3675	2	0.42432	0.56607	1.0	9753	2
SPRR2G	4	0.14295	0.26135	1.0	3676	1	0.12848	0.25996	0.961225	4869	1
EPHB4	5	0.14299	0.26141	1.0	3677	2	0.90184	0.90257	1.0	15213	0
RB1CC1	5	0.14307	0.26149	1.0	3678	2	0.34924	0.49444	1.0	8626	1
B3GALNT2	5	0.14315	0.26158	1.0	3679	2	0.436	0.57749	1.0	9926	2
HAGH	5	0.14334	0.2618	1.0	3680	2	0.32942	0.47522	1.0	8339	1
CLTCL1	5	0.14338	0.26184	1.0	3681	2	0.98354	0.98329	1.0	16786	0
SLC1A1	5	0.14344	0.26191	1.0	3682	2	0.2495	0.39854	1.0	7077	1
