id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
KCNC3	5	0.28815	0.44098	1.0	5320	2	0.8896	0.891	1.0	13969	0
MED12L	5	0.28826	0.4411	1.0	5321	2	0.066793	0.1647	0.837941	3539	2
HYAL4	5	0.2884	0.44123	1.0	5322	2	0.83137	0.83747	1.0	13083	1
LDHB	5	0.28841	0.44123	1.0	5323	2	0.34427	0.50399	1.0	8366	2
KRT35	5	0.28852	0.44133	1.0	5324	2	0.95891	0.95904	1.0	15263	0
R3HCC1L	10	0.28866	0.44147	1.0	5325	4	0.99392	0.99391	1.0	16369	0
FAM195B	5	0.28866	0.44147	1.0	5326	1	0.88044	0.88201	1.0	13819	0
VTCN1	8	0.28869	0.4415	1.0	5327	2	0.89155	0.89292	1.0	14002	1
KCTD15	5	0.28893	0.44171	1.0	5328	2	0.92273	0.92343	1.0	14554	0
ASPHD2	5	0.28895	0.44173	1.0	5329	2	0.45832	0.60504	1.0	9697	1
PCK2	5	0.28921	0.44197	1.0	5330	2	0.45098	0.59857	1.0	9598	2
NOTO	5	0.28939	0.44214	1.0	5331	2	0.35578	0.51426	1.0	8487	1
KRT13	5	0.2895	0.44224	1.0	5332	2	0.099033	0.21841	0.901148	4364	3
KCNH4	5	0.28952	0.44227	1.0	5333	2	0.16078	0.31345	0.978072	5770	2
PCYOX1	5	0.28967	0.44241	1.0	5334	2	0.17641	0.33667	0.993716	6096	1
C4orf51	5	0.28989	0.44261	1.0	5335	2	0.44182	0.59044	1.0	9484	1
RNF148	5	0.28998	0.44269	1.0	5336	2	0.2956	0.46127	1.0	7824	1
PIKFYVE	5	0.29034	0.44301	1.0	5337	2	0.69198	0.74817	1.0	11700	1
STAMBPL1	5	0.29048	0.44314	1.0	5338	2	0.01493	0.04891	0.612103	1439	1
ALG8	5	0.29078	0.4434	1.0	5339	2	0.97204	0.97195	1.0	15571	0
CLCN1	5	0.29081	0.44342	1.0	5340	2	0.43063	0.58057	1.0	9336	1
TNPO2	5	0.2911	0.44369	1.0	5341	2	0.1588	0.3105	0.97657	5722	3
DPEP1	5	0.29113	0.44372	1.0	5342	1	0.87435	0.87601	1.0	13716	0
BHLHE22	5	0.29126	0.44383	1.0	5343	2	0.27097	0.4397	1.0	7548	2
TAB3	5	0.29133	0.4439	1.0	5344	2	0.82836	0.83506	1.0	13037	1
EAF1	5	0.29134	0.44391	1.0	5345	1	0.32403	0.48605	1.0	8149	1
DEPDC1B	5	0.29154	0.44409	1.0	5346	2	0.19992	0.37069	1.0	6639	2
C11orf86	5	0.29165	0.4442	1.0	5347	2	0.93361	0.93404	1.0	14764	0
UBE4B	5	0.29168	0.44423	1.0	5348	1	0.39056	0.54485	1.0	8870	2
MPHOSPH6	5	0.2917	0.44424	1.0	5349	2	0.91889	0.91968	1.0	14488	0
CDK2AP1	7	0.29175	0.44431	1.0	5350	3	0.16051	0.31305	0.978072	5764	3
GNG12	4	0.29181	0.44436	1.0	5351	2	0.66508	0.73455	1.0	11516	1
SLC12A7	5	0.29185	0.44439	1.0	5352	1	0.41341	0.56535	1.0	9130	2
CLDN8	5	0.29188	0.44443	1.0	5353	2	0.57122	0.69222	1.0	10922	1
LTF	5	0.29189	0.44443	1.0	5354	1	0.40732	0.55985	1.0	9064	1
TEX35	7	0.29197	0.44451	1.0	5355	3	0.083684	0.19331	0.876536	3971	3
RS1	5	0.2921	0.44462	1.0	5356	1	0.017913	0.057066	0.638556	1604	4
AKR1D1	5	0.29216	0.44467	1.0	5357	2	0.89153	0.89291	1.0	14001	0
ITIH3	5	0.29235	0.44485	1.0	5358	2	0.49262	0.63546	1.0	10127	1
TSPAN14	5	0.29248	0.44497	1.0	5359	2	0.19344	0.36139	1.0	6505	2
MTNR1B	5	0.29251	0.44501	1.0	5360	1	0.022143	0.068434	0.667617	1846	4
SCAF8	5	0.29268	0.44517	1.0	5361	2	0.8626	0.86457	1.0	13516	1
PLEKHB2	5	0.29278	0.44525	1.0	5362	2	0.56211	0.68852	1.0	10876	1
LENG1	5	0.2928	0.44527	1.0	5363	2	0.97931	0.97927	1.0	15775	0
USMG5	2	0.29288	0.44533	1.0	5364	1	0.65713	0.73084	1.0	11460	0
PGP	5	0.29289	0.44534	1.0	5365	2	0.42566	0.57615	1.0	9281	2
TMEM106A	5	0.29291	0.44538	1.0	5366	2	0.50987	0.65101	1.0	10338	1
GIP	5	0.29306	0.44552	1.0	5367	1	0.30834	0.47238	1.0	7959	2
EVPL	5	0.29318	0.44564	1.0	5368	1	0.12173	0.2545	0.928386	4932	3
IL2RG	5	0.29322	0.44568	1.0	5369	2	0.39958	0.55291	1.0	8973	2
LDLR	5	0.29328	0.44574	1.0	5370	2	0.91614	0.917	1.0	14439	0
SPIN2A	2	0.29342	0.44586	1.0	5371	1	0.89387	0.89516	1.0	14034	0
DEPDC5	5	0.29358	0.44601	1.0	5372	2	0.96834	0.96839	1.0	15482	0
PCDHA5	5	0.2936	0.44603	1.0	5373	2	0.3189	0.48162	1.0	8083	1
TMPRSS11D	5	0.29372	0.44614	1.0	5374	2	0.65863	0.73155	1.0	11464	1
GPATCH8	5	0.29383	0.44626	1.0	5375	2	0.54393	0.68122	1.0	10780	1
TMEM218	5	0.29398	0.44639	1.0	5376	1	0.81697	0.8262	1.0	12882	1
SARNP	5	0.29417	0.44659	1.0	5377	2	0.90176	0.90286	1.0	14194	0
ARRB1	5	0.29431	0.44671	1.0	5378	1	0.87805	0.8797	1.0	13775	0
SNX9	5	0.29443	0.44682	1.0	5379	2	0.044181	0.12446	0.755643	2963	2
CARNS1	5	0.29445	0.44684	1.0	5380	2	0.20945	0.3842	1.0	6855	3
FOCAD	5	0.29472	0.44711	1.0	5381	2	0.13092	0.26858	0.938252	5151	2
C10orf35	5	0.29486	0.44723	1.0	5382	2	0.071728	0.17312	0.849603	3668	3
USP17L5	1	0.29492	0.4473	1.0	5383	1	0.70508	0.75512	1.0	11812	0
ZDHHC8	5	0.29495	0.44733	1.0	5384	2	0.98976	0.98978	1.0	16180	0
CPNE2	5	0.29502	0.44739	1.0	5385	2	0.37083	0.52745	1.0	8653	1
ZNF705D	1	0.29503	0.4474	1.0	5386	1	0.70497	0.75506	1.0	11810	0
NAPSA	5	0.29506	0.44742	1.0	5387	1	0.66336	0.73372	1.0	11496	1
SUV420H1	5	0.29507	0.44743	1.0	5388	2	0.61158	0.70961	1.0	11149	1
PYHIN1	5	0.29514	0.4475	1.0	5390	1	0.0088428	0.031349	0.534124	1057	3
FRS2	5	0.29514	0.4475	1.0	5389	2	0.69314	0.74877	1.0	11713	1
PCBD2	5	0.29521	0.44755	1.0	5391	2	0.28719	0.45385	1.0	7730	2
ADAMTS17	5	0.29528	0.44762	1.0	5392	2	0.21023	0.38529	1.0	6871	2
GAN	5	0.2955	0.44784	1.0	5393	2	0.21842	0.39367	1.0	6995	1
CNTNAP3B	5	0.29553	0.44786	1.0	5394	2	0.77213	0.79459	1.0	12403	1
RMND5B	5	0.29555	0.44788	1.0	5395	2	0.065309	0.16219	0.83438	3500	2
DNAH9	10	0.29562	0.44794	1.0	5396	3	0.098044	0.21678	0.900158	4337	4
CCL3	4	0.29603	0.44833	1.0	5397	2	0.02531	0.076866	0.682458	2026	2
SRPK3	5	0.29606	0.44836	1.0	5398	2	0.96007	0.96019	1.0	15282	0
MYLK	10	0.29621	0.44848	1.0	5399	4	0.91452	0.91548	1.0	14407	1
C2orf76	5	0.29635	0.44862	1.0	5400	2	0.91477	0.91571	1.0	14415	0
CEP120	5	0.29656	0.44882	1.0	5401	1	0.94255	0.9429	1.0	14927	0
NAPRT1	5	0.29661	0.44886	1.0	5402	2	0.0035744	0.014891	0.397188	674	2
LAT2	5	0.29663	0.44887	1.0	5403	2	0.19023	0.35673	0.997647	6438	3
ZC3H14	12	0.29674	0.44899	1.0	5404	3	0.19802	0.36797	1.0	6599	5
ZCCHC24	5	0.29688	0.44911	1.0	5405	2	0.035171	0.10223	0.723657	2541	2
C12orf71	5	0.297	0.44922	1.0	5406	2	0.88081	0.88237	1.0	13828	0
SOST	5	0.29704	0.44927	1.0	5407	2	0.89888	0.90009	1.0	14121	0
GPX1	8	0.29713	0.44934	1.0	5408	2	0.1634	0.31739	0.980583	5829	3
INPP5A	5	0.2972	0.44941	1.0	5409	2	0.83266	0.83848	1.0	13100	1
CNGA1	5	0.2973	0.4495	1.0	5410	2	0.88203	0.8836	1.0	13846	0
ZNF90	5	0.2975	0.44969	1.0	5411	2	0.8771	0.87874	1.0	13761	0
LYPD6	5	0.29762	0.44978	1.0	5412	2	0.76005	0.78684	1.0	12284	1
CATSPER2	5	0.29766	0.44982	1.0	5413	2	0.14373	0.28795	0.956289	5421	2
BMP10	5	0.29771	0.44987	1.0	5414	2	0.12342	0.25711	0.929331	4981	3
KRTAP15-1	5	0.29794	0.45008	1.0	5415	2	0.011658	0.039565	0.580325	1227	2
MRPL1	5	0.29798	0.45012	1.0	5416	2	0.95015	0.95035	1.0	15087	0
CAPZA1	5	0.29801	0.45014	1.0	5417	2	0.90262	0.90367	1.0	14212	0
OPN3	5	0.29822	0.45033	1.0	5418	1	0.010964	0.037521	0.571182	1183	4
SLC30A10	5	0.29835	0.45045	1.0	5419	2	0.19103	0.35791	0.997647	6460	3
FBXO32	5	0.29839	0.45048	1.0	5420	2	0.91821	0.91902	1.0	14474	0
TMTC3	5	0.29844	0.45054	1.0	5421	2	0.027501	0.082584	0.695953	2137	1
MUC6	5	0.29849	0.45058	1.0	5422	2	0.010675	0.036684	0.564175	1171	1
PSD3	5	0.29851	0.4506	1.0	5423	1	0.19091	0.35773	0.997647	6454	2
SPTSSB	4	0.29852	0.45061	1.0	5424	2	0.81348	0.82355	1.0	12841	0
UBE2V2	5	0.29854	0.45062	1.0	5425	2	0.6529	0.7288	1.0	11434	1
KAT6A	5	0.29888	0.45093	1.0	5426	2	0.04516	0.12674	0.758244	3008	2
HSD11B1L	5	0.29893	0.45097	1.0	5427	2	0.020798	0.064854	0.655418	1782	2
TNF	5	0.29909	0.45114	1.0	5428	2	0.19846	0.3686	1.0	6607	3
C8orf44	1	0.29918	0.45123	1.0	5429	1	0.70082	0.75286	1.0	11768	0
GDPD2	5	0.29922	0.45127	1.0	5430	1	0.76093	0.78742	1.0	12295	1
A1CF	5	0.29936	0.45141	1.0	5431	2	0.88187	0.88344	1.0	13841	0
MRGPRG	5	0.29938	0.45143	1.0	5432	1	0.10735	0.23183	0.911984	4578	3
ARL5C	5	0.29957	0.4516	1.0	5433	2	0.71902	0.76274	1.0	11922	1
HCST	5	0.29959	0.45162	1.0	5434	2	0.96084	0.96096	1.0	15299	0
DMRTC1B	2	0.2997	0.45171	1.0	5435	1	0.69613	0.75036	1.0	11728	0
ATP2B3	5	0.30003	0.45202	1.0	5436	2	0.2794	0.44701	1.0	7656	2
PVRL4	5	0.30005	0.45203	1.0	5437	2	0.082273	0.19097	0.874074	3934	2
TMEM106B	5	0.30021	0.45217	1.0	5438	1	0.70518	0.75517	1.0	11813	1
RPL9	1	0.30024	0.45219	1.0	5439	1	0.69976	0.75229	1.0	11760	0
TAAR6	5	0.30031	0.45226	1.0	5440	2	0.067449	0.1658	0.839676	3556	3
STAC3	5	0.30035	0.45232	1.0	5441	2	0.39387	0.5478	1.0	8916	2
CNKSR2	5	0.30049	0.45245	1.0	5442	2	0.95085	0.95103	1.0	15110	0
SLC44A5	5	0.30054	0.45249	1.0	5443	2	0.95768	0.95783	1.0	15235	0
NUTM1	5	0.30086	0.45279	1.0	5444	2	0.0034432	0.014372	0.393212	657	3
B3GNT5	5	0.3009	0.45283	1.0	5445	2	0.93601	0.93647	1.0	14810	0
PRPH	5	0.30097	0.4529	1.0	5446	2	0.21045	0.38561	1.0	6877	3
PHOSPHO1	5	0.30102	0.45294	1.0	5447	2	0.19102	0.35789	0.997647	6458	3
SSX2B	1	0.3015	0.4534	1.0	5448	1	0.6985	0.75163	1.0	11743	0
PNRC2	5	0.30166	0.45356	1.0	5449	2	0.83256	0.8384	1.0	13098	1
ZNF549	5	0.30173	0.45362	1.0	5450	2	0.35694	0.51528	1.0	8502	1
CLMN	5	0.30178	0.45365	1.0	5451	2	0.86553	0.86736	1.0	13562	1
GABRG1	5	0.30185	0.45372	1.0	5452	2	0.024631	0.075058	0.677118	1994	3
KIAA1551	5	0.30208	0.45393	1.0	5453	2	0.66098	0.73262	1.0	11481	1
EPAS1	5	0.30233	0.45416	1.0	5454	2	0.84222	0.84651	1.0	13228	1
FAM81B	5	0.30267	0.45447	1.0	5455	2	0.31346	0.47689	1.0	8024	2
TOM1	5	0.3027	0.45448	1.0	5456	2	0.29374	0.45963	1.0	7806	2
SMTN	5	0.30281	0.45459	1.0	5457	2	0.41343	0.56537	1.0	9131	2
IL1RL1	5	0.30288	0.45465	1.0	5458	2	0.92903	0.92957	1.0	14673	0
ADRM1	5	0.3029	0.45467	1.0	5459	2	0.11269	0.24038	0.92069	4701	3
TSHZ1	5	0.30302	0.45477	1.0	5460	2	0.13729	0.2783	0.947445	5290	3
ZBTB49	5	0.30316	0.4549	1.0	5461	2	0.94775	0.94794	1.0	15032	0
RNF11	5	0.30327	0.455	1.0	5462	2	0.17938	0.34101	0.993716	6177	1
MMP28	5	0.3035	0.45522	1.0	5463	2	0.9713	0.97122	1.0	15553	0
COCH	5	0.3036	0.45531	1.0	5464	1	0.92764	0.92819	1.0	14640	0
LMNB1	5	0.30396	0.45565	1.0	5465	2	0.39092	0.54518	1.0	8878	2
MYRF	5	0.30422	0.45591	1.0	5466	2	0.059679	0.15256	0.815063	3370	2
FAM103A1	5	0.30447	0.45613	1.0	5467	2	0.29782	0.46316	1.0	7847	2
RGS7	5	0.30454	0.4562	1.0	5468	2	0.36723	0.52424	1.0	8618	2
RNF151	5	0.30481	0.45646	1.0	5469	2	0.24339	0.41554	1.0	7253	2
CACNA2D1	5	0.30493	0.45654	1.0	5470	2	0.88504	0.88649	1.0	13896	0
SPERT	5	0.30495	0.45656	1.0	5471	2	0.94197	0.94233	1.0	14921	0
RERE	5	0.30521	0.4568	1.0	5472	2	0.056478	0.14714	0.804133	3295	3
RBFOX3	5	0.30525	0.45684	1.0	5473	2	0.51178	0.65277	1.0	10362	2
IMPDH2	5	0.30539	0.45699	1.0	5474	2	0.89576	0.89701	1.0	14071	0
LETMD1	5	0.3056	0.45717	1.0	5475	2	0.061079	0.15496	0.8195	3403	3
TEKT4	4	0.30561	0.45719	1.0	5476	2	0.30887	0.47285	1.0	7967	1
PIP5K1B	5	0.30564	0.45722	1.0	5477	2	0.097101	0.21526	0.899458	4307	3
SPDYE4	4	0.30566	0.45724	1.0	5478	1	0.11941	0.25087	0.927125	4872	2
ANKZF1	5	0.30583	0.45739	1.0	5479	2	0.94403	0.94434	1.0	14959	0
IQUB	5	0.30587	0.45742	1.0	5480	1	0.76822	0.79208	1.0	12362	1
TRPM4	5	0.30591	0.45746	1.0	5481	1	0.096439	0.21418	0.898998	4289	3
PRPS1L1	5	0.30595	0.45749	1.0	5482	1	0.46033	0.60689	1.0	9720	2
COLQ	5	0.30603	0.45758	1.0	5483	1	0.2992	0.46434	1.0	7862	2
C10orf95	5	0.30627	0.45778	1.0	5484	2	0.077566	0.18298	0.863109	3818	2
CDKL2	5	0.30629	0.4578	1.0	5485	2	0.38591	0.54075	1.0	8813	2
C1orf198	7	0.3063	0.45782	1.0	5486	1	0.071537	0.17278	0.849431	3663	4
POLE3	5	0.3064	0.45793	1.0	5487	2	0.39199	0.54615	1.0	8887	2
IGF2BP2	5	0.30673	0.45823	1.0	5488	2	0.21079	0.38611	1.0	6886	2
SPG7	5	0.30677	0.45827	1.0	5489	1	0.016427	0.052999	0.624212	1529	4
FAM178B	10	0.3068	0.4583	1.0	5490	2	0.2768	0.44472	1.0	7624	4
SYDE1	5	0.30709	0.45861	1.0	5491	2	0.9513	0.9515	1.0	15121	0
CDH19	5	0.30742	0.45888	1.0	5492	2	0.9638	0.96389	1.0	15369	0
GRK7	5	0.30776	0.4592	1.0	5493	2	0.87794	0.87959	1.0	13774	0
MPP2	5	0.30779	0.45923	1.0	5494	2	0.87086	0.87254	1.0	13650	0
MARCH9	5	0.3078	0.45924	1.0	5495	2	0.91354	0.91448	1.0	14387	0
OTUD1	5	0.30813	0.45958	1.0	5496	2	0.1601	0.31244	0.977886	5754	2
NUDT17	5	0.30815	0.45961	1.0	5497	2	0.65879	0.73162	1.0	11467	1
TALDO1	5	0.30818	0.45963	1.0	5498	2	0.94777	0.94796	1.0	15035	0
CD248	5	0.3082	0.45965	1.0	5499	2	0.39238	0.54649	1.0	8890	2
ZNF431	3	0.30829	0.45974	1.0	5500	1	0.68201	0.74304	1.0	11639	1
ATE1	5	0.30839	0.45983	1.0	5501	2	0.07566	0.17972	0.859654	3765	3
RAB24	5	0.30859	0.46002	1.0	5502	2	0.92236	0.92307	1.0	14545	0
LGALS12	5	0.30866	0.46009	1.0	5503	2	0.95869	0.95883	1.0	15256	0
MAST2	5	0.30889	0.46031	1.0	5504	2	0.85317	0.85602	1.0	13381	1
ATP11B	5	0.30915	0.46054	1.0	5505	2	0.98544	0.98543	1.0	15964	0
FBXW12	5	0.30924	0.46063	1.0	5506	1	0.44337	0.5918	1.0	9506	1
SQSTM1	5	0.30956	0.46093	1.0	5507	2	0.11514	0.24417	0.923359	4760	2
SSX4B	1	0.30977	0.46113	1.0	5508	1	0.69023	0.74726	1.0	11691	0
GOLT1A	5	0.30981	0.46117	1.0	5509	2	0.050157	0.13614	0.778727	3148	3
ZNF836	5	0.30986	0.4612	1.0	5510	2	0.013623	0.045215	0.601369	1351	1
SLC17A3	5	0.30995	0.46128	1.0	5511	2	0.40699	0.55954	1.0	9059	1
PPP2R2C	5	0.31	0.46132	1.0	5512	2	0.016259	0.052555	0.623661	1514	3
GALNT6	5	0.31018	0.4615	1.0	5513	2	0.8575	0.8599	1.0	13446	1
C5orf63	5	0.31025	0.46156	1.0	5514	2	0.94642	0.94667	1.0	15005	0
AP1S2	5	0.31028	0.46157	1.0	5515	2	0.75429	0.78331	1.0	12228	1
GJB6	5	0.31037	0.46165	1.0	5516	2	0.40266	0.55571	1.0	9006	2
IGF2BP1	5	0.31038	0.46167	1.0	5517	2	0.89451	0.89578	1.0	14055	0
ZNF30	5	0.31044	0.46171	1.0	5518	2	0.51526	0.65591	1.0	10410	2
NBPF3	6	0.31047	0.46173	1.0	5519	1	0.85397	0.85672	1.0	13393	1
CD52	1	0.31049	0.46176	1.0	5520	1	0.68951	0.74692	1.0	11686	0
IRGQ	5	0.31051	0.46177	1.0	5521	2	0.41705	0.5686	1.0	9181	1
HOXC9	5	0.31055	0.46182	1.0	5522	2	0.98156	0.98152	1.0	15842	0
ZAR1L	5	0.31059	0.46185	1.0	5523	1	0.81651	0.82585	1.0	12875	1
ZBTB32	5	0.31069	0.46196	1.0	5524	2	0.051094	0.13777	0.782923	3169	2
ZNF3	6	0.31071	0.46198	1.0	5525	2	0.61715	0.71208	1.0	11188	1
CAPSL	5	0.31074	0.462	1.0	5526	2	0.1005	0.22076	0.902278	4405	3
TCP10	5	0.31076	0.46202	1.0	5527	2	0.79788	0.81211	1.0	12672	1
GRPR	5	0.31088	0.46212	1.0	5528	2	0.67438	0.73917	1.0	11588	1
ZNF195	9	0.3109	0.46214	1.0	5529	1	0.019748	0.062048	0.644286	1734	5
SPHAR	1	0.31092	0.46216	1.0	5530	1	0.68908	0.74669	1.0	11681	0
SLC38A1	5	0.31111	0.46235	1.0	5531	2	0.9003	0.90147	1.0	14155	0
PPCDC	5	0.31116	0.46239	1.0	5532	1	0.046053	0.12889	0.760851	3050	3
HTRA2	5	0.3112	0.46242	1.0	5533	2	0.27508	0.44327	1.0	7607	2
CEP89	5	0.31124	0.46246	1.0	5534	2	0.93585	0.9363	1.0	14809	0
TMEM98	5	0.31127	0.46248	1.0	5535	2	0.5025	0.64434	1.0	10243	2
PLA1A	5	0.31133	0.46254	1.0	5536	2	0.83305	0.83879	1.0	13103	1
ATHL1	5	0.31145	0.46265	1.0	5537	2	0.16526	0.32011	0.982588	5867	2
SCMH1	5	0.31159	0.46277	1.0	5538	2	0.21335	0.38921	1.0	6919	2
TMEM143	5	0.31161	0.46279	1.0	5539	2	0.61246	0.71001	1.0	11157	1
FBXL2	5	0.31166	0.46284	1.0	5540	2	0.45828	0.60502	1.0	9696	1
NAGS	5	0.31168	0.46286	1.0	5541	2	0.44002	0.58885	1.0	9468	2
UNC5A	5	0.31175	0.46293	1.0	5542	2	0.7022	0.75359	1.0	11781	1
GSDMD	5	0.31182	0.46299	1.0	5543	2	0.99147	0.99147	1.0	16250	0
APOBEC3F	7	0.31197	0.46311	1.0	5544	3	0.075703	0.1798	0.859805	3766	3
UBE2T	5	0.31198	0.46312	1.0	5545	2	0.70961	0.75756	1.0	11844	1
LCA5L	5	0.31219	0.46332	1.0	5546	2	0.45425	0.60151	1.0	9641	2
SLC25A15	5	0.31226	0.4634	1.0	5547	2	0.10632	0.2302	0.911055	4550	2
TBL2	5	0.31231	0.46344	1.0	5548	2	0.67122	0.73758	1.0	11559	1
CLGN	5	0.31233	0.46346	1.0	5549	2	0.44413	0.59249	1.0	9516	2
PCDHGB1	5	0.31238	0.4635	1.0	5550	2	0.56361	0.68911	1.0	10887	1
DEC1	3	0.3124	0.46352	1.0	5551	1	0.41743	0.56893	1.0	9188	1
SAMD4A	6	0.31245	0.46356	1.0	5552	1	0.003023	0.01276	0.379068	602	4
MAGEA2B	1	0.31253	0.46362	1.0	5553	0	0.68747	0.74587	1.0	11671	0
EIF2AK2	5	0.31258	0.46367	1.0	5554	2	0.49908	0.64126	1.0	10202	2
L3MBTL2	5	0.31272	0.46382	1.0	5555	2	0.0062829	0.023741	0.474013	902	3
NMUR2	5	0.31279	0.46388	1.0	5556	2	0.32761	0.48919	1.0	8190	2
TFAP2D	5	0.3128	0.46389	1.0	5557	1	0.24225	0.41454	1.0	7239	2
S1PR4	5	0.31284	0.46393	1.0	5558	2	0.89941	0.90062	1.0	14134	0
HMGCS2	5	0.31284	0.46393	1.0	5559	1	0.70834	0.75686	1.0	11836	1
ABLIM3	5	0.31286	0.46395	1.0	5560	2	0.27393	0.44227	1.0	7584	2
CALHM1	5	0.31298	0.46406	1.0	5561	2	0.17225	0.33059	0.989789	6015	2
SNX19	5	0.31337	0.46444	1.0	5562	2	0.37107	0.52766	1.0	8658	2
C3orf62	5	0.31339	0.46447	1.0	5563	2	0.45865	0.60535	1.0	9702	1
PIGF	5	0.31346	0.46454	1.0	5564	2	0.91958	0.92035	1.0	14497	0
MYL6	4	0.31353	0.46459	1.0	5565	2	0.92063	0.92141	1.0	14514	0
TOB1	5	0.31364	0.46472	1.0	5566	2	0.86515	0.86701	1.0	13554	1
LPHN1	5	0.31365	0.46473	1.0	5567	1	0.67816	0.74109	1.0	11613	1
ATP6V0E2	5	0.31367	0.46474	1.0	5568	2	0.40345	0.55638	1.0	9016	2
ZNF260	5	0.31371	0.46479	1.0	5569	2	0.46256	0.60884	1.0	9746	1
MYOT	5	0.31406	0.46511	1.0	5570	2	0.97462	0.97455	1.0	15642	0
ABI3	5	0.31411	0.46515	1.0	5571	2	0.76695	0.79122	1.0	12346	1
RANBP10	5	0.31436	0.46538	1.0	5572	2	0.091435	0.20601	0.891126	4163	3
CCDC97	5	0.31452	0.46553	1.0	5573	2	0.61619	0.71164	1.0	11177	1
ARL15	5	0.31459	0.4656	1.0	5574	2	0.90025	0.90142	1.0	14151	0
NDUFB3	5	0.31463	0.46565	1.0	5575	2	0.96133	0.96144	1.0	15309	0
VPS26B	5	0.31475	0.46576	1.0	5576	1	0.8282	0.83493	1.0	13032	1
EHD2	5	0.31478	0.46578	1.0	5577	2	0.20192	0.3735	1.0	6685	2
NLRP7	5	0.31484	0.46583	1.0	5578	2	0.23281	0.40612	1.0	7125	2
DCLK2	5	0.31485	0.46584	1.0	5579	2	0.87966	0.88125	1.0	13802	0
ABCA8	5	0.31498	0.46597	1.0	5580	2	0.83415	0.83972	1.0	13116	1
C2orf47	5	0.31516	0.46612	1.0	5581	1	0.058843	0.15118	0.811741	3354	3
C9orf3	5	0.31533	0.46629	1.0	5582	2	0.39193	0.54609	1.0	8886	2
HDDC2	5	0.31535	0.4663	1.0	5583	2	0.31727	0.48021	1.0	8070	2
PLIN4	5	0.31549	0.46643	1.0	5584	2	0.072309	0.1741	0.851535	3682	1
POTEE	2	0.31566	0.46659	1.0	5585	1	0.18472	0.34875	0.997647	6287	1
ZNF225	5	0.31568	0.46661	1.0	5586	2	0.91113	0.91213	1.0	14346	0
VN1R2	5	0.31569	0.46662	1.0	5587	2	0.49645	0.6389	1.0	10170	1
DHODH	5	0.3157	0.46663	1.0	5588	2	0.47623	0.62096	1.0	9909	2
GPSM2	5	0.31572	0.46664	1.0	5589	2	0.92924	0.92978	1.0	14677	0
MAGEA8	5	0.31589	0.46681	1.0	5590	2	0.10399	0.22637	0.9084	4487	2
GOLGA6B	1	0.31603	0.46694	1.0	5591	0	0.68397	0.74402	1.0	11650	0
DNAJB4	5	0.31612	0.46701	1.0	5592	2	0.6629	0.73351	1.0	11492	1
SPNS1	5	0.31614	0.46703	1.0	5593	2	0.94582	0.94609	1.0	14986	0
NRTN	5	0.3163	0.46718	1.0	5594	2	0.090451	0.20442	0.888788	4142	2
SETDB1	5	0.31649	0.46737	1.0	5595	2	0.5483	0.68294	1.0	10803	1
AOC3	10	0.31654	0.46742	1.0	5596	3	0.53596	0.67477	1.0	10691	3
CFHR3	5	0.31655	0.46743	1.0	5597	2	0.61626	0.7117	1.0	11179	1
GATA4	5	0.31674	0.46762	1.0	5598	2	0.152	0.30046	0.971098	5572	3
PAGE5	4	0.31687	0.46773	1.0	5599	2	0.90175	0.90285	1.0	14193	0
FAM126A	5	0.31716	0.46801	1.0	5600	2	0.59759	0.70354	1.0	11061	1
ZNF286B	5	0.31744	0.46828	1.0	5601	2	0.87029	0.87198	1.0	13641	0
AP4B1	5	0.31746	0.4683	1.0	5602	2	0.088256	0.2008	0.884821	4087	2
IGFL2	6	0.31761	0.46844	1.0	5603	2	0.6597	0.73203	1.0	11470	1
ARNT2	5	0.31764	0.46846	1.0	5604	2	0.076893	0.18185	0.862438	3797	3
KIAA0922	5	0.31776	0.46858	1.0	5605	2	0.79219	0.80816	1.0	12614	1
SEPT1	5	0.31778	0.4686	1.0	5606	2	0.85196	0.85497	1.0	13367	1
CDPF1	5	0.3178	0.46861	1.0	5607	2	0.82295	0.83082	1.0	12965	1
P4HA2	5	0.31787	0.46867	1.0	5608	2	0.30595	0.47026	1.0	7932	2
CCR7	5	0.31815	0.46892	1.0	5609	2	0.71826	0.76231	1.0	11912	1
GIGYF2	5	0.31817	0.46894	1.0	5610	2	0.69979	0.75231	1.0	11761	1
LRRC10	5	0.31858	0.46931	1.0	5611	2	0.066714	0.16455	0.837827	3537	3
SH2D3C	5	0.31861	0.46934	1.0	5612	2	0.72633	0.76693	1.0	11983	1
IFNK	5	0.31868	0.4694	1.0	5613	2	0.1179	0.24851	0.925069	4837	2
RAB23	5	0.3187	0.46942	1.0	5614	2	0.40764	0.56015	1.0	9067	2
EEF1D	11	0.31875	0.46946	1.0	5615	3	0.095236	0.21228	0.897859	4257	6
SMAD3	5	0.31886	0.46956	1.0	5616	2	0.62555	0.71588	1.0	11244	1
TRPM7	5	0.31907	0.46976	1.0	5617	2	0.091918	0.20676	0.892483	4172	2
DHCR24	5	0.31917	0.46984	1.0	5618	2	0.002426	0.010383	0.349505	535	3
MYO1C	5	0.31919	0.46986	1.0	5619	2	0.28998	0.4563	1.0	7768	2
