id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
CXADR	5	0.1523	0.29507	0.999991	4124	2	0.43984	0.58546	1.0	9902	2
ATG2B	5	0.15249	0.29527	0.999991	4125	1	0.36735	0.51923	1.0	8905	2
CCDC169	11	0.15251	0.29529	0.999991	4126	5	0.51415	0.65384	1.0	10957	1
HLA-DRB1	4	0.15254	0.29532	0.999991	4127	2	0.70381	0.74725	1.0	12381	1
CLMN	5	0.15267	0.29545	0.999991	4128	2	0.99249	0.99242	1.0	16984	0
ZNF114	5	0.15269	0.29547	0.999991	4129	2	0.52834	0.66288	1.0	11105	1
ASB1	5	0.15299	0.2958	0.999991	4130	2	0.15753	0.30759	0.970334	5707	3
PRR14	5	0.15307	0.29588	0.999991	4131	1	0.59661	0.69286	1.0	11571	1
KRT83	3	0.15338	0.29618	0.999991	4132	2	0.57179	0.68146	1.0	11388	1
VSTM2B	5	0.15341	0.2962	0.999991	4133	2	0.81641	0.82306	1.0	13653	1
RAB5A	5	0.15341	0.2962	0.999991	4134	2	0.77806	0.79426	1.0	13137	1
TAAR2	5	0.15345	0.29625	0.999991	4135	2	0.28849	0.44818	1.0	7804	1
ANP32A	5	0.15347	0.29627	0.999991	4136	2	0.95365	0.95369	1.0	16002	0
ACCSL	5	0.15383	0.29662	0.999991	4137	2	0.022049	0.067782	0.773576	1575	3
HSPB7	5	0.15403	0.29683	0.999991	4138	1	0.012313	0.041018	0.706532	1045	3
NDUFA7	5	0.15431	0.2971	0.999991	4139	2	0.33626	0.491	1.0	8425	2
FCHSD2	5	0.15437	0.29717	0.999991	4140	2	0.1916	0.35808	0.995724	6462	2
CSMD1	5	0.15437	0.29718	0.999991	4141	2	0.51233	0.65214	1.0	10922	2
ZDHHC19	5	0.15455	0.29734	0.999991	4142	2	0.038168	0.10961	0.815158	2413	3
C19orf82	4	0.15463	0.29742	0.999991	4143	2	0.0064445	0.023781	0.665072	642	2
IL31RA	5	0.15474	0.29754	0.999991	4144	2	0.9901	0.99001	1.0	16896	0
DCLRE1B	5	0.15496	0.29775	0.999991	4145	2	0.8341	0.83782	1.0	13913	1
IL1RAPL1	5	0.15502	0.29779	0.999991	4146	2	0.91975	0.92039	1.0	15359	0
RTEL1	5	0.1551	0.29787	0.999991	4147	2	0.82035	0.82629	1.0	13708	1
C1GALT1	5	0.15548	0.29826	0.999991	4148	2	0.97461	0.9744	1.0	16447	0
FAM229A	5	0.15553	0.29831	0.999991	4149	1	0.15601	0.30531	0.970334	5653	2
VGLL2	7	0.15573	0.29851	0.999991	4150	3	0.083872	0.19112	0.899119	3828	3
ARRB1	5	0.15582	0.2986	0.999991	4151	1	0.92534	0.92585	1.0	15462	0
KRTAP10-2	2	0.15593	0.29869	0.999991	4152	1	0.077534	0.18031	0.890256	3646	1
FSTL5	5	0.15598	0.29875	0.999991	4153	2	0.29214	0.45148	1.0	7861	2
ABCC11	5	0.15622	0.29896	0.999991	4154	2	0.38721	0.53736	1.0	9198	1
TFEC	5	0.15628	0.29902	0.999991	4155	2	0.49533	0.63636	1.0	10659	1
GUF1	5	0.15634	0.29908	0.999991	4156	2	0.25921	0.42174	1.0	7409	2
HCN2	5	0.15638	0.29911	0.999991	4157	2	0.68045	0.73424	1.0	12186	1
ECE2	11	0.1564	0.29913	0.999991	4158	4	0.23771	0.40245	1.0	7119	4
NAGPA	5	0.1564	0.29914	0.999991	4159	2	0.62848	0.7078	1.0	11781	1
MT1B	3	0.15675	0.29948	0.999991	4160	1	0.18015	0.34143	0.988086	6223	1
TOX4	5	0.15676	0.29948	0.999991	4161	2	0.98422	0.98406	1.0	16711	0
FAM83G	5	0.15678	0.29949	0.999991	4162	2	0.13019	0.26582	0.951332	5032	1
ZBTB44	5	0.15683	0.29955	0.999991	4163	1	0.20002	0.36809	0.998466	6639	2
CXCL10	4	0.15685	0.29957	0.999991	4164	2	0.86018	0.86198	1.0	14344	0
ACADS	5	0.15688	0.2996	0.999991	4165	2	0.3972	0.54649	1.0	9347	1
LRG1	5	0.1569	0.29962	0.999991	4166	2	0.41594	0.56362	1.0	9583	1
MAGIX	5	0.15702	0.29974	0.999991	4167	2	0.77654	0.79317	1.0	13121	1
PYGM	5	0.15707	0.29977	0.999991	4168	2	0.47433	0.61712	1.0	10383	2
CPNE2	5	0.15728	0.29997	0.999991	4169	2	0.17697	0.33669	0.985453	6153	1
ZNF273	4	0.15731	0.29999	0.999991	4170	2	0.039378	0.11258	0.818487	2477	2
ZNF417	4	0.15735	0.30003	0.999991	4171	2	0.52119	0.65998	1.0	11065	1
ZNF708	5	0.15756	0.30026	0.999991	4172	2	0.89142	0.89261	1.0	14841	0
NCR1	5	0.15784	0.30053	0.999991	4173	2	0.24282	0.40709	1.0	7195	2
COQ7	5	0.15791	0.30061	0.999991	4174	2	0.032843	0.096031	0.811169	2131	2
PIK3C3	5	0.15799	0.30068	0.999991	4175	2	0.78843	0.80169	1.0	13265	1
COL28A1	5	0.15803	0.30072	0.999991	4176	2	0.32803	0.48355	1.0	8323	2
ATP2B2	5	0.15822	0.30092	0.999991	4177	2	0.50219	0.64272	1.0	10779	1
COMT	5	0.15836	0.30106	0.999991	4178	1	0.93565	0.93594	1.0	15654	0
GPR25	5	0.15839	0.30109	0.999991	4179	2	0.016266	0.052193	0.732609	1274	3
GAL3ST2	5	0.1586	0.30131	0.999991	4180	1	0.85254	0.85468	1.0	14218	1
TP53I3	5	0.15873	0.30144	0.999991	4181	2	0.011183	0.037829	0.699441	970	3
GGT1	4	0.15905	0.30177	0.999991	4183	1	0.85942	0.86124	1.0	14328	0
PAN3	5	0.15905	0.30177	0.999991	4182	2	0.98312	0.98294	1.0	16679	0
PYROXD2	5	0.15909	0.3018	0.999991	4184	2	0.2251	0.3909	1.0	6965	1
PLOD3	5	0.15923	0.30194	0.999991	4185	1	0.026387	0.079327	0.797655	1788	3
EMC1	5	0.15928	0.30199	0.999991	4186	2	0.3538	0.50712	1.0	8686	1
CCL24	5	0.15931	0.30203	0.999991	4187	2	0.94234	0.94262	1.0	15775	0
WDFY3	5	0.15937	0.30209	0.999991	4188	1	0.38706	0.53723	1.0	9196	2
IAPP	5	0.15967	0.30239	0.999991	4189	2	0.4789	0.62124	1.0	10442	2
CX3CR1	5	0.15973	0.30245	0.999991	4190	2	0.30149	0.45999	1.0	7985	1
PFN1	5	0.15984	0.30256	0.999991	4191	2	0.75368	0.7777	1.0	12872	1
IL9R	4	0.15984	0.30257	0.999991	4192	2	0.52792	0.66271	1.0	11102	1
NFE2L1	5	0.1599	0.30262	0.999991	4193	2	0.35547	0.50861	1.0	8712	2
COL26A1	5	0.16004	0.30275	0.999991	4194	2	0.55655	0.67483	1.0	11288	1
CD276	8	0.16007	0.30279	0.999991	4195	1	0.20301	0.37075	1.0	6672	4
SLC39A10	5	0.1601	0.30281	0.999991	4196	2	0.96035	0.96028	1.0	16136	0
VPS36	5	0.16034	0.30305	0.999991	4197	2	0.78941	0.80241	1.0	13276	1
CRIP1	5	0.16042	0.30313	0.999991	4198	2	0.28331	0.4435	1.0	7735	1
CEP72	5	0.16052	0.30322	0.999991	4199	1	0.0032196	0.013504	0.591601	406	4
GBAS	5	0.1606	0.3033	0.999991	4200	2	0.68775	0.73827	1.0	12241	1
FAM186B	5	0.16062	0.30332	0.999991	4201	2	0.31258	0.46981	1.0	8126	2
RASSF4	5	0.16072	0.30342	0.999991	4202	2	0.9575	0.95746	1.0	16079	0
HIST3H3	3	0.16076	0.30347	0.999991	4203	2	0.64914	0.71797	1.0	11935	1
RHBDD3	5	0.16086	0.30358	0.999991	4204	2	0.79355	0.80543	1.0	13333	1
COQ5	5	0.16096	0.30368	0.999991	4205	2	0.03572	0.10347	0.812634	2293	2
ID3	5	0.16111	0.30382	0.999991	4206	2	0.76704	0.78652	1.0	13021	1
C1orf51	5	0.16119	0.30392	0.999991	4207	2	0.16119	0.31313	0.974617	5786	2
TTC19	5	0.16131	0.30403	0.999991	4208	2	0.99138	0.99131	1.0	16944	0
CPE	5	0.16141	0.30414	0.999991	4209	2	0.36003	0.51267	1.0	8785	2
CLEC4E	5	0.16159	0.30432	0.999991	4210	2	0.16203	0.31439	0.974931	5805	2
ZNF736	4	0.16177	0.30451	0.999991	4211	2	0.20555	0.3731	1.0	6706	2
MGARP	5	0.16182	0.30455	0.999991	4212	1	0.24696	0.41079	1.0	7246	1
RAD54L2	5	0.16185	0.3046	0.999991	4213	2	0.88154	0.88284	1.0	14675	0
FER1L6	5	0.16186	0.30461	0.999991	4214	2	0.74751	0.77367	1.0	12814	1
NDNF	5	0.16187	0.30461	0.999991	4215	2	0.84261	0.84544	1.0	14052	1
REEP2	5	0.16193	0.30467	0.999991	4216	2	0.35434	0.50761	1.0	8696	1
ZNF675	5	0.16201	0.30476	0.999991	4217	1	0.9375	0.93786	1.0	15688	0
KCNT1	5	0.1621	0.30487	0.999991	4218	1	0.66665	0.72688	1.0	12072	1
CYP4F2	5	0.1622	0.30496	0.999991	4219	2	0.33117	0.48643	1.0	8361	1
RIC3	5	0.1622	0.30496	0.999991	4220	1	0.044839	0.12328	0.828787	2676	2
CAV3	5	0.16244	0.3052	0.999991	4221	2	0.0098674	0.033963	0.689189	885	3
GOSR1	5	0.16253	0.30532	0.999991	4222	2	0.56017	0.67637	1.0	11311	1
BEND4	5	0.16256	0.30535	0.999991	4223	2	0.3687	0.52044	1.0	8926	1
PTCHD4	5	0.16262	0.30541	0.999991	4224	2	0.15672	0.30641	0.970334	5680	2
AOC1	5	0.16266	0.30545	0.999991	4225	2	0.14888	0.29449	0.965813	5491	3
ZMIZ2	5	0.16268	0.30547	0.999991	4226	1	0.35705	0.51002	1.0	8739	2
RFX6	5	0.16282	0.30561	0.999991	4227	1	0.32706	0.48268	1.0	8312	2
FBXL16	5	0.16286	0.30567	0.999991	4228	2	0.50337	0.64383	1.0	10794	2
SRRM2	5	0.16301	0.30581	0.999991	4229	2	0.17828	0.33865	0.986514	6181	2
SSH1	5	0.16307	0.30586	0.999991	4230	2	0.85034	0.85259	1.0	14175	1
NCF4	5	0.16315	0.30595	0.999991	4232	2	0.155	0.30381	0.970334	5630	1
C21orf62	5	0.16315	0.30594	0.999991	4231	2	0.09467	0.2091	0.913514	4122	2
PARK7	5	0.16325	0.30603	0.999991	4233	2	0.64455	0.71566	1.0	11902	1
FAM207A	3	0.16326	0.30605	0.999991	4234	2	0.76273	0.78365	1.0	12975	0
PGR	7	0.16339	0.30617	0.999991	4235	1	0.65823	0.72263	1.0	11998	2
WFIKKN1	5	0.16341	0.30619	0.999991	4236	2	0.67002	0.72866	1.0	12093	1
BDKRB2	5	0.16347	0.30626	0.999991	4237	2	0.11902	0.24827	0.947351	4717	3
CCNI2	5	0.16349	0.30627	0.999991	4238	2	0.61098	0.69946	1.0	11663	1
GOLGA2	5	0.16351	0.30629	0.999991	4239	2	0.39624	0.54562	1.0	9331	2
BRPF3	5	0.16354	0.30632	0.999991	4240	1	0.29388	0.45305	1.0	7879	2
CREB3	5	0.16363	0.30641	0.999991	4241	2	0.04545	0.12436	0.828923	2698	3
STT3B	5	0.16365	0.30643	0.999991	4242	2	0.015821	0.050961	0.732609	1245	2
CDS1	5	0.1641	0.30688	0.999991	4243	2	0.43165	0.57801	1.0	9788	1
RRP36	5	0.16418	0.30696	0.999991	4244	2	0.48114	0.62331	1.0	10469	2
NAIF1	5	0.16422	0.307	0.999991	4245	2	0.8739	0.87539	1.0	14549	0
SEPT4	8	0.16423	0.30701	0.999991	4246	2	0.48342	0.62535	1.0	10501	2
COL11A1	5	0.16428	0.30706	0.999991	4247	2	0.44921	0.59395	1.0	10026	1
IL20	5	0.16438	0.30716	0.999991	4248	2	0.51714	0.6567	1.0	11009	2
HOXA7	5	0.1644	0.30717	0.999991	4249	1	0.12444	0.25679	0.948545	4874	3
PIN4	6	0.16444	0.30721	0.999991	4251	3	0.4384	0.58412	1.0	9883	2
ZBTB21	5	0.16444	0.30722	0.999991	4252	2	0.086088	0.19483	0.900572	3890	3
PRDM2	10	0.16444	0.30721	0.999991	4250	4	0.09586	0.21109	0.915107	4154	1
PRDM8	5	0.16449	0.30726	0.999991	4253	1	0.32824	0.48375	1.0	8324	2
TRUB1	5	0.16451	0.30727	0.999991	4254	2	0.039664	0.11327	0.81936	2487	3
MIF4GD	5	0.16455	0.30731	0.999991	4255	2	0.83707	0.84044	1.0	13959	1
SLC6A8	5	0.16479	0.30755	0.999991	4256	2	0.28744	0.44721	1.0	7788	1
SLC4A1AP	5	0.16503	0.30778	0.999991	4257	2	0.17235	0.32996	0.981858	6052	3
MKRN1	5	0.16506	0.30781	0.999991	4258	1	0.038661	0.11087	0.816617	2445	1
EFCAB4A	5	0.16511	0.30786	0.999991	4259	1	0.46654	0.60992	1.0	10257	2
DGAT1	5	0.16524	0.308	0.999991	4260	2	0.43818	0.58392	1.0	9880	1
JUND	5	0.16526	0.30802	0.999991	4261	2	0.25242	0.41555	1.0	7326	2
NR1H2	5	0.16562	0.30839	0.999991	4262	2	0.10203	0.22116	0.926468	4295	2
KRT8	5	0.16564	0.30841	0.999991	4263	2	0.72841	0.76174	1.0	12611	1
SRP68	4	0.16569	0.30846	0.999991	4264	2	0.9244	0.92495	1.0	15443	0
SIMC1	5	0.16575	0.30851	0.999991	4265	2	0.060098	0.15034	0.856142	3162	2
LONP2	5	0.16587	0.30864	0.999991	4266	2	0.028115	0.083848	0.799929	1887	3
DYNC1LI2	5	0.16613	0.30889	0.999991	4267	2	0.98416	0.98401	1.0	16708	0
MRAS	8	0.16632	0.30908	0.999991	4268	3	0.82535	0.83041	1.0	13793	1
ARL10	5	0.16644	0.30919	0.999991	4269	2	0.38637	0.53659	1.0	9185	2
FNIP1	5	0.1665	0.30925	0.999991	4270	2	0.017705	0.056117	0.743007	1360	2
KRTAP4-12	1	0.16676	0.3095	0.999991	4271	1	0.83324	0.83709	1.0	13904	0
TUFT1	5	0.16676	0.30951	0.999991	4272	2	0.4293	0.57577	1.0	9750	2
GPR75	5	0.16687	0.30962	0.999991	4273	2	0.722	0.75786	1.0	12546	1
IAH1	5	0.16691	0.30966	0.999991	4274	2	0.89656	0.89762	1.0	14927	0
MTFMT	5	0.16697	0.30974	0.999991	4275	2	0.39227	0.542	1.0	9274	2
HMGA1	5	0.16717	0.30995	0.999991	4276	2	0.92433	0.92488	1.0	15442	0
REV1	5	0.16729	0.31008	0.999991	4277	2	0.92622	0.92673	1.0	15483	0
KDELR2	5	0.16738	0.31017	0.999991	4278	2	0.54952	0.67178	1.0	11235	1
USP12	3	0.1678	0.31061	0.999991	4279	2	0.7917	0.80408	1.0	13308	0
INHBB	5	0.16789	0.3107	0.999991	4280	2	0.70489	0.74788	1.0	12389	1
LRFN1	5	0.16797	0.3108	0.999991	4281	1	0.078328	0.18164	0.89156	3669	3
ITGA8	5	0.16799	0.31081	0.999991	4282	2	0.26135	0.42368	1.0	7445	1
ATP5L2	4	0.16808	0.3109	0.999991	4283	1	0.89086	0.89205	1.0	14832	0
TFAP2A	5	0.16811	0.31093	0.999991	4284	2	0.23924	0.40383	1.0	7147	1
DIS3L	5	0.16813	0.31095	0.999991	4285	2	0.95318	0.95324	1.0	15989	0
PALB2	5	0.16821	0.31103	0.999991	4286	2	0.72137	0.75746	1.0	12542	1
RASSF7	5	0.16825	0.31107	0.999991	4287	2	0.16803	0.32342	0.980691	5938	2
NPBWR1	5	0.16831	0.31114	0.999991	4288	2	0.77616	0.79289	1.0	13116	1
ST18	5	0.1684	0.31122	0.999991	4289	2	0.71553	0.754	1.0	12482	1
KRTAP19-7	3	0.16842	0.31125	0.999991	4290	2	0.57113	0.68117	1.0	11385	1
CAMSAP1	5	0.16854	0.31135	0.999991	4291	1	0.40292	0.55169	1.0	9412	1
C2orf47	5	0.16859	0.31141	0.999991	4292	1	0.012729	0.042201	0.706532	1072	3
ZSCAN29	5	0.16864	0.31145	0.999991	4293	1	0.044433	0.12258	0.828571	2664	2
PFKP	5	0.1687	0.31151	0.999991	4294	2	0.67138	0.72934	1.0	12108	1
DCAF12	5	0.16878	0.31159	0.999991	4295	1	0.017137	0.054565	0.738318	1330	3
ZNF667	5	0.16885	0.31166	0.999991	4296	2	0.57008	0.68071	1.0	11376	1
C14orf183	5	0.16887	0.31169	0.999991	4297	1	0.64385	0.71532	1.0	11894	1
MEOX1	13	0.16895	0.31177	0.999991	4298	3	0.26381	0.42589	1.0	7484	5
TMEM158	5	0.16902	0.31184	0.999991	4299	1	0.45869	0.60263	1.0	10150	2
PRKRIP1	5	0.16913	0.31195	0.999991	4300	2	0.47463	0.61735	1.0	10385	2
FAM90A1	3	0.16914	0.31196	0.999991	4301	2	0.9707	0.97049	1.0	16347	0
REPS1	5	0.16915	0.31197	0.999991	4302	2	0.72029	0.75682	1.0	12528	1
EFNA5	5	0.1694	0.31225	0.999991	4303	2	0.60617	0.69724	1.0	11632	1
LYRM7	3	0.16943	0.31228	0.999991	4304	2	0.9594	0.95937	1.0	16114	0
TAC4	8	0.16944	0.31229	0.999991	4305	4	0.34795	0.5017	1.0	8599	2
FUT3	5	0.1695	0.31235	0.999991	4306	2	0.28205	0.44238	1.0	7718	1
FAIM	5	0.1696	0.31246	0.999991	4307	2	0.92583	0.92635	1.0	15474	0
FAM161A	5	0.16964	0.31249	0.999991	4308	2	0.83098	0.83512	1.0	13878	1
TSEN34	5	0.16968	0.31253	0.999991	4309	1	0.71096	0.75135	1.0	12437	1
FRS2	5	0.16997	0.31281	0.999991	4310	2	0.77365	0.79109	1.0	13099	1
GLB1L2	5	0.16997	0.31282	0.999991	4311	2	0.094517	0.20884	0.913417	4116	2
SCGB1D4	3	0.17006	0.31289	0.999991	4312	1	0.50948	0.6495	1.0	10883	1
GNG11	1	0.17011	0.31295	0.999991	4313	1	0.82989	0.83418	1.0	13861	0
P2RY6	5	0.17021	0.31306	0.999991	4314	1	0.37277	0.52412	1.0	8990	2
PITPNC1	5	0.17035	0.31321	0.999991	4315	1	0.54616	0.67033	1.0	11215	1
MTFP1	6	0.17041	0.31327	0.999991	4316	2	0.95128	0.95135	1.0	15953	0
PDZRN3	5	0.17044	0.3133	0.999991	4317	1	0.73606	0.76645	1.0	12683	1
RGL4	5	0.1705	0.31335	0.999991	4318	2	0.9559	0.95589	1.0	16048	0
LUC7L2	3	0.17054	0.31339	0.999991	4319	2	0.89559	0.89668	1.0	14906	0
NEDD4L	5	0.17057	0.31342	0.999991	4320	2	0.50468	0.6451	1.0	10811	2
ASTL	5	0.17058	0.31343	0.999991	4321	1	0.8695	0.87108	1.0	14482	0
KCNB2	5	0.17063	0.31348	0.999991	4322	1	0.85468	0.85667	1.0	14246	1
RASGRP2	5	0.17098	0.31382	0.999991	4323	2	0.9144	0.9151	1.0	15248	0
TGFBRAP1	5	0.17115	0.314	0.999991	4324	2	0.91594	0.91663	1.0	15276	0
ATP11B	5	0.1712	0.31406	0.999991	4325	2	0.98411	0.98396	1.0	16705	0
PAQR6	5	0.17134	0.31421	0.999991	4326	2	0.92628	0.92678	1.0	15484	0
ARHGEF12	5	0.17135	0.31421	0.999991	4327	2	0.2429	0.40716	1.0	7196	2
DAP3	5	0.17155	0.31442	0.999991	4328	2	0.389	0.53902	1.0	9219	2
ATP10B	5	0.17157	0.31444	0.999991	4329	2	0.31129	0.46868	1.0	8107	2
ASS1	5	0.17196	0.31482	0.999991	4330	1	0.24114	0.40556	1.0	7169	2
OLR1	5	0.17206	0.31494	0.999991	4332	2	0.63762	0.71224	1.0	11854	1
SPI1	5	0.17206	0.31492	0.999991	4331	1	0.0088631	0.030965	0.684507	812	4
FAM35A	3	0.17238	0.31529	0.999991	4333	2	0.2787	0.43934	1.0	7670	1
GNAQ	5	0.17256	0.31546	0.999991	4334	2	0.44707	0.59202	1.0	9999	2
PSMD5	5	0.17266	0.31556	0.999991	4335	2	0.91071	0.91149	1.0	15183	0
H2AFY	5	0.17267	0.31557	0.999991	4336	2	0.14332	0.28598	0.960687	5360	1
EPAS1	5	0.17268	0.31559	0.999991	4337	2	0.87355	0.87505	1.0	14540	0
RPS6KA4	5	0.17291	0.31581	0.999991	4338	2	0.060046	0.15025	0.856142	3159	1
P2RX4	5	0.17295	0.31586	0.999991	4339	2	0.22406	0.38996	1.0	6953	1
OS9	5	0.17301	0.31593	0.999991	4340	2	0.18972	0.35532	0.995724	6425	1
RNF114	5	0.17313	0.31606	0.999991	4341	2	0.080893	0.18605	0.89391	3748	2
CHRAC1	5	0.17314	0.31606	0.999991	4342	2	0.84121	0.84416	1.0	14028	1
SKOR1	5	0.17324	0.31616	0.999991	4343	1	0.12505	0.25776	0.949291	4890	3
GNB1L	5	0.1733	0.31623	0.999991	4344	2	0.95194	0.952	1.0	15967	0
LYAR	5	0.1739	0.31683	0.999991	4345	2	0.12833	0.26294	0.951332	4972	2
HAO2	5	0.17404	0.31697	0.999991	4346	2	0.95317	0.95323	1.0	15988	0
TMEM236	5	0.17406	0.317	0.999991	4347	2	0.116	0.24345	0.94389	4645	1
ACOT2	4	0.17407	0.31702	0.999991	4348	2	0.8084	0.81666	1.0	13537	0
CLDN11	5	0.17414	0.31707	0.999991	4349	1	0.82878	0.83326	1.0	13844	1
PTPRG	5	0.17419	0.31712	0.999991	4350	1	0.15041	0.29691	0.96743	5527	2
PHACTR2	5	0.17442	0.31735	0.999991	4351	1	0.0095429	0.032963	0.685812	864	4
RNASE4	5	0.17464	0.31755	0.999991	4352	2	0.12658	0.26015	0.951222	4924	2
SLC25A36	5	0.17468	0.3176	0.999991	4353	2	0.64898	0.71789	1.0	11932	1
ARHGEF17	5	0.17471	0.31763	0.999991	4354	1	0.04685	0.12678	0.833913	2738	2
A3GALT2	5	0.17478	0.31771	0.999991	4355	2	0.064999	0.15888	0.864726	3308	2
PCM1	5	0.17482	0.31775	0.999991	4356	2	0.36042	0.51305	1.0	8795	2
NDUFC2	5	0.17487	0.31779	0.999991	4357	2	0.0017901	0.0077181	0.569788	243	2
ACTR5	5	0.17489	0.31782	0.999991	4358	2	0.55957	0.67611	1.0	11306	1
PDCD10	5	0.17491	0.31783	0.999991	4359	2	0.97704	0.97686	1.0	16507	0
STK3	5	0.17495	0.31786	0.999991	4360	2	0.9366	0.93695	1.0	15667	0
TRIM50	5	0.17499	0.31791	0.999991	4361	2	0.18132	0.34317	0.990241	6241	2
CCL28	5	0.17508	0.31803	0.999991	4362	2	0.050473	0.13326	0.839633	2856	2
PTPRK	5	0.17509	0.31804	0.999991	4363	2	0.26163	0.42391	1.0	7448	2
ZFHX4	5	0.17516	0.31809	0.999991	4364	2	0.67186	0.72958	1.0	12114	1
L1CAM	5	0.17528	0.31821	0.999991	4365	2	0.12661	0.26019	0.951222	4926	3
PTDSS2	5	0.17532	0.31826	0.999991	4366	1	0.048184	0.12915	0.834834	2786	2
ZDBF2	5	0.17541	0.31835	0.999991	4367	2	0.016801	0.053658	0.732617	1319	2
SEPT8	5	0.17559	0.3185	0.999991	4368	2	0.06107	0.15204	0.857993	3190	3
RFPL3	4	0.1756	0.31851	0.999991	4369	2	0.060258	0.1506	0.856359	3166	2
PLA2G4C	5	0.17563	0.31854	0.999991	4370	2	0.36923	0.52094	1.0	8936	2
VEZT	5	0.17573	0.31865	0.999991	4371	2	0.77647	0.79311	1.0	13119	1
KIAA1143	5	0.17582	0.31874	0.999991	4372	2	0.90165	0.90268	1.0	15021	0
HES4	5	0.17589	0.31881	0.999991	4373	1	0.0065511	0.024081	0.665072	651	3
CCDC112	5	0.17602	0.31893	0.999991	4374	2	0.99743	0.9974	1.0	17237	0
ANP32E	10	0.17613	0.31904	0.999991	4375	4	0.74735	0.77357	1.0	12810	2
PCNX	5	0.17615	0.31905	0.999991	4376	2	0.019211	0.060219	0.756162	1433	3
HIST1H4E	5	0.17617	0.31907	0.999991	4377	1	0.49599	0.63698	1.0	10669	2
MROH2B	5	0.17619	0.31908	0.999991	4378	2	0.55118	0.67252	1.0	11247	1
PHKA1	5	0.17631	0.31922	0.999991	4379	2	0.46297	0.60661	1.0	10209	2
OSBPL3	5	0.17635	0.31927	0.999991	4380	2	0.62078	0.70404	1.0	11723	1
KRT33B	3	0.17646	0.31938	0.999991	4381	2	0.77943	0.7952	1.0	13156	0
DPH5	5	0.17656	0.31949	0.999991	4382	2	0.89571	0.89679	1.0	14908	0
SPATA20	5	0.17662	0.31955	0.999991	4383	2	0.26943	0.431	1.0	7558	2
TRIOBP	10	0.17672	0.31964	0.999991	4384	4	0.43216	0.57848	1.0	9794	3
ORM1	4	0.17673	0.31965	0.999991	4385	1	0.15451	0.30308	0.970334	5620	1
OLA1	5	0.17675	0.31967	0.999991	4386	2	0.991	0.99093	1.0	16929	0
IRGC	5	0.17677	0.3197	0.999991	4387	2	0.13236	0.26926	0.953045	5088	2
S1PR4	5	0.17688	0.31981	0.999991	4388	1	0.92111	0.92171	1.0	15390	0
C1QTNF1	6	0.17688	0.31981	0.999991	4389	3	0.15508	0.30393	0.970334	5631	3
PIGS	5	0.177	0.3199	0.999991	4390	2	0.84511	0.84774	1.0	14093	1
RASSF5	7	0.17701	0.31992	0.999991	4391	3	0.13319	0.2705	0.954989	5101	3
ANKRD17	5	0.17702	0.31992	0.999991	4392	2	0.76079	0.78232	1.0	12954	1
ZNF284	5	0.17706	0.31997	0.999991	4393	2	0.9788	0.97863	1.0	16553	0
SELM	5	0.17707	0.31997	0.999991	4394	1	0.19307	0.3602	0.995724	6497	1
CETN2	5	0.17708	0.31998	0.999991	4395	2	0.16277	0.31551	0.975831	5822	2
SLC25A20	5	0.17711	0.32002	0.999991	4396	2	0.81144	0.81911	1.0	13578	1
RAB11A	5	0.17716	0.32006	0.999991	4397	2	0.26984	0.43136	1.0	7563	2
PDE1B	5	0.17743	0.32033	0.999991	4398	2	0.38145	0.53205	1.0	9116	1
ARAP3	5	0.17749	0.3204	0.999991	4399	1	0.24922	0.4128	1.0	7287	2
GMFB	5	0.17753	0.32045	0.999991	4400	2	0.9156	0.91629	1.0	15271	0
KIAA0947	5	0.17785	0.32077	0.999991	4401	2	0.98485	0.98468	1.0	16733	0
PRSS27	5	0.17791	0.32083	0.999991	4402	2	0.090079	0.20142	0.90777	3996	1
TGIF1	5	0.17795	0.32086	0.999991	4403	2	0.55836	0.67562	1.0	11299	1
PPP1R9A	5	0.17807	0.32099	0.999991	4404	2	0.14262	0.28494	0.960109	5343	3
SARDH	5	0.17812	0.32103	0.999991	4405	2	0.01243	0.041364	0.706532	1053	3
SCPEP1	5	0.17818	0.3211	0.999991	4406	2	0.64079	0.7138	1.0	11874	1
PDZD11	5	0.17828	0.32121	0.999991	4407	2	0.268	0.42969	1.0	7544	2
PDGFA	5	0.17843	0.32136	0.999991	4408	1	0.42721	0.5739	1.0	9725	2
ITGA6	5	0.17876	0.32168	0.999991	4409	2	0.32014	0.47654	1.0	8224	2
ANAPC7	5	0.17886	0.32177	0.999991	4410	1	0.019555	0.061142	0.759616	1446	4
UBE4A	5	0.17888	0.3218	0.999991	4411	2	0.45467	0.59899	1.0	10099	2
HRH3	5	0.1789	0.32182	0.999991	4412	1	0.42078	0.56801	1.0	9633	2
PCDHB15	5	0.17899	0.32189	0.999991	4413	2	0.61166	0.69978	1.0	11667	1
STAU1	5	0.179	0.3219	0.999991	4414	2	0.15128	0.29825	0.968018	5548	1
TCEA1	5	0.17924	0.32214	0.999991	4415	2	0.18361	0.34642	0.9915	6292	2
TMC1	5	0.17928	0.32219	0.999991	4416	1	0.32032	0.4767	1.0	8229	2
ANTXR2	5	0.1794	0.32232	0.999991	4417	2	0.35479	0.50801	1.0	8704	2
