id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
MRPS18A	5	7.9432e-05	0.00038567	0.009079	765	5	0.99924	0.99926	1.0	17092	0
EIF3L	5	7.9751e-05	0.00038622	0.00908	766	5	0.99992	0.99993	1.0	17409	0
TOMM40	5	8.0627e-05	0.00039007	0.009147	767	4	0.92319	0.92371	1.0	14832	0
UTP20	5	8.0713e-05	0.00039007	0.009147	768	5	0.99992	0.99993	1.0	17408	0
DHX16	5	8.0901e-05	0.00039062	0.009148	769	4	0.93294	0.93326	1.0	15021	0
YKT6	5	8.1419e-05	0.00039337	0.0092	770	5	0.99992	0.99993	1.0	17407	0
RSL1D1	5	8.2001e-05	0.00039667	0.009265	771	4	0.99732	0.99729	1.0	16820	0
SPRTN	5	8.2159e-05	0.00039832	0.009292	772	5	0.99992	0.99993	1.0	17406	0
NUP155	5	8.2666e-05	0.00040161	0.009345	773	5	0.99992	0.99993	1.0	17405	0
TBC1D3F	1	8.2681e-05	0.00040161	0.009345	774	1	0.99992	0.99993	1.0	17404	0
TFRC	5	8.3505e-05	0.00040491	0.009409	775	4	0.50146	0.6431	1.0	10461	1
PHF12	5	8.3777e-05	0.00040601	0.009423	776	5	0.99992	0.99992	1.0	17403	0
RBMX	6	8.3969e-05	0.00040711	0.009436	777	6	0.99992	0.99992	1.0	17402	0
TOP2A	5	8.5127e-05	0.00041316	0.009551	778	5	0.99843	0.99842	1.0	16958	0
C12orf45	5	8.5143e-05	0.00041316	0.009551	779	5	0.99895	0.99896	1.0	17034	0
EXOSC9	5	8.6436e-05	0.00041756	0.009641	780	5	0.99991	0.99992	1.0	17401	0
INTS3	5	8.6894e-05	0.00041893	0.00966	781	5	0.99863	0.99862	1.0	16982	0
NUDT21	5	8.74e-05	0.00042251	0.00973	782	5	0.99991	0.99992	1.0	17400	0
NOP58	5	8.7731e-05	0.0004258	0.009769	783	5	0.99988	0.99989	1.0	17364	0
PSMB6	5	8.7856e-05	0.0004258	0.009769	784	4	0.98542	0.98532	1.0	16224	0
VARS2	5	8.7905e-05	0.0004258	0.009769	785	4	0.99638	0.99636	1.0	16735	0
EXOC3	5	8.8489e-05	0.00042855	0.009819	786	4	0.99688	0.99684	1.0	16767	0
SEC63	5	8.8782e-05	0.00042965	0.009819	787	5	0.99821	0.99819	1.0	16919	0
XRCC6	5	8.8958e-05	0.0004302	0.009819	788	5	0.9999	0.9999	1.0	17381	0
POLR3E	5	8.9131e-05	0.0004302	0.009819	789	5	0.99991	0.99992	1.0	17399	0
MRPS12	5	9.008e-05	0.0004357	0.009932	790	5	0.9982	0.99818	1.0	16917	0
SMC3	5	9.0215e-05	0.0004368	0.009945	791	5	0.99991	0.99992	1.0	17397	0
PISD	5	9.0734e-05	0.0004401	0.010007	792	4	0.975	0.97489	1.0	15930	0
MAK16	5	9.2536e-05	0.00044945	0.010207	793	5	0.99981	0.99982	1.0	17300	0
KCMF1	5	9.376e-05	0.00045494	0.010319	794	5	0.99991	0.99992	1.0	17396	0
NOP16	5	9.4058e-05	0.00045769	0.010368	795	5	0.9999	0.99991	1.0	17389	0
ATP2A2	5	9.4549e-05	0.00045989	0.010405	796	5	0.99981	0.99982	1.0	17299	0
WBSCR22	5	9.5227e-05	0.00046429	0.010489	797	4	0.61662	0.70911	1.0	11370	1
DHX15	5	9.5759e-05	0.00046539	0.010489	798	5	0.9999	0.99992	1.0	17394	0
MRPS25	5	9.5785e-05	0.00046539	0.010489	799	5	0.99972	0.99974	1.0	17243	0
EXT1	5	9.5893e-05	0.00046594	0.010489	800	5	0.9999	0.99992	1.0	17393	0
EIF3I	5	9.6095e-05	0.00046759	0.010513	801	4	0.40054	0.55261	1.0	9180	1
MAU2	5	9.6594e-05	0.00047144	0.010585	802	5	0.99854	0.99854	1.0	16974	0
PHF8	5	9.6669e-05	0.00047199	0.010585	803	5	0.9999	0.99991	1.0	17392	0
CIT	5	9.722e-05	0.00047419	0.010621	804	4	0.98124	0.98114	1.0	16096	0
TUBGCP2	5	9.7826e-05	0.00047583	0.010645	805	5	0.9999	0.99991	1.0	17391	0
KLHL38	5	9.8959e-05	0.00048133	0.010755	806	5	0.9999	0.99991	1.0	17390	0
PNPT1	5	9.9668e-05	0.00048463	0.010815	807	5	0.9999	0.99991	1.0	17388	0
MRP63	5	0.00010033	0.00048848	0.010886	808	4	0.79371	0.80813	1.0	12889	1
NCBP1	5	0.0001004	0.00048903	0.010886	809	4	0.99732	0.99729	1.0	16821	0
C1orf109	5	0.00010188	0.00049673	0.011044	810	4	0.98262	0.98254	1.0	16137	0
RPL19	3	0.00010223	0.00049783	0.011052	811	3	0.9999	0.99991	1.0	17386	0
NCAPD2	5	0.00010247	0.00049893	0.011052	813	5	0.9999	0.99991	1.0	17385	0
STT3A	5	0.00010247	0.00049893	0.011052	812	5	0.9999	0.99991	1.0	17384	0
EMC7	5	0.00010338	0.00050277	0.011123	814	5	0.9999	0.9999	1.0	17383	0
ACTR1A	5	0.00010398	0.00050552	0.011155	815	5	0.99964	0.99966	1.0	17198	0
DNAJC11	5	0.00010417	0.00050607	0.011155	816	5	0.9999	0.9999	1.0	17382	0
YARS2	5	0.00010421	0.00050607	0.011155	817	4	0.95869	0.95873	1.0	15533	0
OGT	5	0.00010471	0.00050882	0.011201	818	5	0.99936	0.99939	1.0	17124	0
TAZ	5	0.00010482	0.00050937	0.011201	819	5	0.9999	0.9999	1.0	17380	0
SRBD1	5	0.00010564	0.00051432	0.011292	820	5	0.99983	0.99984	1.0	17317	0
PTDSS1	5	0.00010572	0.00051487	0.011292	821	5	0.99989	0.9999	1.0	17379	0
HMGCS1	5	0.0001059	0.00051542	0.011292	822	4	0.99767	0.99764	1.0	16861	0
RPP21	5	0.00010701	0.00051927	0.011363	823	3	0.81063	0.82057	1.0	13086	1
TEX10	5	0.0001077	0.00052477	0.011469	824	5	0.99989	0.9999	1.0	17378	0
UNC50	5	0.00010861	0.00053081	0.011585	825	4	0.99759	0.99756	1.0	16849	0
STX5	5	0.00010875	0.00053136	0.011585	826	4	0.99485	0.99482	1.0	16640	0
GGPS1	5	0.00010935	0.00053246	0.011595	827	5	0.99989	0.9999	1.0	17377	0
KRR1	5	0.00011031	0.00053686	0.011677	828	5	0.99989	0.9999	1.0	17376	0
POLR1A	5	0.0001108	0.00053906	0.011696	829	5	0.99826	0.99824	1.0	16928	0
TCERG1	5	0.00011088	0.00053906	0.011696	830	5	0.99989	0.9999	1.0	17375	0
GEMIN6	5	0.00011137	0.00054181	0.011742	831	5	0.99989	0.99989	1.0	17374	0
YY1	5	0.00011259	0.00054896	0.011882	832	5	0.99989	0.99989	1.0	17371	0
C15orf41	5	0.00011274	0.00055006	0.011892	833	5	0.99989	0.99989	1.0	17370	0
UFC1	5	0.00011345	0.000555	0.011984	834	5	0.99901	0.99902	1.0	17042	0
RPS18	3	0.00011463	0.0005616	0.01211	835	3	0.99989	0.99989	1.0	17368	0
CHAF1A	5	0.0001149	0.00056215	0.01211	836	5	0.99989	0.99989	1.0	17367	0
TCEB2	5	0.00011522	0.00056325	0.012119	837	5	0.99926	0.99929	1.0	17098	0
MRPS27	5	0.00011622	0.00056655	0.012175	838	4	0.98542	0.98532	1.0	16261	0
MMS19	5	0.00011644	0.00056765	0.012184	839	5	0.99966	0.99968	1.0	17211	0
TRIAP1	5	0.00011654	0.00056875	0.012191	840	5	0.99936	0.99939	1.0	17125	0
DIS3	5	0.00011658	0.0005693	0.012191	841	5	0.99982	0.99984	1.0	17315	0
CNOT3	5	0.00011682	0.00057095	0.012197	843	5	0.99988	0.99989	1.0	17363	0
RACGAP1	5	0.00011682	0.00057095	0.012197	842	5	0.99988	0.99989	1.0	17365	0
MRPL35	5	0.000119	0.00058304	0.012426	844	5	0.99988	0.99989	1.0	17362	0
XRCC5	5	0.00011905	0.00058304	0.012426	845	3	0.97817	0.97808	1.0	16014	0
AAMP	5	0.00012057	0.00059019	0.012563	846	4	0.99275	0.99275	1.0	16523	0
DDX56	5	0.00012093	0.00059239	0.012595	847	5	0.99988	0.99989	1.0	17361	0
AKIRIN2	5	0.00012182	0.00059789	0.012697	848	5	0.99988	0.99989	1.0	17360	0
SRP19	6	0.0001233	0.00060338	0.012799	849	5	0.99599	0.99598	1.0	16712	0
CTPS1	5	0.00012354	0.00060448	0.012804	850	5	0.99988	0.99989	1.0	17358	0
PPIL1	5	0.00012375	0.00060503	0.012804	851	5	0.99988	0.99989	1.0	17357	0
HIST2H3C	2	0.0001241	0.00060668	0.012809	852	2	0.99988	0.99989	1.0	17356	0
SNAPIN	5	0.00012412	0.00060668	0.012809	853	5	0.99988	0.99989	1.0	17355	0
ORAOV1	5	0.00012487	0.00060943	0.012849	854	4	0.95357	0.95363	1.0	15420	0
NARFL	5	0.00012539	0.00061163	0.012849	855	3	0.98542	0.98532	1.0	16217	0
RCC1	5	0.00012547	0.00061163	0.012849	856	5	0.99987	0.99988	1.0	17354	0
POLR3B	5	0.00012547	0.00061163	0.012849	857	5	0.99987	0.99988	1.0	17353	0
TP53RK	5	0.00012566	0.00061218	0.012849	858	5	0.99987	0.99988	1.0	17352	0
TBP	5	0.00012637	0.00061548	0.012867	859	5	0.99987	0.99988	1.0	17351	0
NMD3	5	0.00012666	0.00061603	0.012867	860	5	0.99987	0.99988	1.0	17350	0
RNF20	5	0.00012671	0.00061603	0.012867	861	5	0.99987	0.99988	1.0	17349	0
AFG3L2	5	0.00012687	0.00061603	0.012867	862	5	0.99987	0.99988	1.0	17348	0
IARS2	5	0.00012689	0.00061658	0.012867	863	4	0.95262	0.95267	1.0	15401	0
RAB10	5	0.00012796	0.00061933	0.012909	864	5	0.99821	0.99819	1.0	16920	0
POLA2	5	0.00012835	0.00062153	0.01294	865	5	0.99941	0.99944	1.0	17139	0
THOC5	5	0.00013051	0.00062922	0.013085	866	4	0.99746	0.99742	1.0	16837	0
CENPA	5	0.00013331	0.00064022	0.013298	867	5	0.99987	0.99987	1.0	17347	0
PDCD7	5	0.00013428	0.00064242	0.013313	868	5	0.99987	0.99987	1.0	17346	0
MRPS5	5	0.00013428	0.00064242	0.013313	869	5	0.99987	0.99987	1.0	17344	0
GINS1	5	0.00013503	0.00064407	0.013332	870	5	0.99986	0.99987	1.0	17343	0
MRPL52	10	0.0001354	0.00064572	0.013351	871	6	0.87582	0.87741	1.0	14034	2
DNAJA3	5	0.00013551	0.00064682	0.013354	872	4	0.9628	0.96283	1.0	15630	0
SS18L2	4	0.00013606	0.00064737	0.013354	873	4	0.99936	0.99939	1.0	17128	0
CNPY2	5	0.00013681	0.00065011	0.013396	874	5	0.99986	0.99987	1.0	17341	0
TMEM71	5	0.00013712	0.00065176	0.013414	875	5	0.99986	0.99987	1.0	17340	0
PIK3C3	5	0.00013838	0.00065726	0.013512	876	5	0.99986	0.99987	1.0	17339	0
RABGGTA	5	0.00013879	0.00066056	0.013564	877	5	0.99977	0.99979	1.0	17266	0
MRPL28	5	0.00013924	0.00066331	0.01359	878	5	0.99947	0.9995	1.0	17152	0
NRF1	5	0.00013929	0.00066331	0.01359	879	4	0.78226	0.80011	1.0	12757	1
SHQ1	5	0.00014023	0.00066771	0.013664	880	5	0.99947	0.9995	1.0	17153	0
INTS2	5	0.00014089	0.00066991	0.01369	881	5	0.99843	0.99842	1.0	16955	0
MED23	5	0.00014101	0.00067046	0.01369	882	5	0.99986	0.99987	1.0	17338	0
TXNL4B	5	0.00014184	0.00067321	0.013715	883	5	0.99902	0.99903	1.0	17044	0
RPS21	5	0.00014184	0.00067321	0.013715	884	4	0.99638	0.99636	1.0	16732	0
COPS6	5	0.00014411	0.0006853	0.013945	885	5	0.99986	0.99987	1.0	17337	0
RPLP1	5	0.00014431	0.0006875	0.013974	886	4	0.98542	0.98532	1.0	16277	0
RCL1	5	0.00014473	0.0006897	0.014	887	4	0.98995	0.9899	1.0	16403	0
ZNF236	5	0.00014481	0.0006908	0.014	888	4	0.99328	0.99323	1.0	16542	0
DDX24	5	0.00014499	0.0006919	0.014	889	5	0.99986	0.99987	1.0	17336	0
EIF3J	7	0.00014501	0.0006919	0.014	890	7	0.99985	0.99987	1.0	17335	0
BOLA3	6	0.00014563	0.0006941	0.014013	891	6	0.99985	0.99987	1.0	17333	0
TAMM41	5	0.00014574	0.0006941	0.014013	892	5	0.99985	0.99987	1.0	17332	0
PRR12	5	0.0001464	0.00069685	0.014053	893	5	0.99985	0.99987	1.0	17331	0
TRA2B	7	0.00014692	0.00070014	0.014104	894	6	0.9984	0.99839	1.0	16945	0
NCKAP1	5	0.00014847	0.00071114	0.014309	895	4	0.93346	0.93379	1.0	15039	0
POLE	5	0.0001509	0.00072434	0.014559	896	5	0.99863	0.99862	1.0	16984	0
HIST1H2BB	3	0.00015252	0.00073258	0.014703	897	3	0.99985	0.99986	1.0	17329	0
C16orf59	5	0.00015282	0.00073313	0.014703	898	4	0.99765	0.99762	1.0	16855	0
NPLOC4	5	0.00015414	0.00073808	0.014785	899	4	0.99443	0.99439	1.0	16615	0
SNAPC1	5	0.00015556	0.00074578	0.014923	900	4	0.97409	0.97397	1.0	15896	0
EFR3A	5	0.00015758	0.00075622	0.015115	901	5	0.99984	0.99985	1.0	17327	0
WTAP	5	0.00015897	0.00076392	0.015252	902	5	0.99981	0.99983	1.0	17307	0
SEH1L	5	0.00016163	0.00077656	0.015487	903	5	0.99984	0.99985	1.0	17326	0
KPNB1	5	0.0001627	0.00078206	0.015578	904	4	0.9538	0.95384	1.0	15428	0
MRPL11	5	0.00016296	0.00078371	0.015578	905	5	0.99984	0.99985	1.0	17325	0
TPRKB	5	0.00016298	0.00078371	0.015578	906	4	0.99228	0.99225	1.0	16496	0
MRPS23	5	0.00016378	0.00078976	0.015681	907	5	0.99984	0.99984	1.0	17324	0
ANAPC11	9	0.00016434	0.00079251	0.015718	908	5	0.7141	0.75816	1.0	12089	2
TFAM	6	0.00016473	0.00079416	0.015734	909	5	0.99865	0.99864	1.0	16988	0
ANKLE2	5	0.00016492	0.00079526	0.015738	910	5	0.99984	0.99984	1.0	17323	0
MRPS28	5	0.00016549	0.00079691	0.015754	911	5	0.99983	0.99984	1.0	17322	0
COPZ1	6	0.00016582	0.00079801	0.015758	912	5	0.99943	0.99946	1.0	17144	0
ISCU	5	0.00016624	0.00079911	0.015762	913	4	0.99799	0.99797	1.0	16895	0
DDX42	5	0.00016698	0.00080075	0.015778	914	5	0.9998	0.99981	1.0	17293	0
CDK9	5	0.00016801	0.00080625	0.015869	915	4	0.97243	0.97236	1.0	15855	0
ETNK1	5	0.0001688	0.0008101	0.015927	916	5	0.99983	0.99984	1.0	17320	0
CDC26	5	0.00017028	0.00081395	0.015985	917	4	0.9937	0.99365	1.0	16571	0
PITPNB	5	0.00017318	0.0008222	0.01613	918	5	0.99983	0.99984	1.0	17318	0
VPS51	5	0.00017373	0.00082604	0.016187	919	4	0.87898	0.88051	1.0	14086	0
EXOSC7	5	0.0001748	0.00082879	0.016224	920	4	0.99228	0.99225	1.0	16497	0
HJURP	5	0.00017652	0.00083924	0.01641	921	5	0.99965	0.99968	1.0	17203	0
MRPL21	8	0.00017721	0.00084034	0.016414	922	6	0.77686	0.79644	1.0	12700	1
SNAPC3	5	0.00017792	0.00084199	0.016428	923	5	0.99979	0.99981	1.0	17285	0
RPL14	5	0.00017995	0.00085573	0.01666	924	5	0.99982	0.99983	1.0	17313	0
GINS2	5	0.00017995	0.00085573	0.01666	925	5	0.99982	0.99983	1.0	17314	0
RPL31	2	0.00018193	0.00086508	0.016824	926	2	0.99982	0.99983	1.0	17312	0
POLR3C	5	0.00018258	0.00086893	0.01688	927	4	0.99715	0.99713	1.0	16802	0
PNO1	5	0.000183	0.00087003	0.01688	928	5	0.99982	0.99983	1.0	17311	0
DDX59	5	0.00018308	0.00087113	0.01688	929	4	0.95434	0.95438	1.0	15440	0
VPS54	5	0.00018334	0.00087168	0.01688	930	5	0.99982	0.99983	1.0	17309	0
CTC1	5	0.00018487	0.00087607	0.016921	931	5	0.99982	0.99983	1.0	17308	0
PRC1	5	0.00018494	0.00087662	0.016921	932	5	0.99979	0.9998	1.0	17283	0
METAP1	5	0.0001852	0.00087662	0.016921	933	4	0.98542	0.98532	1.0	16274	0
DTYMK	5	0.00018561	0.00087882	0.016945	934	4	0.99758	0.99755	1.0	16848	0
UTP23	5	0.00018624	0.00088157	0.016972	935	5	0.99981	0.99983	1.0	17306	0
BNIP1	5	0.00018629	0.00088212	0.016972	936	5	0.99981	0.99983	1.0	17305	0
COL14A1	5	0.00018652	0.00088542	0.017018	937	5	0.99981	0.99983	1.0	17304	0
EMC3	5	0.00018683	0.00088707	0.017031	938	4	0.98212	0.98202	1.0	16122	0
GPR89B	2	0.0001874	0.00089037	0.017076	939	2	0.99758	0.99755	1.0	16846	0
C19orf25	5	0.0001898	0.00090136	0.017269	940	4	0.99579	0.99577	1.0	16699	0
PGM3	5	0.00019033	0.00090466	0.017314	941	5	0.99981	0.99982	1.0	17303	0
TOPBP1	5	0.00019083	0.00090631	0.017327	942	4	0.74638	0.777	1.0	12386	1
ATP6AP2	5	0.00019109	0.00090851	0.01735	943	4	0.98542	0.98532	1.0	16216	0
NMT1	5	0.00019131	0.00091016	0.017363	944	4	0.60554	0.7041	1.0	11300	1
TSPAN13	5	0.00019203	0.00091236	0.017379	945	5	0.99981	0.99982	1.0	17302	0
NRBP1	5	0.00019229	0.00091291	0.017379	946	4	0.99676	0.99674	1.0	16758	0
BYSL	5	0.00019379	0.00091731	0.017444	947	5	0.99981	0.99982	1.0	17301	0
SKP1	5	0.00019807	0.000936	0.017781	948	4	0.99693	0.9969	1.0	16779	0
NSA2	4	0.0001995	0.0009437	0.017908	949	4	0.9998	0.99982	1.0	17298	0
H2AFB3	5	0.00020153	0.00095634	0.018129	950	5	0.9998	0.99981	1.0	17296	0
SLC20A1	5	0.00020355	0.00096569	0.018268	951	5	0.9998	0.99981	1.0	17292	0
RPS29	2	0.00020365	0.00096569	0.018268	952	2	0.9998	0.99981	1.0	17291	0
MARK2	5	0.00020432	0.00096789	0.01829	953	5	0.99909	0.9991	1.0	17057	0
SKIV2L2	5	0.00020612	0.00097668	0.018437	954	4	0.43661	0.58484	1.0	9636	1
ADAT2	5	0.00020645	0.00097778	0.018439	955	5	0.99979	0.99981	1.0	17290	0
RPIA	5	0.00020776	0.00098548	0.018564	956	5	0.99979	0.99981	1.0	17289	0
XRN2	5	0.00020851	0.00098905	0.01859	957	5	0.99979	0.99981	1.0	17288	0
DDX18	5	0.00020882	0.00099098	0.01859	958	4	0.95782	0.95784	1.0	15516	0
RBX1	5	0.00020891	0.00099098	0.01859	959	5	0.99979	0.99981	1.0	17287	0
RHEB	5	0.00020891	0.00099098	0.01859	960	5	0.99979	0.99981	1.0	17286	0
SLMO2	5	0.00021132	0.00099868	0.018715	961	4	0.99676	0.99674	1.0	16757	0
RB1CC1	5	0.00021172	0.0010009	0.018728	962	5	0.99979	0.9998	1.0	17282	0
ITGAV	5	0.00021193	0.0010014	0.018728	963	4	0.99485	0.99482	1.0	16632	0
DCTN6	5	0.00021216	0.0010033	0.018744	964	4	0.99485	0.99482	1.0	16638	0
EIF3K	5	0.00021238	0.0010047	0.01875	965	4	0.38445	0.53821	1.0	8990	1
HUWE1	5	0.00021274	0.0010058	0.018751	966	5	0.99979	0.9998	1.0	17280	0
SMC2	5	0.00021388	0.001013	0.018865	967	5	0.99979	0.9998	1.0	17279	0
DICER1	5	0.0002142	0.0010146	0.018876	968	5	0.99979	0.9998	1.0	17278	0
GPATCH1	5	0.00021497	0.001019	0.018939	969	5	0.99963	0.99965	1.0	17197	0
PPARG	5	0.00021554	0.0010212	0.01896	970	5	0.99966	0.99968	1.0	17208	0
EXOC8	5	0.00021684	0.0010295	0.019074	971	5	0.99978	0.9998	1.0	17277	0
PCNA	5	0.00021701	0.0010295	0.019074	972	4	0.99228	0.99225	1.0	16495	0
DNAJC8	4	0.00021889	0.0010399	0.019247	973	4	0.99978	0.99979	1.0	17276	0
GTF2H4	5	0.00021987	0.0010454	0.019309	974	4	0.71589	0.75917	1.0	12099	1
CDC7	5	0.00021999	0.0010454	0.019309	975	4	0.98542	0.98532	1.0	16262	0
EGFR	5	0.00022042	0.0010473	0.019325	976	5	0.99978	0.99979	1.0	17275	0
ZFYVE20	5	0.00022146	0.0010542	0.019432	977	5	0.99978	0.99979	1.0	17273	0
ZFAT	5	0.00022206	0.0010581	0.019483	978	4	0.14658	0.29188	0.956947	5491	1
TFDP1	5	0.00022391	0.0010646	0.019585	979	5	0.99978	0.99979	1.0	17272	0
N6AMT1	5	0.00022464	0.0010701	0.019666	980	5	0.99978	0.99979	1.0	17271	0
SEPSECS	5	0.0002249	0.0010712	0.019666	981	5	0.99978	0.99979	1.0	17270	0
MED14	5	0.00022563	0.0010748	0.019697	982	5	0.99977	0.99979	1.0	17269	0
SMARCA5	5	0.00022615	0.0010767	0.019697	983	4	0.98542	0.98532	1.0	16241	0
DUT	7	0.00022629	0.0010778	0.019697	984	6	0.6691	0.73435	1.0	11722	1
CDK7	5	0.00022644	0.0010784	0.019697	986	5	0.99977	0.99979	1.0	17267	0
NOM1	5	0.00022644	0.0010784	0.019697	985	5	0.99977	0.99979	1.0	17268	0
CHORDC1	5	0.0002272	0.0010822	0.019747	987	5	0.99864	0.99863	1.0	16985	0
PMPCB	5	0.00022803	0.0010861	0.019797	988	4	0.98995	0.9899	1.0	16401	0
SPCS3	5	0.00022993	0.0010949	0.019937	989	5	0.99977	0.99979	1.0	17265	0
INTS12	5	0.00023122	0.0011053	0.020087	990	5	0.99977	0.99979	1.0	17263	0
SKA3	5	0.00023123	0.0011053	0.020087	991	4	0.99491	0.99488	1.0	16647	0
ACTR8	5	0.00023211	0.0011081	0.020116	992	5	0.99977	0.99979	1.0	17262	0
MTOR	5	0.00023629	0.0011229	0.020355	993	5	0.99966	0.99969	1.0	17213	0
CCDC137	5	0.00023637	0.0011235	0.020355	994	5	0.99976	0.99978	1.0	17259	0
DCTN2	5	0.00023811	0.0011339	0.020523	995	4	0.98947	0.98944	1.0	16384	0
EIF3H	5	0.00023848	0.001135	0.020523	996	4	0.99631	0.99629	1.0	16728	0
COG1	5	0.00023943	0.0011394	0.020582	997	5	0.99976	0.99978	1.0	17258	0
DHX9	5	0.00024093	0.0011488	0.02073	998	4	0.99735	0.99732	1.0	16824	0
AARS2	5	0.00024147	0.0011515	0.020758	999	5	0.99976	0.99977	1.0	17257	0
LOH12CR1	5	0.00024344	0.0011609	0.020883	1000	5	0.99976	0.99977	1.0	17256	0
GATC	5	0.00024351	0.0011609	0.020883	1001	5	0.99976	0.99977	1.0	17255	0
ATP13A1	5	0.00024377	0.0011625	0.020883	1002	5	0.99892	0.99893	1.0	17027	0
CDK11A	5	0.00024389	0.0011631	0.020883	1003	5	0.99932	0.99935	1.0	17110	0
DBR1	5	0.0002447	0.0011653	0.020902	1004	5	0.99821	0.99819	1.0	16923	0
OGDH	5	0.00024515	0.0011669	0.02091	1005	5	0.99975	0.99977	1.0	17254	0
INCENP	5	0.00024558	0.0011686	0.020918	1006	5	0.99975	0.99977	1.0	17253	0
NAPA	5	0.00024589	0.0011697	0.020918	1007	5	0.99821	0.99819	1.0	16922	0
OSTC	5	0.00024701	0.0011757	0.021005	1008	5	0.99934	0.99936	1.0	17114	0
ATP1A1	5	0.00024801	0.0011774	0.021014	1009	5	0.99975	0.99977	1.0	17252	0
XRN1	5	0.00024864	0.0011796	0.021032	1010	4	0.98808	0.98808	1.0	16344	0
CTU2	5	0.00024917	0.0011823	0.02106	1011	5	0.99975	0.99977	1.0	17250	0
SSR2	5	0.0002496	0.0011856	0.021097	1012	5	0.99975	0.99976	1.0	17249	0
BANP	5	0.00024974	0.0011867	0.021097	1013	3	0.61498	0.70835	1.0	11357	1
MRPL41	5	0.00025207	0.0011977	0.021272	1014	5	0.99975	0.99976	1.0	17248	0
ANKRD36	5	0.00025382	0.0012087	0.021446	1015	5	0.99975	0.99976	1.0	17247	0
SMG8	5	0.00025617	0.0012175	0.02158	1016	5	0.99974	0.99976	1.0	17246	0
PKM	5	0.00025706	0.0012191	0.021588	1017	4	0.98542	0.98532	1.0	16282	0
SUPV3L1	5	0.0002581	0.0012246	0.021643	1018	5	0.99974	0.99976	1.0	17245	0
EIF2B3	5	0.00025822	0.0012246	0.021643	1019	4	0.99656	0.99653	1.0	16746	0
LTV1	5	0.00025952	0.0012263	0.021651	1020	5	0.99971	0.99973	1.0	17233	0
LIN52	5	0.00026043	0.0012285	0.021669	1021	4	0.97484	0.97473	1.0	15924	0
ING3	7	0.00026568	0.0012516	0.022054	1022	6	0.99969	0.99972	1.0	17228	0
RFC4	5	0.00026874	0.0012664	0.022294	1023	4	0.99754	0.99751	1.0	16843	0
TMEM189	5	0.00026951	0.0012703	0.022323	1024	5	0.99973	0.99975	1.0	17244	0
ABCE1	5	0.00026999	0.0012725	0.022323	1025	5	0.99877	0.99876	1.0	17005	0
POT1	5	0.00027034	0.001273	0.022323	1026	4	0.46983	0.61457	1.0	10030	1
XPO1	5	0.00027047	0.001273	0.022323	1027	4	0.98995	0.9899	1.0	16409	0
NUBP1	5	0.00027094	0.0012752	0.02234	1028	4	0.98995	0.9899	1.0	16407	0
MED30	5	0.0002758	0.0012956	0.022674	1029	4	0.96177	0.96178	1.0	15614	0
PSMD4	5	0.00028025	0.0013197	0.023075	1030	4	0.85553	0.85782	1.0	13699	1
ASNS	5	0.0002814	0.0013252	0.023142	1031	5	0.99972	0.99974	1.0	17242	0
USE1	5	0.00028148	0.0013263	0.023142	1032	5	0.99972	0.99974	1.0	17241	0
MAPK1	5	0.00028184	0.0013274	0.023142	1033	5	0.99972	0.99974	1.0	17240	0
COG6	5	0.00028492	0.0013439	0.023407	1034	5	0.99972	0.99974	1.0	17239	0
MRPL32	5	0.00028637	0.00135	0.02349	1035	5	0.99971	0.99974	1.0	17238	0
ZNHIT2	5	0.00028846	0.0013615	0.023668	1036	5	0.99966	0.99968	1.0	17206	0
THAP7	5	0.00029067	0.0013692	0.023761	1037	5	0.99971	0.99973	1.0	17237	0
ATXN10	5	0.00029091	0.0013709	0.023761	1039	5	0.99971	0.99973	1.0	17236	0
NSF	5	0.00029091	0.0013709	0.023761	1038	5	0.99971	0.99973	1.0	17234	0
VPS45	5	0.00029319	0.0013786	0.023872	1040	5	0.9996	0.99962	1.0	17187	0
ILK	5	0.00029341	0.0013805	0.023882	1041	5	0.99959	0.99961	1.0	17183	0
KMT2E	5	0.00029568	0.0013885	0.023997	1042	5	0.9997	0.99973	1.0	17232	0
POLR1E	5	0.00029784	0.0013956	0.024097	1043	5	0.9997	0.99972	1.0	17231	0
LIMS1	6	0.00030045	0.0014072	0.024274	1044	5	0.99869	0.99868	1.0	16996	0
PIGS	5	0.00030169	0.0014116	0.024326	1045	5	0.9997	0.99972	1.0	17230	0
CENPT	5	0.00030452	0.001427	0.02455	1046	5	0.99935	0.99938	1.0	17123	0
ATIC	5	0.00030507	0.0014308	0.02455	1047	5	0.99969	0.99972	1.0	17229	0
HAUS7	5	0.0003051	0.0014308	0.02455	1048	4	0.95738	0.95737	1.0	15501	0
ELP5	5	0.00030515	0.0014308	0.02455	1049	4	0.99726	0.99724	1.0	16809	0
MED4	5	0.00030525	0.0014314	0.02455	1050	4	0.99767	0.99764	1.0	16862	0
VPS8	5	0.00030618	0.0014352	0.024592	1051	5	0.99969	0.99972	1.0	17227	0
CARM1	5	0.00030729	0.0014418	0.024682	1052	5	0.99969	0.99972	1.0	17226	0
KIAA1429	5	0.0003116	0.0014627	0.025016	1053	4	0.99464	0.9946	1.0	16624	0
