id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
Fyb	5	0.18047	0.30885	1.0	5313	2	0.47794	0.62452	1.0	11664	1
Zfp599	5	0.18049	0.30888	1.0	5314	1	0.23897	0.4138	0.980626	8080	3
Msl3	5	0.18059	0.30897	1.0	5315	2	0.35132	0.52484	0.996994	10076	1
Dnajc22	5	0.1806	0.30898	1.0	5316	2	0.30525	0.48854	0.986176	9484	2
Avpi1	3	0.18062	0.309	1.0	5317	1	0.24094	0.41625	0.982086	8108	2
Zfp266	5	0.18064	0.30902	1.0	5318	1	0.44877	0.60129	1.0	11319	2
Mcpt1	4	0.18072	0.30911	1.0	5319	1	0.69246	0.7688	1.0	14185	1
1810033B17Rik	5	0.18078	0.30917	1.0	5320	2	0.89567	0.89639	1.0	16447	1
Hnrnpf	3	0.18083	0.30923	1.0	5321	1	0.59127	0.70976	1.0	13137	1
Usp6nl	5	0.18083	0.30923	1.0	5322	1	0.008391	0.031098	0.821775	720	3
Ubfd1	5	0.18097	0.30937	1.0	5323	2	0.52818	0.66246	1.0	12358	2
Naa38	4	0.181	0.30939	1.0	5324	1	0.45268	0.60441	1.0	11361	2
Sptlc1	5	0.18103	0.30943	1.0	5325	1	0.44594	0.59905	1.0	11284	1
Ccdc116	5	0.18127	0.30967	1.0	5328	2	0.94406	0.94383	1.0	17320	0
Diap1	5	0.18127	0.30967	1.0	5326	2	0.11981	0.25523	0.932178	5243	1
Naglu	5	0.18127	0.30967	1.0	5327	2	0.77505	0.81094	1.0	14904	1
Rps13	2	0.18131	0.30971	1.0	5329	1	0.89454	0.89538	1.0	16435	0
Man2a2	5	0.18132	0.30972	1.0	5330	2	0.24465	0.42082	0.982429	8201	2
Sostdc1	5	0.18137	0.30977	1.0	5331	2	0.148	0.29624	0.943364	6004	3
C5ar1	5	0.18156	0.31	1.0	5332	2	0.96178	0.96158	1.0	17693	0
Adi1	5	0.18166	0.31009	1.0	5333	1	0.027288	0.080799	0.856678	1803	2
Tusc2	3	0.18171	0.31014	1.0	5334	2	0.40641	0.5677	1.0	10756	1
Tpd52l1	3	0.18172	0.31015	1.0	5335	1	0.12392	0.26133	0.933384	5360	2
Rpe65	5	0.18176	0.31018	1.0	5336	2	0.014524	0.048123	0.830345	1098	3
Cox6b2	2	0.18184	0.31026	1.0	5337	1	0.82061	0.83865	1.0	15384	0
Zfp9	4	0.18187	0.31028	1.0	5338	2	0.42996	0.58635	1.0	11073	2
Kcnc1	5	0.18194	0.31036	1.0	5339	2	0.35071	0.52436	0.996994	10064	1
Olfr430	3	0.18197	0.3104	1.0	5340	1	0.45167	0.60359	1.0	11348	1
Bhlhb9	5	0.18205	0.31049	1.0	5341	2	0.017348	0.055702	0.838221	1270	2
Sema6b	5	0.18207	0.31051	1.0	5342	2	0.099542	0.22504	0.926001	4649	1
Pter	5	0.18212	0.31055	1.0	5343	2	0.0063832	0.024026	0.803107	569	3
Epyc	5	0.18221	0.31066	1.0	5344	2	0.85821	0.86539	1.0	15895	1
Nme2	3	0.18226	0.3107	1.0	5345	2	0.81851	0.83731	1.0	15362	0
Olfr972	4	0.18246	0.3109	1.0	5346	2	0.66701	0.75749	1.0	14001	1
Chgb	5	0.18254	0.31099	1.0	5347	1	0.020746	0.064586	0.843176	1464	3
Tbc1d14	5	0.18266	0.31111	1.0	5348	2	0.055809	0.14638	0.890958	3137	2
Psmb11	5	0.18279	0.31123	1.0	5349	2	0.89271	0.89381	1.0	16409	1
Nek4	5	0.18302	0.31146	1.0	5351	2	0.43269	0.58856	1.0	11108	2
Rpl23	1	0.18302	0.31146	1.0	5350	1	0.81698	0.83631	1.0	15342	0
Tecpr1	5	0.18312	0.31157	1.0	5352	2	0.60991	0.72413	1.0	13392	1
Avpr2	5	0.18315	0.31159	1.0	5354	2	0.97188	0.9718	1.0	17908	0
Ndnl2	5	0.18315	0.31159	1.0	5355	2	0.82496	0.84149	1.0	15442	1
Prss54	5	0.18315	0.31159	1.0	5353	2	0.75443	0.79955	1.0	14728	1
Olfr609	5	0.18322	0.31166	1.0	5356	1	0.1988	0.36363	0.964857	7212	3
Impa1	5	0.18327	0.31171	1.0	5357	2	0.66554	0.75685	1.0	13982	1
Sgms1	5	0.1834	0.31186	1.0	5358	2	0.48647	0.63127	1.0	11791	2
Gabrb3	5	0.18353	0.31199	1.0	5359	2	0.013746	0.045985	0.830345	1042	3
Ankrd61	5	0.18374	0.31221	1.0	5360	2	0.35147	0.52494	0.996994	10081	2
Tbcel	5	0.18375	0.31222	1.0	5361	2	0.23584	0.40993	0.978567	8021	1
Rgag4	5	0.18385	0.31233	1.0	5362	2	0.52748	0.66194	1.0	12342	1
Ttc29	5	0.1839	0.31237	1.0	5363	1	0.26216	0.44238	0.983432	8609	2
Rnf146	5	0.184	0.31247	1.0	5364	2	0.5675	0.69161	1.0	12835	2
Lrp1	5	0.18402	0.31251	1.0	5365	2	0.0247	0.074414	0.852342	1669	3
Pigb	5	0.18407	0.31254	1.0	5366	2	0.50265	0.64386	1.0	12014	1
Pcdhac2	5	0.18419	0.31267	1.0	5367	1	0.088785	0.20859	0.917351	4351	3
Ttc37	5	0.18429	0.31277	1.0	5368	1	0.59722	0.71435	1.0	13220	2
Arc	4	0.18431	0.31279	1.0	5369	2	0.88868	0.89021	1.0	16341	0
Umodl1	5	0.18433	0.3128	1.0	5370	2	0.38258	0.54899	1.0	10468	2
Ehd1	5	0.18439	0.31287	1.0	5371	2	0.057299	0.14962	0.890958	3203	3
Ccdc76	5	0.18443	0.31291	1.0	5372	1	0.13152	0.27248	0.937185	5567	1
Tlcd1	5	0.18448	0.31296	1.0	5373	2	0.1305	0.27099	0.935243	5547	2
Prlhr	5	0.18455	0.31303	1.0	5374	2	0.62189	0.73336	1.0	13550	2
Lect1	5	0.18473	0.31321	1.0	5375	1	0.57018	0.69369	1.0	12872	1
Echs1	5	0.18477	0.31326	1.0	5376	1	0.53134	0.66481	1.0	12393	2
BC005764	5	0.18478	0.31328	1.0	5377	2	0.098281	0.22312	0.925884	4614	3
Cntnap5c	5	0.18487	0.31337	1.0	5378	1	0.047732	0.1284	0.88888	2766	3
Gpr56	5	0.18492	0.31342	1.0	5379	2	0.98625	0.98622	1.0	18289	0
Wdr67	5	0.18502	0.31352	1.0	5380	2	0.49551	0.63855	1.0	11917	1
Spaca5	4	0.18514	0.31363	1.0	5381	2	0.17047	0.32709	0.955368	6556	2
Zfyve28	5	0.18521	0.31371	1.0	5382	2	0.028071	0.082686	0.856789	1846	2
Upk2	5	0.18524	0.31374	1.0	5383	2	0.88751	0.88921	1.0	16314	1
Tmem150a	5	0.18551	0.31402	1.0	5384	2	0.4443	0.59772	1.0	11262	1
Zfhx2	5	0.18572	0.31422	1.0	5385	2	0.825	0.84152	1.0	15444	1
Azi2	4	0.18583	0.31435	1.0	5386	1	0.12691	0.26572	0.935028	5438	3
Col22a1	5	0.18599	0.3145	1.0	5387	1	0.77562	0.81127	1.0	14910	1
Chd7	5	0.18604	0.31455	1.0	5388	2	0.020558	0.064084	0.841085	1459	1
Arf4	4	0.18607	0.31458	1.0	5389	1	0.019063	0.060252	0.839793	1370	2
Tarbp2	5	0.18608	0.31461	1.0	5390	1	0.86996	0.87461	1.0	16059	1
Ptov1	5	0.18613	0.31466	1.0	5391	2	0.95771	0.95752	1.0	17603	0
Olfr523	5	0.18621	0.31473	1.0	5392	2	0.29883	0.48344	0.984753	9388	2
Apex2	5	0.18621	0.31473	1.0	5393	2	0.33052	0.50866	0.990973	9829	2
Gstm1	4	0.18626	0.31479	1.0	5394	1	0.46511	0.61427	1.0	11498	2
Cpne2	5	0.18631	0.31483	1.0	5395	2	0.39781	0.56098	1.0	10639	2
1110059E24Rik	3	0.18656	0.31506	1.0	5396	1	0.04808	0.12916	0.889148	2777	2
Cdh8	5	0.18667	0.31518	1.0	5397	1	0.57874	0.70023	1.0	12976	2
Faim3	5	0.1867	0.31521	1.0	5398	2	0.017714	0.056671	0.838221	1292	3
Pdcd5	3	0.18676	0.31528	1.0	5399	1	0.10367	0.23125	0.926001	4777	2
Tmem115	5	0.18679	0.31531	1.0	5400	2	0.24948	0.42681	0.982697	8312	3
Foxj1	5	0.18686	0.31537	1.0	5401	2	0.035385	0.10014	0.870095	2203	3
Prss30	5	0.18687	0.31538	1.0	5402	2	0.65123	0.75082	1.0	13864	1
Pole3	4	0.18689	0.31541	1.0	5403	1	0.25551	0.43425	0.983432	8446	2
Fsbp	5	0.18698	0.31552	1.0	5404	2	0.9756	0.97558	1.0	17997	0
Parp2	5	0.18725	0.3158	1.0	5405	1	0.27811	0.46174	0.983518	8990	2
1700008O03Rik	4	0.18748	0.31603	1.0	5406	1	0.10212	0.22894	0.926001	4727	3
Med8	1	0.18759	0.31616	1.0	5407	1	0.81241	0.83341	1.0	15290	0
Tgtp2	5	0.18773	0.3163	1.0	5408	2	0.074003	0.18502	0.908	3899	2
Nit2	5	0.18778	0.31635	1.0	5409	2	0.29842	0.48312	0.984753	9382	2
Cenpp	4	0.18779	0.31637	1.0	5410	1	0.31191	0.49384	0.987447	9575	1
Tmed11	4	0.18787	0.31645	1.0	5411	1	0.49775	0.64036	1.0	11959	2
Cdk4	5	0.18788	0.31646	1.0	5412	1	0.60166	0.71778	1.0	13281	1
Serinc4	4	0.18791	0.31649	1.0	5413	2	0.63925	0.74579	1.0	13777	1
Errfi1	5	0.18796	0.31656	1.0	5414	2	0.40044	0.563	1.0	10680	2
Fcnb	5	0.18797	0.31657	1.0	5415	2	0.22663	0.39849	0.975059	7825	3
Klhl7	5	0.18804	0.31664	1.0	5416	2	0.83298	0.84691	1.0	15540	1
Rhox3h	3	0.18806	0.31666	1.0	5417	1	0.287	0.47239	0.983903	9186	1
Htr7	5	0.18807	0.31668	1.0	5418	2	0.37942	0.54653	1.0	10426	2
4930443G12Rik	4	0.18814	0.31675	1.0	5419	1	0.15179	0.30164	0.944978	6112	1
Mdh1	5	0.18816	0.31676	1.0	5420	2	0.24278	0.41854	0.982086	8156	2
L3mbtl1	5	0.18822	0.31682	1.0	5421	2	0.95362	0.95342	1.0	17518	0
Aox1	5	0.18838	0.31698	1.0	5422	2	0.53411	0.66681	1.0	12439	2
Ltn1	5	0.18842	0.31702	1.0	5423	2	0.9921	0.99209	1.0	18507	0
Oxt	2	0.18843	0.31703	1.0	5424	1	0.65045	0.75048	1.0	13856	0
Klhdc1	5	0.18844	0.31704	1.0	5425	2	0.80914	0.83134	1.0	15257	1
Zdhhc22	5	0.18862	0.31723	1.0	5426	2	0.013998	0.046723	0.830345	1057	3
Dcun1d2	5	0.18864	0.31725	1.0	5427	2	0.34706	0.5215	0.996602	10020	2
Tmem43	5	0.18873	0.31735	1.0	5428	2	0.29588	0.48109	0.984753	9353	1
Grik4	5	0.18875	0.31737	1.0	5429	1	0.22181	0.39257	0.972258	7730	2
Pdcd1lg2	5	0.18878	0.3174	1.0	5430	2	0.068569	0.17362	0.906802	3666	3
Wdr26	5	0.1888	0.31741	1.0	5431	1	0.83923	0.85133	1.0	15622	1
Madcam1	5	0.18884	0.31747	1.0	5432	2	0.48923	0.63346	1.0	11824	2
Mcpt4	5	0.18893	0.31757	1.0	5433	2	0.15517	0.30643	0.945433	6197	1
Ube2e2	5	0.18904	0.31768	1.0	5434	1	0.16847	0.32445	0.953334	6515	3
Zfp346	5	0.18908	0.31772	1.0	5435	2	0.94015	0.93989	1.0	17240	0
Ak4	5	0.18912	0.31777	1.0	5436	2	0.2099	0.37768	0.969711	7458	1
Chad	5	0.18914	0.31779	1.0	5437	1	0.23614	0.41029	0.978572	8027	3
Kntc1	4	0.18915	0.3178	1.0	5438	2	0.57419	0.69673	1.0	12915	1
Rere	5	0.18923	0.31789	1.0	5439	2	0.75891	0.80196	1.0	14767	1
Zadh2	5	0.18943	0.3181	1.0	5440	2	0.27087	0.45299	0.983432	8815	2
Pou4f3	4	0.18951	0.31819	1.0	5441	2	0.97548	0.97546	1.0	17993	0
Sipa1	5	0.18955	0.31824	1.0	5442	2	0.45799	0.6086	1.0	11417	1
Pilra	5	0.18972	0.3184	1.0	5443	1	0.21147	0.37968	0.969897	7491	3
Acbd5	4	0.18975	0.31843	1.0	5444	1	0.15231	0.30237	0.945433	6124	2
Trim24	5	0.18976	0.31845	1.0	5445	2	0.96149	0.9613	1.0	17683	0
Zik1	5	0.1898	0.31848	1.0	5446	2	0.59471	0.71239	1.0	13186	2
Trim30a	5	0.18991	0.3186	1.0	5447	1	0.60428	0.71978	1.0	13316	1
Tph2	4	0.1901	0.31878	1.0	5449	1	0.40925	0.56998	1.0	10803	2
Olfr969	4	0.1901	0.31878	1.0	5448	1	0.38921	0.55416	1.0	10537	2
Ncstn	5	0.19011	0.31879	1.0	5450	2	0.88535	0.88741	1.0	16282	1
1700026D08Rik	5	0.19019	0.31889	1.0	5451	2	0.46183	0.61173	1.0	11457	2
Nf1	5	0.19022	0.31891	1.0	5452	2	0.59599	0.71335	1.0	13205	1
Fbxo38	5	0.19026	0.31896	1.0	5453	2	0.054184	0.14281	0.890958	3059	2
Btla	5	0.19034	0.31905	1.0	5454	2	0.3772	0.54478	1.0	10400	2
Olfr1469	3	0.19035	0.31905	1.0	5455	1	0.096304	0.22008	0.923389	4560	2
Hif1an	5	0.19054	0.31925	1.0	5456	1	0.36297	0.53385	0.999562	10224	2
Sp3	5	0.19057	0.31928	1.0	5457	2	0.15891	0.31173	0.945433	6297	1
Hs2st1	5	0.19058	0.31929	1.0	5458	1	0.47268	0.6203	1.0	11598	2
Klraq1	5	0.19059	0.3193	1.0	5459	2	0.10086	0.22703	0.926001	4683	2
1700052N19Rik	5	0.19063	0.31934	1.0	5460	1	0.4828	0.62834	1.0	11741	2
Epdr1	5	0.19078	0.3195	1.0	5461	1	0.1355	0.27829	0.93808	5673	2
Ankdd1b	5	0.19087	0.31959	1.0	5462	2	0.15563	0.30709	0.945433	6210	3
Cad	5	0.19098	0.31971	1.0	5463	2	0.99554	0.99558	1.0	18657	0
Umod	5	0.191	0.31974	1.0	5464	2	0.15422	0.30508	0.945433	6173	2
Olfr792	4	0.19111	0.31986	1.0	5465	1	0.042912	0.11749	0.879526	2544	3
Surf6	5	0.19111	0.31986	1.0	5466	2	0.76136	0.8033	1.0	14784	1
Iqcf4	5	0.19116	0.31991	1.0	5467	2	0.11955	0.25484	0.931973	5236	2
C030048B08Rik	5	0.19122	0.31999	1.0	5469	2	0.079597	0.19451	0.910203	4092	1
Prr15	4	0.19122	0.31998	1.0	5468	2	0.43498	0.59037	1.0	11139	2
2010109I03Rik	2	0.19127	0.32003	1.0	5470	1	0.6297	0.73953	1.0	13661	0
Tmem52	5	0.19131	0.32007	1.0	5471	1	0.024825	0.074756	0.852342	1677	1
Tbc1d30	4	0.19145	0.32022	1.0	5472	2	0.50666	0.64679	1.0	12069	1
Acp1	4	0.19157	0.32035	1.0	5473	2	0.26241	0.44267	0.983432	8615	2
Ppdpf	1	0.19181	0.3206	1.0	5474	1	0.80819	0.83072	1.0	15249	0
Tmprss4	4	0.19224	0.32103	1.0	5475	2	0.80149	0.82659	1.0	15166	1
Serpinb6a	3	0.19225	0.32104	1.0	5476	2	0.94993	0.9497	1.0	17443	0
Apoc3	5	0.19225	0.32104	1.0	5477	2	0.017292	0.055543	0.838132	1269	3
Kcnk5	5	0.19232	0.32111	1.0	5478	2	0.96221	0.96205	1.0	17709	0
Cpne7	5	0.19242	0.32121	1.0	5479	2	0.91666	0.91649	1.0	16826	0
Itm2b	4	0.19243	0.32122	1.0	5480	2	0.018118	0.057724	0.839725	1315	2
Cst12	2	0.19248	0.32128	1.0	5481	1	0.65518	0.75252	1.0	13902	0
Znhit1	3	0.1925	0.32129	1.0	5482	2	0.40009	0.56274	1.0	10672	1
Ercc6	5	0.19254	0.32133	1.0	5483	2	0.82667	0.8426	1.0	15463	1
Arhgap23	5	0.19256	0.32136	1.0	5484	2	0.61192	0.72567	1.0	13412	2
Mocs1	5	0.19261	0.32141	1.0	5485	2	0.60932	0.72367	1.0	13387	2
Ptch2	5	0.19276	0.32154	1.0	5486	1	0.38933	0.55424	1.0	10539	2
Oxtr	4	0.19285	0.32164	1.0	5487	2	0.23469	0.40851	0.978192	7996	1
Ptpn13	5	0.19287	0.32166	1.0	5488	2	0.16719	0.3228	0.952808	6487	3
Col1a1	5	0.19294	0.32173	1.0	5489	2	0.9411	0.94085	1.0	17256	0
Cacnb2	4	0.19302	0.32182	1.0	5490	1	0.49473	0.63796	1.0	11909	2
Unc93a	3	0.19313	0.32194	1.0	5491	1	0.50965	0.64893	1.0	12119	1
Mettl7a2	4	0.19314	0.32195	1.0	5492	1	9.955e-13	2.5852e-07	0.000707	3	3
Acad8	5	0.19314	0.32195	1.0	5493	2	0.065924	0.16807	0.903218	3560	2
Magee1	4	0.19316	0.32196	1.0	5494	2	0.42214	0.58015	1.0	10965	1
Fam164a	4	0.19325	0.32206	1.0	5495	2	0.39411	0.55805	1.0	10596	2
Zfp947	4	0.1933	0.32211	1.0	5496	1	0.49155	0.63538	1.0	11858	2
2310001A20Rik	5	0.19333	0.32214	1.0	5497	2	0.11899	0.254	0.931783	5220	3
Rnf186	5	0.19335	0.32216	1.0	5498	2	0.11053	0.24146	0.928368	4977	3
Ddi1	5	0.19338	0.32219	1.0	5499	1	0.5432	0.67352	1.0	12550	2
Gm5887	5	0.19348	0.32229	1.0	5500	2	0.35901	0.53081	0.999562	10162	1
Slc28a1	4	0.19353	0.32234	1.0	5501	1	0.12912	0.26895	0.935028	5506	3
Lss	5	0.19357	0.32239	1.0	5502	1	0.051528	0.13692	0.890958	2934	4
Ptchd2	5	0.19359	0.3224	1.0	5503	2	0.011728	0.040484	0.830345	926	3
Abca15	5	0.19362	0.32243	1.0	5504	2	0.26305	0.44344	0.983432	8629	3
Olfr619	5	0.19366	0.32247	1.0	5505	2	0.46696	0.61572	1.0	11522	2
Nppc	5	0.19367	0.32248	1.0	5506	2	0.78775	0.81829	1.0	15031	1
Mtmr2	5	0.19377	0.32258	1.0	5507	2	0.85926	0.86616	1.0	15908	1
Celsr1	5	0.19381	0.32264	1.0	5508	2	0.75179	0.79816	1.0	14697	1
Oprm1	5	0.19391	0.32273	1.0	5509	1	0.89935	0.89971	1.0	16508	1
Pla2g15	4	0.19405	0.32288	1.0	5510	2	0.7704	0.8083	1.0	14860	1
Arpc2	4	0.19411	0.32294	1.0	5511	1	0.47808	0.62464	1.0	11668	2
Ptpn1	5	0.19422	0.32306	1.0	5512	2	0.83648	0.84933	1.0	15588	1
Commd2	5	0.19422	0.32306	1.0	5513	2	0.21578	0.38509	0.971413	7591	2
Klra5	3	0.1945	0.32334	1.0	5514	2	0.39779	0.56097	1.0	10638	1
Olfr1251	2	0.19463	0.32347	1.0	5515	1	0.8162	0.83581	1.0	15336	0
Prop1	5	0.19467	0.32351	1.0	5516	2	0.20683	0.37381	0.968752	7383	2
Tcf19	5	0.19469	0.32353	1.0	5517	2	0.081308	0.19717	0.912429	4137	3
Gm9994	1	0.19474	0.32358	1.0	5518	1	0.80526	0.82891	1.0	15216	0
Tmem207	5	0.19478	0.32362	1.0	5519	1	0.16342	0.31794	0.946859	6429	2
Egfl8	5	0.19494	0.32378	1.0	5520	2	0.19492	0.35868	0.964828	7112	1
Kifap3	5	0.195	0.32384	1.0	5521	2	0.06933	0.17521	0.906802	3695	3
Hsd17b6	5	0.19507	0.32392	1.0	5522	2	0.25266	0.43079	0.982697	8387	1
Btnl1	5	0.19507	0.32392	1.0	5523	2	0.75364	0.79915	1.0	14717	1
Atp6v1c1	5	0.19516	0.32401	1.0	5524	1	0.63312	0.74223	1.0	13715	2
Nrl	5	0.19521	0.32406	1.0	5525	2	0.92707	0.92673	1.0	16996	0
Art5	5	0.19522	0.32408	1.0	5526	2	0.16877	0.32485	0.953755	6522	1
Cdh3	4	0.19528	0.32413	1.0	5527	2	0.96126	0.96105	1.0	17678	0
Gm216	5	0.19536	0.32423	1.0	5528	2	0.31973	0.50009	0.989683	9676	2
Derl2	5	0.1954	0.32428	1.0	5529	1	0.10641	0.23536	0.926001	4858	2
Glud1	4	0.19541	0.32429	1.0	5530	2	0.085476	0.20355	0.916019	4253	2
Prox1	4	0.19555	0.32444	1.0	5532	1	0.046845	0.1264	0.8845	2736	1
H2-M10.1	5	0.19555	0.32444	1.0	5531	1	0.029245	0.085483	0.856789	1905	2
Mlf2	5	0.1956	0.32449	1.0	5533	2	0.89764	0.89816	1.0	16477	1
Josd2	5	0.19575	0.32466	1.0	5534	2	0.76957	0.80785	1.0	14852	1
Cdc42ep2	5	0.19579	0.32469	1.0	5535	1	0.10264	0.22972	0.926001	4744	2
Sema3b	4	0.19582	0.32473	1.0	5536	1	0.15071	0.30013	0.944314	6084	2
Fbxo42	5	0.19584	0.32475	1.0	5537	2	0.044615	0.12138	0.879526	2641	1
Zbtb24	5	0.19604	0.32493	1.0	5538	2	0.37067	0.53974	1.0	10315	2
Hapln4	4	0.19609	0.32499	1.0	5539	2	0.92381	0.92348	1.0	16946	0
Cd300a	5	0.19609	0.325	1.0	5540	2	0.94375	0.94351	1.0	17313	0
Pdk2	4	0.19614	0.32503	1.0	5541	1	0.2585	0.43794	0.983432	8507	2
Barhl2	5	0.19628	0.32518	1.0	5542	2	0.041799	0.11492	0.879526	2497	1
4930444A02Rik	5	0.19635	0.32525	1.0	5543	2	0.274	0.45675	0.983518	8880	2
Gfod1	5	0.19651	0.3254	1.0	5544	1	0.026057	0.077819	0.854011	1740	3
Man2c1	5	0.19655	0.32545	1.0	5545	2	0.03482	0.098824	0.869166	2174	3
Cebpa	5	0.19656	0.32545	1.0	5547	2	0.91154	0.91134	1.0	16719	1
Dmrt2	5	0.19656	0.32545	1.0	5546	2	0.87107	0.87552	1.0	16068	1
Epn3	5	0.19656	0.32545	1.0	5548	2	0.94168	0.94143	1.0	17268	0
Glrx	1	0.19696	0.32586	1.0	5549	1	0.80304	0.82757	1.0	15192	0
Sec16b	5	0.19701	0.32591	1.0	5550	2	0.7974	0.82406	1.0	15134	1
Pcmtd2	5	0.19703	0.32594	1.0	5551	1	0.061931	0.15956	0.893122	3420	4
Htr1f	5	0.19705	0.32596	1.0	5552	2	0.0098254	0.035134	0.827329	809	2
Glis1	5	0.19716	0.32607	1.0	5553	2	0.37711	0.5447	1.0	10397	2
Prdm4	5	0.19721	0.32612	1.0	5554	2	0.52585	0.66074	1.0	12327	1
Aqp9	4	0.19722	0.32613	1.0	5555	1	0.22037	0.39079	0.972248	7696	2
Gatm	5	0.1975	0.32638	1.0	5556	2	0.19315	0.35641	0.964411	7073	2
Efna5	5	0.19776	0.32664	1.0	5557	2	0.37658	0.54428	1.0	10390	2
Lmln	5	0.19781	0.32669	1.0	5558	2	0.92987	0.92952	1.0	17055	0
Pcdhb17	5	0.19789	0.32678	1.0	5559	2	0.31869	0.49924	0.989683	9657	1
Vmn2r14	4	0.19816	0.32704	1.0	5560	2	0.42064	0.57894	1.0	10946	2
Ica1	5	0.19818	0.32706	1.0	5561	2	0.45638	0.60732	1.0	11400	1
Hsd3b7	5	0.19819	0.32707	1.0	5562	1	0.067655	0.17172	0.905602	3631	4
Kcnk7	5	0.19823	0.32711	1.0	5563	2	0.26177	0.44191	0.983432	8601	1
Xkr7	5	0.19828	0.32716	1.0	5564	2	0.11992	0.2554	0.932256	5246	2
Olfr1110	5	0.19834	0.32721	1.0	5565	2	0.94258	0.94233	1.0	17290	0
Gm11062	4	0.19834	0.32721	1.0	5566	2	0.49779	0.64039	1.0	11962	2
Vmn2r39	1	0.19847	0.32734	1.0	5567	1	0.80153	0.82662	1.0	15167	0
Olfr918	4	0.19856	0.32743	1.0	5568	1	0.89762	0.89813	1.0	16475	0
Olfr556	3	0.19857	0.32745	1.0	5569	1	0.12572	0.26395	0.935028	5401	2
Mrpl40	3	0.19866	0.32753	1.0	5570	1	0.66108	0.75496	1.0	13949	1
Zfp358	5	0.19873	0.32759	1.0	5571	2	0.34151	0.51722	0.99511	9952	2
Col4a2	4	0.19876	0.32762	1.0	5572	2	0.38836	0.55351	1.0	10525	2
Zfp672	5	0.19876	0.32762	1.0	5573	2	0.93765	0.93742	1.0	17186	0
Slc47a1	5	0.19881	0.32767	1.0	5574	1	0.45034	0.60254	1.0	11334	2
Lrrtm2	5	0.1989	0.32775	1.0	5575	2	0.096752	0.22079	0.923389	4575	3
Snx1	5	0.19895	0.32781	1.0	5576	1	0.17629	0.3346	0.958238	6681	1
Elovl6	4	0.19899	0.32784	1.0	5577	2	0.47379	0.62115	1.0	11615	2
Ppp1r26	4	0.19901	0.32786	1.0	5578	2	0.75079	0.79762	1.0	14686	1
Ccl20	3	0.19905	0.3279	1.0	5579	1	0.68945	0.76746	1.0	14163	1
Rfx3	5	0.19912	0.32796	1.0	5580	1	0.84682	0.85689	1.0	15722	1
1810041L15Rik	5	0.19929	0.32812	1.0	5581	2	0.34559	0.52038	0.995987	10005	2
Gm904	3	0.19933	0.32816	1.0	5582	1	0.81724	0.83649	1.0	15345	0
Bean1	5	0.19938	0.32821	1.0	5583	2	0.58566	0.70547	1.0	13074	2
Tulp2	5	0.19943	0.32826	1.0	5584	1	0.16729	0.32294	0.952808	6489	1
Gm4871	4	0.19955	0.32838	1.0	5585	1	0.038367	0.10706	0.874439	2340	3
Cdc34	5	0.19962	0.32845	1.0	5586	2	0.88477	0.8869	1.0	16273	1
Dak	5	0.19966	0.3285	1.0	5587	2	0.79229	0.82098	1.0	15085	1
Gjd2	3	0.19979	0.32862	1.0	5588	1	0.14394	0.29041	0.941163	5906	1
Trim54	3	0.19982	0.32866	1.0	5589	1	0.86279	0.86888	1.0	15955	0
Ncs1	4	0.20034	0.32916	1.0	5590	2	0.88645	0.88834	1.0	16293	0
Stard7	5	0.20051	0.32933	1.0	5591	2	0.98743	0.98738	1.0	18333	0
Olfr1121	4	0.20055	0.32938	1.0	5592	1	0.00040294	0.0017303	0.47843	68	2
Apoa1bp	5	0.2006	0.32943	1.0	5593	2	0.28204	0.46648	0.983837	9077	2
Bik	5	0.20064	0.32947	1.0	5594	2	0.24589	0.42236	0.982429	8226	1
Bfsp1	5	0.20092	0.32974	1.0	5597	2	0.20886	0.37634	0.968752	7439	3
Itgbl1	5	0.20092	0.32974	1.0	5596	2	0.17818	0.33707	0.958238	6725	3
2310067B10Rik	5	0.20092	0.32974	1.0	5595	2	0.86311	0.86912	1.0	15962	1
Gmfg	4	0.20106	0.32986	1.0	5598	1	0.44731	0.60013	1.0	11304	2
4833420G17Rik	5	0.2011	0.32991	1.0	5599	2	0.86824	0.87323	1.0	16026	1
Arl6ip6	5	0.20117	0.32999	1.0	5600	2	0.98124	0.98123	1.0	18143	0
Rabl5	5	0.20125	0.33007	1.0	5601	2	0.14409	0.29063	0.941163	5911	2
Slc12a9	5	0.20128	0.33011	1.0	5602	2	0.32789	0.50657	0.99072	9785	1
Slc29a4	5	0.20144	0.33026	1.0	5603	1	0.23569	0.40972	0.978549	8015	3
Clk2	5	0.20151	0.33032	1.0	5604	2	0.50611	0.6464	1.0	12061	2
Cdh24	5	0.20153	0.33034	1.0	5605	2	0.76205	0.8037	1.0	14793	1
Lamc3	5	0.20168	0.3305	1.0	5606	2	0.25464	0.43323	0.983432	8431	2
Olfr19	5	0.2017	0.33052	1.0	5607	2	0.59005	0.70882	1.0	13119	2
Dstyk	5	0.20177	0.33059	1.0	5608	2	0.27522	0.4582	0.983518	8904	2
Ear10	3	0.2018	0.33062	1.0	5609	1	0.27321	0.45579	0.983518	8864	2
Tbc1d4	5	0.20182	0.33064	1.0	5610	2	0.57684	0.69876	1.0	12947	2
