id	num	lo.neg	p.neg	fdr.neg	rank.neg	goodsgrna.neg	lo.pos	p.pos	fdr.pos	rank.pos	goodsgrna.pos
Prmt3	5	0.0033097	0.012025	0.126024	1758	4	0.97507	0.97503	1.0	16277	0
Senp6	5	0.0033173	0.012045	0.12616	1759	4	0.98651	0.98647	1.0	16604	0
Agk	5	0.0033207	0.012056	0.126207	1760	4	0.99396	0.99391	1.0	16906	0
Wtap	4	0.0033325	0.012099	0.126579	1761	3	0.92431	0.92445	1.0	15319	0
Strip1	5	0.0033453	0.012136	0.126895	1762	3	0.99849	0.99847	1.0	17277	0
Nudcd3	5	0.0033626	0.012184	0.127323	1763	4	0.99799	0.99797	1.0	17210	0
Zcchc7	5	0.0033867	0.012255	0.127981	1764	4	0.98666	0.98663	1.0	16607	0
Copa	5	0.0033883	0.01226	0.127981	1765	4	0.74501	0.76086	1.0	12682	1
Taf5	5	0.0033916	0.012272	0.128026	1766	3	0.63263	0.69152	1.0	11604	1
Polr3e	5	0.0034202	0.012359	0.128867	1767	4	0.99339	0.99335	1.0	16872	0
Usp37	5	0.003431	0.012394	0.129152	1768	4	0.99794	0.99792	1.0	17199	0
Nufip1	5	0.0034493	0.012459	0.129757	1769	4	0.98797	0.98797	1.0	16649	0
Prpf4	5	0.0034564	0.012477	0.129874	1770	3	0.82552	0.82653	1.0	13734	1
Glrx3	5	0.0034607	0.012489	0.129929	1771	4	0.99868	0.99867	1.0	17304	0
Ppp1cc	2	0.0034731	0.012524	0.130213	1772	2	0.99653	0.99651	1.0	17066	0
Dcaf15	5	0.0034985	0.012607	0.131	1773	4	0.95407	0.95411	1.0	15854	0
Eef1e1	5	0.0035144	0.012657	0.13145	1774	4	0.99723	0.99721	1.0	17117	0
Pgam1	2	0.0035281	0.012697	0.131795	1775	2	0.99647	0.99646	1.0	17055	0
Sdhc	5	0.0035451	0.012759	0.132356	1776	4	0.99646	0.99644	1.0	17053	0
Mrpl19	5	0.0035832	0.012863	0.133368	1777	4	0.80027	0.80383	1.0	13370	1
Ugt1a1	5	0.0035868	0.012875	0.133416	1778	4	0.92829	0.92845	1.0	15394	0
Hist1h2ak	2	0.0036049	0.012935	0.133964	1779	2	0.9964	0.99638	1.0	17050	0
Cbx1	5	0.0036085	0.012948	0.134017	1780	4	0.99743	0.99741	1.0	17133	0
Chmp7	5	0.0036548	0.013095	0.135465	1781	4	0.99498	0.99498	1.0	16953	0
Snrpb2	5	0.0036772	0.013168	0.136144	1782	4	0.9979	0.99788	1.0	17192	0
Med30	5	0.0036804	0.013178	0.136168	1783	4	0.99367	0.99361	1.0	16892	0
Chd4	5	0.0036983	0.013244	0.136774	1784	3	0.9889	0.98889	1.0	16706	0
Ifna6	2	0.0037061	0.013272	0.136915	1785	2	0.99629	0.99628	1.0	17045	0
Zmiz2	5	0.0037062	0.013272	0.136915	1786	3	0.98497	0.98498	1.0	16554	0
Rad23b	5	0.0037126	0.013295	0.137076	1787	4	0.98765	0.98765	1.0	16638	0
Ptar1	5	0.0037255	0.013335	0.137404	1788	4	0.12434	0.25176	0.965384	4800	1
Ecsit	5	0.0037283	0.013347	0.137454	1789	4	0.9985	0.99847	1.0	17278	0
Glce	5	0.0037412	0.013379	0.137709	1790	4	0.99439	0.99437	1.0	16926	0
Polr2k	4	0.0037628	0.013451	0.138302	1791	4	0.99624	0.99623	1.0	17042	0
Coa5	3	0.003763	0.013452	0.138302	1792	3	0.99624	0.99623	1.0	17041	0
Dnajc17	5	0.0037941	0.01355	0.13923	1793	3	0.95367	0.95372	1.0	15846	0
Elp6	5	0.0038118	0.013605	0.139659	1794	4	0.99365	0.9936	1.0	16890	0
Top1	5	0.0038128	0.013607	0.139659	1795	2	0.60429	0.67672	1.0	11392	1
Rpl17	2	0.0038333	0.013678	0.140309	1796	2	0.99617	0.99615	1.0	17038	0
Med19	5	0.0038396	0.013701	0.140473	1797	4	0.40986	0.55017	1.0	9453	1
Nosip	5	0.00388	0.013833	0.14175	1798	4	0.99812	0.9981	1.0	17230	0
Taf1d	5	0.0039005	0.013906	0.142373	1799	4	0.92007	0.92031	1.0	15247	0
Recql5	5	0.0039015	0.01391	0.142373	1800	4	0.99802	0.998	1.0	17218	0
Rrp36	5	0.0039062	0.013923	0.142432	1801	3	0.93928	0.93937	1.0	15579	0
Sec24c	5	0.0039216	0.013972	0.142853	1802	4	0.99765	0.99763	1.0	17156	0
Mrps23	5	0.0039391	0.014021	0.143279	1803	4	0.99743	0.99741	1.0	17135	0
Pdrg1	5	0.0039457	0.014045	0.143441	1804	4	0.99814	0.99812	1.0	17232	0
Ndufb6	5	0.0039863	0.014166	0.144596	1805	4	0.99454	0.99452	1.0	16933	0
H2-Q7	3	0.0039911	0.014182	0.14468	1806	3	0.99601	0.996	1.0	17028	0
Sbno1	5	0.0040087	0.014239	0.145181	1807	4	0.98368	0.98371	1.0	16520	0
Dgcr14	5	0.0040136	0.014253	0.145243	1808	4	0.99838	0.99836	1.0	17266	0
Gm14295	2	0.0040448	0.014341	0.14606	1809	2	0.99596	0.99595	1.0	17022	0
Usp39	5	0.0040597	0.01439	0.146459	1810	4	0.98142	0.98139	1.0	16448	0
Hars2	5	0.0040606	0.014397	0.146459	1811	3	0.98687	0.98685	1.0	16618	0
Tmem258	5	0.0040663	0.014412	0.146459	1812	4	0.98573	0.98571	1.0	16580	0
Ldha	4	0.0040666	0.014412	0.146459	1813	4	0.99593	0.99593	1.0	17021	0
Gmeb2	5	0.0040943	0.014487	0.147142	1814	4	0.99665	0.99663	1.0	17071	0
Haus4	5	0.0041435	0.01465	0.148709	1815	4	0.97276	0.97268	1.0	16216	0
Ccnb1	3	0.0041479	0.014664	0.148768	1816	3	0.99585	0.99585	1.0	17015	0
Arid4a	5	0.0041811	0.014772	0.149782	1817	4	0.075131	0.17039	0.924134	3397	1
Ccnt2	5	0.0041882	0.014794	0.149923	1818	4	0.99797	0.99795	1.0	17207	0
Trappc11	5	0.0041966	0.014817	0.15008	1819	3	0.30685	0.45215	1.0	7957	1
Tbcc	5	0.0042362	0.014943	0.151258	1820	3	0.98362	0.98364	1.0	16515	0
Bcl2l1	5	0.0042388	0.01495	0.151258	1821	4	0.99534	0.99533	1.0	16977	0
4930427A07Rik	5	0.0042448	0.014971	0.151381	1822	3	0.99507	0.99507	1.0	16961	0
Timm22	5	0.0042725	0.015067	0.152276	1823	3	0.99123	0.99119	1.0	16783	0
Mrpl21	5	0.0042788	0.015088	0.152404	1824	3	0.97642	0.97643	1.0	16309	0
Vmn1r203	5	0.0042908	0.015127	0.152711	1825	4	0.78654	0.79248	1.0	13187	1
Vmn1r82	5	0.004297	0.015142	0.152785	1826	4	0.94282	0.94291	1.0	15648	0
Golt1b	5	0.0043196	0.015216	0.153444	1827	4	0.99713	0.99711	1.0	17107	0
Pcgf1	5	0.0043542	0.015316	0.154367	1828	4	0.35423	0.49723	1.0	8648	1
Sumo2	2	0.0043814	0.015393	0.155062	1829	2	0.99562	0.99562	1.0	16995	0
Hsp90b1	5	0.0043869	0.015407	0.155118	1830	4	0.95015	0.95015	1.0	15782	0
Rbpms	5	0.0044057	0.015466	0.155623	1831	4	0.97686	0.97687	1.0	16320	0
Atp5g1	5	0.0044298	0.015539	0.156268	1832	4	0.87856	0.87923	1.0	14565	0
Adrm1	5	0.0044342	0.015551	0.156307	1833	3	0.95204	0.95207	1.0	15821	0
Hist1h3f	1	0.0044387	0.015564	0.156356	1834	1	0.99556	0.99556	1.0	16990	0
Noa1	5	0.0044607	0.015627	0.156897	1835	4	0.96754	0.96756	1.0	16096	0
Psmg2	5	0.004474	0.015665	0.157157	1836	4	0.9885	0.9885	1.0	16679	0
Clpx	5	0.0044752	0.01567	0.157157	1837	3	0.99259	0.99257	1.0	16843	0
Srpk1	5	0.0044835	0.015702	0.157395	1838	4	0.36851	0.51069	1.0	8852	1
Elp2	5	0.0045164	0.015799	0.158279	1839	4	0.9984	0.99838	1.0	17271	0
Ptpn23	5	0.004525	0.015828	0.15844	1840	4	0.98639	0.98635	1.0	16601	0
Tsc22d1	15	0.0045261	0.015832	0.15844	1841	7	0.23133	0.38099	1.0	6894	4
Mtpap	5	0.0045616	0.015938	0.159418	1842	4	0.98916	0.98915	1.0	16717	0
Pptc7	5	0.0046051	0.016072	0.160664	1843	4	0.98982	0.9898	1.0	16738	0
Sptlc1	5	0.0046151	0.016102	0.160823	1844	4	0.94821	0.94819	1.0	15740	0
Igf2bp1	5	0.0046173	0.016105	0.160823	1845	4	0.98892	0.98891	1.0	16708	0
Traf3ip2	5	0.0046248	0.01613	0.160988	1846	4	0.17347	0.32646	0.986438	6094	1
Gemin4	5	0.0046435	0.016194	0.161538	1847	3	0.98454	0.98455	1.0	16541	0
Cfdp1	5	0.0046498	0.016211	0.161622	1848	4	0.39614	0.53692	1.0	9250	1
Fam98b	5	0.0046956	0.016347	0.16289	1849	4	0.96621	0.96624	1.0	16069	0
Tsg101	5	0.0047456	0.016504	0.164359	1850	4	0.69305	0.72646	1.0	12144	1
Cenpw	4	0.0047572	0.016541	0.164639	1851	3	0.8704	0.87104	1.0	14436	0
Nsun4	5	0.0047784	0.016604	0.165176	1852	3	0.3136	0.45853	1.0	8066	2
Zfp236	5	0.0047882	0.016635	0.165397	1853	4	0.99093	0.9909	1.0	16776	0
Rnd2	5	0.0048272	0.01675	0.166456	1854	4	0.82503	0.82606	1.0	13724	1
Usp9x	5	0.004842	0.016796	0.166814	1855	4	0.995	0.995	1.0	16955	0
Gtf2f2	5	0.0048512	0.016828	0.16705	1856	4	0.99105	0.991	1.0	16777	0
Sptssa	5	0.0048765	0.016902	0.167667	1857	4	0.81844	0.81995	1.0	13624	1
Kansl2	5	0.0048778	0.016909	0.167667	1858	3	0.70493	0.73391	1.0	12277	1
Ascc3	5	0.0049005	0.016991	0.168325	1859	4	0.99008	0.99006	1.0	16748	0
Prdm10	5	0.0049008	0.016993	0.168325	1860	2	0.92239	0.92257	1.0	15286	0
Snrnp27	5	0.004908	0.017022	0.168522	1861	4	0.99564	0.99564	1.0	16996	0
Gm9376	4	0.0049411	0.017122	0.169415	1862	3	0.65347	0.70311	1.0	11775	1
Usp10	5	0.0049853	0.017257	0.170663	1863	4	0.97516	0.97513	1.0	16278	0
Katnb1	5	0.0050071	0.017324	0.171176	1864	4	0.96664	0.96665	1.0	16075	0
Zfc3h1	5	0.0050082	0.017328	0.171176	1865	4	0.56062	0.65517	1.0	11048	1
Copz1	5	0.0050117	0.017339	0.171195	1866	4	0.82601	0.82697	1.0	13739	1
Rpl28	2	0.0050365	0.017411	0.171814	1867	2	0.99496	0.99496	1.0	16952	0
Cep120	5	0.0050612	0.017477	0.172374	1868	4	0.98649	0.98645	1.0	16603	0
Drg2	5	0.0050797	0.017539	0.172891	1869	4	0.9975	0.99747	1.0	17140	0
Vdac2	5	0.005125	0.017674	0.174128	1870	4	0.99373	0.99368	1.0	16895	0
Gm15292	2	0.0051919	0.017878	0.176046	1871	2	0.99481	0.9948	1.0	16945	0
Vmn1r237	5	0.0052355	0.018009	0.177242	1872	4	0.90865	0.90904	1.0	15040	0
Wrap53	5	0.0052412	0.018027	0.177322	1873	4	0.99802	0.998	1.0	17217	0
Ppp1r12c	5	0.005245	0.018039	0.177333	1874	4	0.955	0.95508	1.0	15869	0
Smg1	5	0.0052473	0.018047	0.177333	1875	4	0.99238	0.99237	1.0	16838	0
Gnl3	5	0.0052533	0.018064	0.177408	1876	4	0.9977	0.99767	1.0	17164	0
Ndufa10	5	0.0052568	0.018078	0.17745	1877	4	0.9885	0.9885	1.0	16664	0
Stat4	5	0.0052709	0.018115	0.17772	1878	3	0.91676	0.91701	1.0	15196	0
Fdx1	5	0.0052926	0.018177	0.178231	1879	4	0.99725	0.99723	1.0	17119	0
Cdc45	5	0.0052967	0.01819	0.178263	1880	4	0.95981	0.95983	1.0	15952	0
Copb1	5	0.0053087	0.01823	0.178505	1881	4	0.79642	0.80062	1.0	13323	1
Ep300	5	0.0053107	0.018234	0.178505	1882	3	0.43773	0.57703	1.0	9877	1
Nom1	5	0.0053177	0.018256	0.17862	1883	4	0.83636	0.83692	1.0	13895	1
Lin52	5	0.0053585	0.018379	0.179729	1884	4	0.96663	0.96663	1.0	16074	0
Cir1	5	0.0053923	0.018469	0.180516	1885	4	0.73031	0.75059	1.0	12536	1
G2e3	5	0.0054129	0.018533	0.18105	1886	4	0.62981	0.68997	1.0	11588	1
Mbtd1	5	0.0054166	0.018549	0.181101	1887	4	0.99461	0.99458	1.0	16937	0
Med15	5	0.0054263	0.018577	0.181255	1888	4	0.97364	0.97358	1.0	16238	0
Numa1	5	0.0054291	0.018584	0.181255	1889	3	0.99756	0.99753	1.0	17147	0
Morc2a	5	0.0054409	0.018619	0.1815	1890	4	0.99803	0.99801	1.0	17220	0
Gltscr2	5	0.0054494	0.018638	0.181587	1891	3	0.9885	0.9885	1.0	16681	0
Cstf2	5	0.0054592	0.018677	0.181873	1892	4	0.96094	0.96095	1.0	15971	0
Snapc2	5	0.0054636	0.018691	0.181918	1893	4	0.99398	0.99393	1.0	16907	0
Ranbp3	5	0.0054665	0.018705	0.181953	1894	4	0.94379	0.94383	1.0	15664	0
Zfp715	5	0.0054775	0.018743	0.182223	1895	4	0.81641	0.81808	1.0	13591	1
Lin9	5	0.0055226	0.018884	0.183505	1896	3	0.99411	0.99408	1.0	16913	0
Cox17	4	0.0055435	0.018948	0.18399	1897	3	0.99171	0.99168	1.0	16806	0
Stt3a	5	0.0055463	0.018954	0.18399	1898	4	0.92304	0.9232	1.0	15300	0
Rps19bp1	5	0.0056083	0.01914	0.185631	1899	4	0.98242	0.98244	1.0	16479	0
Gm13157	5	0.0056096	0.019143	0.185631	1900	4	0.74918	0.76383	1.0	12731	1
Ctdp1	5	0.0056192	0.01917	0.185788	1901	3	0.96619	0.96622	1.0	16068	0
Iws1	5	0.0056395	0.019234	0.186315	1902	4	0.6657	0.71007	1.0	11888	1
Rnmtl1	5	0.0056947	0.019394	0.187721	1903	4	0.99851	0.99848	1.0	17280	0
Nol8	5	0.0056959	0.0194	0.187721	1904	4	0.9885	0.9885	1.0	16683	0
Kctd13	5	0.0057528	0.019574	0.189312	1905	4	0.93849	0.93858	1.0	15571	0
Usf1	5	0.0057756	0.019656	0.190002	1906	4	0.99658	0.99657	1.0	17069	0
Obfc1	5	0.0058029	0.019742	0.190733	1907	3	0.67185	0.71356	1.0	11949	1
Isy1	5	0.0058194	0.019786	0.191053	1908	4	0.99784	0.99782	1.0	17187	0
Ndufaf6	5	0.0058706	0.01994	0.192447	1909	4	0.3741	0.51589	1.0	8940	1
Mob4	5	0.0058855	0.019982	0.192751	1910	4	0.84521	0.84585	1.0	14034	0
Rfc4	5	0.0058935	0.020001	0.192831	1911	4	0.9779	0.9779	1.0	16346	0
Rpl23	3	0.0059165	0.020068	0.193377	1912	3	0.99408	0.99405	1.0	16911	0
Rfwd2	5	0.0059271	0.0201	0.193582	1913	4	0.95777	0.95779	1.0	15914	0
Gtf2h1	5	0.005931	0.020111	0.193589	1914	4	0.98679	0.98674	1.0	16615	0
Coq7	5	0.0059388	0.020132	0.193685	1915	3	0.99666	0.99664	1.0	17072	0
Mcm8	5	0.0059517	0.020168	0.19393	1916	4	0.9937	0.99365	1.0	16894	0
Bet1	5	0.0059765	0.020243	0.194552	1917	4	0.1955	0.34732	0.999922	6399	1
H2-D1	4	0.0059813	0.020263	0.194639	1918	3	0.9061	0.90657	1.0	15003	0
Taf12	5	0.005986	0.020283	0.194727	1919	4	0.98971	0.98968	1.0	16735	0
Lrp6	5	0.0059882	0.020293	0.194727	1920	4	0.99724	0.99722	1.0	17118	0
Coq6	5	0.0060032	0.020334	0.195023	1921	3	0.96832	0.96833	1.0	16112	0
Jarid2	5	0.0060196	0.020387	0.195421	1922	4	0.98024	0.98023	1.0	16409	0
Lemd2	5	0.0060275	0.020405	0.195421	1923	4	0.85808	0.85867	1.0	14249	0
Lage3	5	0.0060288	0.020413	0.195421	1924	4	0.98987	0.98985	1.0	16742	0
C1d	5	0.0060313	0.02042	0.195421	1925	4	0.98676	0.98671	1.0	16613	0
Nup107	5	0.0060348	0.020429	0.195421	1926	3	0.96835	0.96836	1.0	16113	0
Ccnl1	5	0.0060511	0.020477	0.195747	1927	4	0.91332	0.91362	1.0	15132	0
Hist1h2aa	5	0.0060531	0.020484	0.195747	1928	3	0.94669	0.94665	1.0	15713	0
Mbip	5	0.0060854	0.020574	0.196503	1929	4	0.99648	0.99647	1.0	17057	0
Mgat1	5	0.0061312	0.020716	0.197761	1930	3	0.96849	0.9685	1.0	16118	0
Ppme1	5	0.006169	0.02083	0.19874	1931	4	0.46662	0.60506	1.0	10333	1
9030624J02Rik	5	0.006181	0.02086	0.198924	1932	4	0.99781	0.99779	1.0	17180	0
Narg2	5	0.0061877	0.020887	0.199056	1933	4	0.56953	0.65944	1.0	11115	1
Rpl13	1	0.0061897	0.020895	0.199056	1934	1	0.99381	0.99376	1.0	16900	0
Mrpl36	5	0.0061957	0.020917	0.199158	1935	4	0.98501	0.98501	1.0	16555	0
Tfb2m	5	0.0062077	0.020952	0.199295	1936	4	0.96969	0.96966	1.0	16138	0
Gtf3c2	5	0.0062079	0.020953	0.199295	1937	3	0.77911	0.7866	1.0	13094	1
Stag2	5	0.0062366	0.021043	0.200014	1938	3	0.9885	0.9885	1.0	16668	0
Pik3r2	5	0.0062388	0.02105	0.200014	1939	3	0.99759	0.99756	1.0	17152	0
Sass6	5	0.0062615	0.021123	0.200605	1940	4	0.94826	0.94825	1.0	15741	0
Mrpl16	5	0.0063067	0.021256	0.201766	1941	4	0.91488	0.91518	1.0	15165	0
Anp32e	9	0.0063337	0.021335	0.202412	1942	6	0.99774	0.99771	1.0	17169	0
Pdcd5	5	0.0063605	0.0214	0.202924	1943	4	0.99865	0.99863	1.0	17299	0
Gtpbp8	5	0.0063878	0.021485	0.20362	1944	4	0.20519	0.35652	1.0	6532	1
Piga	5	0.0064413	0.021651	0.205093	1945	4	0.96565	0.96568	1.0	16060	0
Ctnnbl1	5	0.0064642	0.021722	0.205659	1946	4	0.99368	0.99363	1.0	16893	0
Gm9268	4	0.0064812	0.021776	0.206062	1947	3	0.88089	0.88154	1.0	14601	0
Cdk12	5	0.0064882	0.021794	0.206129	1948	4	0.99565	0.99565	1.0	16998	0
Esrrb	5	0.0065062	0.021838	0.20644	1949	4	0.55258	0.65149	1.0	11000	1
Comtd1	5	0.0065103	0.021852	0.206461	1950	4	0.99837	0.99835	1.0	17265	0
Pyroxd1	5	0.0065159	0.021869	0.206518	1951	4	0.95095	0.95096	1.0	15801	0
Npm1	2	0.0065339	0.021926	0.206944	1952	2	0.99347	0.99343	1.0	16880	0
Tfam	5	0.0065506	0.021971	0.207264	1953	4	0.96498	0.96503	1.0	16039	0
Cog6	5	0.0065548	0.021988	0.20732	1954	4	0.99796	0.99795	1.0	17205	0
Xrcc1	5	0.0065686	0.022029	0.207599	1955	3	0.99537	0.99536	1.0	16981	0
Ifnab	3	0.0065911	0.022096	0.208126	1956	3	0.99341	0.99338	1.0	16877	0
Vmn1r57	3	0.0066004	0.022128	0.208318	1957	3	0.9934	0.99337	1.0	16876	0
Anapc2	5	0.0066487	0.022288	0.209724	1958	3	0.71639	0.74128	1.0	12379	1
Rnaseh2b	5	0.0066925	0.022417	0.210829	1959	3	0.94248	0.94255	1.0	15640	0
Bola3	5	0.0067278	0.022537	0.211848	1960	4	0.9944	0.99438	1.0	16927	0
Lamtor3	5	0.0068108	0.022776	0.213987	1961	3	0.46347	0.60197	1.0	10288	2
Qrich1	5	0.0068292	0.022818	0.214267	1962	4	0.7423	0.75895	1.0	12659	1
Kat5	5	0.0068763	0.022966	0.21555	1963	3	0.81186	0.81399	1.0	13527	1
Rab1	5	0.0069164	0.023079	0.21647	1964	4	0.51355	0.63373	1.0	10749	1
Ddx1	5	0.0069233	0.023096	0.21647	1965	4	0.87999	0.88062	1.0	14591	0
Tti2	5	0.0069244	0.023099	0.21647	1966	4	0.99068	0.99065	1.0	16764	0
Rnf4	5	0.0069519	0.023175	0.217074	1967	4	0.20569	0.35701	1.0	6537	1
Sugt1	5	0.0069588	0.023196	0.21716	1968	3	0.11417	0.23534	0.95537	4538	2
Exo1	5	0.0069694	0.023232	0.217387	1969	4	0.85485	0.85545	1.0	14200	0
Gigyf2	5	0.0069825	0.023272	0.217648	1970	4	0.99597	0.99597	1.0	17023	0
Kif11	5	0.0070085	0.023346	0.218226	1971	3	0.92475	0.92488	1.0	15325	0
Gm561	5	0.0070205	0.023385	0.218482	1972	4	0.9885	0.9885	1.0	16678	0
Mrgprd	5	0.0070337	0.023419	0.218692	1973	4	0.99438	0.99435	1.0	16925	0
Ctu1	5	0.0070513	0.023476	0.219113	1974	4	0.96445	0.96452	1.0	16028	0
Nme2	5	0.0070752	0.023554	0.219724	1975	3	0.97162	0.97155	1.0	16184	0
Brcc3	5	0.0071413	0.02376	0.221532	1976	4	0.9586	0.95861	1.0	15935	0
Ctbp2	5	0.0071472	0.023776	0.22157	1977	4	0.99793	0.99792	1.0	17197	0
Acad9	5	0.0072389	0.024058	0.224086	1978	4	0.97962	0.97961	1.0	16397	0
Atp2b1	5	0.0072729	0.024154	0.224869	1979	3	0.99549	0.99548	1.0	16987	0
Coq3	5	0.0073072	0.024255	0.225695	1980	4	0.98192	0.98191	1.0	16465	0
Rbfa	5	0.0073147	0.024278	0.225791	1981	4	0.97311	0.97305	1.0	16227	0
Aup1	5	0.0073208	0.024296	0.225852	1982	4	0.93599	0.93608	1.0	15524	0
Mrpl33	3	0.0073275	0.024316	0.225923	1983	3	0.99267	0.99265	1.0	16848	0
Tmem242	5	0.0073692	0.024453	0.227082	1984	4	0.99699	0.99697	1.0	17099	0
Smad2	5	0.0073737	0.024475	0.227172	1985	4	0.83694	0.83754	1.0	13904	1
Gbf1	5	0.0074025	0.024567	0.227875	1986	3	0.53333	0.64252	1.0	10883	1
Crxos1	9	0.0074065	0.024576	0.227875	1987	4	0.86165	0.86221	1.0	14316	1
Scd2	5	0.0074861	0.024823	0.230046	1988	4	0.98517	0.98518	1.0	16561	0
Rbm48	5	0.0075249	0.024934	0.230949	1989	4	0.94532	0.94534	1.0	15688	0
Vmn1r168	5	0.0075281	0.024945	0.230949	1990	4	0.99338	0.99335	1.0	16871	0
U2af1l4	5	0.0075358	0.024971	0.231072	1991	4	0.95044	0.95046	1.0	15787	0
Jtb	5	0.0075466	0.024996	0.231118	1992	4	0.65327	0.703	1.0	11774	1
Tpt1	3	0.0075482	0.025001	0.231118	1993	2	0.73224	0.75187	1.0	12557	0
Srprb	5	0.0075713	0.025065	0.231593	1994	4	0.99669	0.99667	1.0	17075	0
Trit1	5	0.0076193	0.025191	0.232639	1995	4	0.99827	0.99824	1.0	17251	0
Adnp	5	0.007624	0.025204	0.232641	1996	4	0.99445	0.99442	1.0	16930	0
Vmn2r35	3	0.0076482	0.025275	0.233179	1997	3	0.99235	0.99234	1.0	16835	0
Pdss1	5	0.0077416	0.025543	0.23554	1998	3	0.97586	0.97584	1.0	16295	0
Gmnn	5	0.0077553	0.02558	0.235764	1999	4	0.96999	0.96995	1.0	16152	0
Tbk1	5	0.0078152	0.025764	0.237329	2000	4	0.99825	0.99823	1.0	17249	0
Ugt1a10	5	0.0078203	0.025776	0.237329	2001	3	0.83284	0.83348	1.0	13841	1
Mrpl13	5	0.0078431	0.025836	0.237765	2002	4	0.99416	0.99413	1.0	16917	0
Scfd1	5	0.0078789	0.025937	0.238575	2003	3	0.75439	0.76761	1.0	12793	1
Mtif3	5	0.007893	0.02598	0.238852	2004	4	0.99572	0.99572	1.0	17000	0
Tcp10b	2	0.0078994	0.025996	0.238881	2005	2	0.9921	0.99209	1.0	16828	0
Dhx38	5	0.0079082	0.026026	0.239038	2006	4	0.94847	0.94845	1.0	15748	0
D17Wsu92e	5	0.0079217	0.026061	0.239239	2007	4	0.71306	0.73913	1.0	12343	1
Eny2	5	0.007943	0.026135	0.239801	2008	3	0.92711	0.92727	1.0	15374	0
Ddx19a	5	0.0079533	0.026163	0.239938	2009	4	0.98314	0.98317	1.0	16508	0
Lcmt1	5	0.0079826	0.026254	0.240646	2010	4	0.9885	0.9885	1.0	16665	0
Rab35	5	0.0080164	0.02635	0.241407	2011	4	0.9781	0.97809	1.0	16354	0
Riok1	5	0.0080349	0.026411	0.241723	2013	4	0.98625	0.98622	1.0	16597	0
Uspl1	5	0.0080349	0.026411	0.241723	2012	4	0.99392	0.99387	1.0	16903	0
Lamtor4	5	0.0080972	0.026603	0.243363	2014	4	0.72585	0.74754	1.0	12486	1
Rpl35a	2	0.0081106	0.026643	0.243606	2015	2	0.99189	0.99187	1.0	16813	0
Ahdc1	5	0.0081885	0.02688	0.245656	2016	4	0.99699	0.99697	1.0	17101	0
Wapal	5	0.0082229	0.026994	0.24657	2017	4	0.99078	0.99076	1.0	16767	0
Ankle2	5	0.0082607	0.027115	0.247557	2018	4	0.86469	0.86526	1.0	14357	0
Rptor	5	0.0083366	0.027336	0.24945	2019	3	0.52849	0.64035	1.0	10851	1
Inip	5	0.0084081	0.027549	0.251221	2020	4	0.98763	0.98763	1.0	16637	0
Uhrf1	5	0.0084114	0.027557	0.251221	2021	4	0.88849	0.8891	1.0	14709	0
Krtap19-5	4	0.0084184	0.027584	0.251337	2022	1	0.23557	0.38502	1.0	6946	2
Zfp593	5	0.0084327	0.027625	0.251589	2023	3	0.97419	0.97415	1.0	16253	0
Actr6	5	0.00848	0.027764	0.252727	2024	4	0.98796	0.98795	1.0	16648	0
Smap1	5	0.0085237	0.02789	0.253746	2025	4	0.89226	0.89289	1.0	14767	0
Upf2	5	0.0085587	0.027999	0.254456	2026	3	0.29287	0.43895	1.0	7750	2
Pknox1	5	0.0085625	0.02801	0.254456	2027	4	0.96547	0.9655	1.0	16055	0
Skp2	5	0.0085659	0.02802	0.254456	2028	4	0.981	0.98098	1.0	16433	0
Tmem208	5	0.0085676	0.028023	0.254456	2029	4	0.96852	0.96852	1.0	16119	0
Rpl19	1	0.0086058	0.028128	0.255287	2030	1	0.99139	0.99136	1.0	16793	0
Sept7	5	0.0086235	0.028173	0.255445	2031	4	0.27897	0.42588	1.0	7565	1
Nusap1	5	0.0086235	0.028173	0.255445	2032	4	0.9276	0.92772	1.0	15385	0
Mark2	5	0.0086354	0.028206	0.255612	2033	4	0.96814	0.96817	1.0	16109	0
Erbb3	5	0.0086858	0.028355	0.256844	2034	3	0.58283	0.6659	1.0	11208	1
Rpsa	1	0.0087166	0.028444	0.257521	2035	1	0.99128	0.99125	1.0	16786	0
Med9	5	0.0087309	0.028482	0.257739	2036	4	0.71255	0.73883	1.0	12340	1
Prps1l3	5	0.0087412	0.028518	0.257909	2037	4	0.38273	0.52413	1.0	9058	1
Nfya	5	0.0087446	0.028529	0.257909	2038	4	0.8866	0.88722	1.0	14683	0
Fxyd3	5	0.0087523	0.028549	0.257962	2039	3	0.30243	0.44795	1.0	7898	2
Vmn1r47	3	0.0088248	0.028759	0.259734	2040	3	0.99118	0.99113	1.0	16781	0
Rrp1b	5	0.0088307	0.028782	0.259815	2041	4	0.69851	0.72987	1.0	12198	1
Casc3	5	0.0088443	0.028827	0.260095	2042	3	0.92705	0.92721	1.0	15372	0
Mterfd1	5	0.0088787	0.028927	0.260838	2043	4	0.99643	0.99641	1.0	17052	0
Pabpc1	5	0.0088829	0.028938	0.260838	2044	3	0.7734	0.78201	1.0	13019	1
Rrn3	5	0.0089187	0.029033	0.261532	2045	3	0.98767	0.98768	1.0	16640	0
Sfta2	5	0.0089215	0.029043	0.261532	2046	3	0.89839	0.899	1.0	14867	0
Commd5	5	0.0089313	0.029083	0.261762	2047	4	0.82595	0.82691	1.0	13738	1
